,condition,outcome,persona,response
6421,perfect prawn,trust_post_1,p2117,78
6422,perfect prawn,trust_post_1,p2121,75
6423,perfect prawn,trust_post_1,p2127,68
6424,perfect prawn,trust_post_1,p2141,68
6425,perfect prawn,trust_post_1,p2142,35
6426,perfect prawn,trust_post_1,p2143,78
6427,perfect prawn,trust_post_1,p2153,75
6428,perfect prawn,trust_post_1,p2155,55
6429,perfect prawn,trust_post_1,p2169,45
6430,perfect prawn,trust_post_1,p2187,68
6431,perfect prawn,trust_post_1,p2188,78
6432,perfect prawn,trust_post_1,p2197,68
6433,perfect prawn,trust_post_1,p2213,68
6434,perfect prawn,trust_post_1,p2214,72
6435,perfect prawn,trust_post_1,p2215,75
6436,perfect prawn,trust_post_1,p2220,68
6437,perfect prawn,trust_post_1,p2223,68
6438,perfect prawn,trust_post_1,p2229,68
6439,perfect prawn,trust_post_1,p2234,75
6440,perfect prawn,trust_post_1,p2237,78
6441,perfect prawn,trust_post_1,p2238,75
6442,perfect prawn,trust_post_1,p2244,72
6443,perfect prawn,trust_post_1,p2248,68
6444,perfect prawn,trust_post_1,p2252,78
6445,perfect prawn,trust_post_1,p2255,25
6446,perfect prawn,trust_post_1,p2261,35
6447,perfect prawn,trust_post_1,p2263,75
6448,perfect prawn,trust_post_1,p2273,72
6449,perfect prawn,trust_post_1,p2275,72
6450,perfect prawn,trust_post_1,p2276,68
6451,perfect prawn,trust_post_1,p2283,35
6452,perfect prawn,trust_post_1,p2287,75
6453,perfect prawn,trust_post_1,p2296,45
6454,perfect prawn,trust_post_1,p2298,68
6455,perfect prawn,trust_post_1,p2304,78
6456,perfect prawn,trust_post_1,p2310,62
6457,perfect prawn,trust_post_1,p2322,45
6458,perfect prawn,trust_post_1,p2326,72
6459,perfect prawn,trust_post_1,p2330,68
6460,perfect prawn,trust_post_1,p2331,75
6461,perfect prawn,trust_post_1,p2333,68
6462,perfect prawn,trust_post_1,p2347,78
6463,perfect prawn,trust_post_1,p2350,68
6464,perfect prawn,trust_post_1,p2351,68
6465,perfect prawn,trust_post_1,p2353,72
6466,perfect prawn,trust_post_1,p2355,65
6467,perfect prawn,trust_post_1,p2363,65
6468,perfect prawn,trust_post_1,p2378,78
6469,perfect prawn,trust_post_1,p2380,78
6470,perfect prawn,trust_post_1,p2387,68
6471,perfect prawn,trust_post_1,p2398,72
6472,perfect prawn,trust_post_1,p2400,78
6473,perfect prawn,trust_post_1,p2403,78
6474,perfect prawn,trust_post_1,p2408,35
6475,perfect prawn,trust_post_1,p2418,72
6476,perfect prawn,trust_post_1,p2426,75
6477,perfect prawn,trust_post_1,p2428,62
6478,perfect prawn,trust_post_1,p2434,78
6479,perfect prawn,trust_post_1,p2446,45
6480,perfect prawn,trust_post_1,p2452,62
6481,perfect prawn,trust_post_1,p2454,68
6482,perfect prawn,trust_post_1,p2462,72
6483,perfect prawn,trust_post_1,p2467,25
6484,perfect prawn,trust_post_1,p2482,68
6485,perfect prawn,trust_post_1,p2489,62
6486,perfect prawn,trust_post_1,p2490,72
6487,perfect prawn,trust_post_1,p2494,55
6488,perfect prawn,trust_post_1,p2502,78
6489,perfect prawn,trust_post_1,p2503,72
6490,perfect prawn,trust_post_1,p2522,78
6491,perfect prawn,trust_post_1,p2524,78
6492,perfect prawn,trust_post_1,p2533,35
6493,perfect prawn,trust_post_1,p2566,72
6494,perfect prawn,trust_post_1,p2571,78
6495,perfect prawn,trust_post_1,p2573,65
6496,perfect prawn,trust_post_1,p2582,75
6497,perfect prawn,trust_post_1,p2591,65
6498,perfect prawn,trust_post_1,p2592,72
6499,perfect prawn,trust_post_1,p2595,35
6500,perfect prawn,distrust_1,p0016,25
6501,perfect prawn,distrust_1,p0022,25
6502,perfect prawn,distrust_1,p0023,15
6503,perfect prawn,distrust_1,p0026,25
6504,perfect prawn,distrust_1,p0034,25
6505,perfect prawn,distrust_1,p0036,25
6506,perfect prawn,distrust_1,p0037,25
6507,perfect prawn,distrust_1,p0042,25
6508,perfect prawn,distrust_1,p0057,25
6509,perfect prawn,distrust_1,p0066,15
6510,perfect prawn,distrust_1,p0069,25
6511,perfect prawn,distrust_1,p0072,15
6512,perfect prawn,distrust_1,p0073,25
6513,perfect prawn,distrust_1,p0082,15
6514,perfect prawn,distrust_1,p0091,15
6515,perfect prawn,distrust_1,p0092,25
6516,perfect prawn,distrust_1,p0093,15
6517,perfect prawn,distrust_1,p0095,25
6518,perfect prawn,distrust_1,p0107,25
6519,perfect prawn,distrust_1,p0114,15
6520,perfect prawn,distrust_1,p0116,35
6521,perfect prawn,distrust_1,p0118,35
6522,perfect prawn,distrust_1,p0119,25
6523,perfect prawn,distrust_1,p0126,25
6524,perfect prawn,distrust_1,p0129,15
6525,perfect prawn,distrust_1,p0136,25
6526,perfect prawn,distrust_1,p0138,35
6527,perfect prawn,distrust_1,p0144,25
6528,perfect prawn,distrust_1,p0150,35
6529,perfect prawn,distrust_1,p0152,35
6530,perfect prawn,distrust_1,p0158,35
6531,perfect prawn,distrust_1,p0161,15
6532,perfect prawn,distrust_1,p0164,25
6533,perfect prawn,distrust_1,p0175,25
6534,perfect prawn,distrust_1,p0177,25
6535,perfect prawn,distrust_1,p0178,15
6536,perfect prawn,distrust_1,p0181,35
6537,perfect prawn,distrust_1,p0186,35
6538,perfect prawn,distrust_1,p0196,25
6539,perfect prawn,distrust_1,p0198,15
6540,perfect prawn,distrust_1,p0202,15
6541,perfect prawn,distrust_1,p0205,25
6542,perfect prawn,distrust_1,p0207,25
6543,perfect prawn,distrust_1,p0211,25
6544,perfect prawn,distrust_1,p0227,15
6545,perfect prawn,distrust_1,p0229,25
6546,perfect prawn,distrust_1,p0232,15
6547,perfect prawn,distrust_1,p0233,25
6548,perfect prawn,distrust_1,p0237,15
6549,perfect prawn,distrust_1,p0258,25
6550,perfect prawn,distrust_1,p0268,45
6551,perfect prawn,distrust_1,p0274,15
6552,perfect prawn,distrust_1,p0275,65
6553,perfect prawn,distrust_1,p0277,25
6554,perfect prawn,distrust_1,p0288,15
6555,perfect prawn,distrust_1,p0291,15
6556,perfect prawn,distrust_1,p0307,25
6557,perfect prawn,distrust_1,p0308,25
6558,perfect prawn,distrust_1,p0317,25
6559,perfect prawn,distrust_1,p0325,20
6560,perfect prawn,distrust_1,p0327,15
6561,perfect prawn,distrust_1,p0334,15
6562,perfect prawn,distrust_1,p0336,25
6563,perfect prawn,distrust_1,p0338,45
6564,perfect prawn,distrust_1,p0342,25
6565,perfect prawn,distrust_1,p0349,35
6566,perfect prawn,distrust_1,p0356,25
6567,perfect prawn,distrust_1,p0358,15
6568,perfect prawn,distrust_1,p0363,15
6569,perfect prawn,distrust_1,p0364,25
6570,perfect prawn,distrust_1,p0369,15
6571,perfect prawn,distrust_1,p0370,35
6572,perfect prawn,distrust_1,p0371,25
6573,perfect prawn,distrust_1,p0379,25
6574,perfect prawn,distrust_1,p0386,15
6575,perfect prawn,distrust_1,p0396,25
6576,perfect prawn,distrust_1,p0403,25
6577,perfect prawn,distrust_1,p0405,15
6578,perfect prawn,distrust_1,p0412,25
6579,perfect prawn,distrust_1,p0415,35
6580,perfect prawn,distrust_1,p0416,25
6581,perfect prawn,distrust_1,p0417,15
6582,perfect prawn,distrust_1,p0418,35
6583,perfect prawn,distrust_1,p0430,15
6584,perfect prawn,distrust_1,p0431,15
6585,perfect prawn,distrust_1,p0434,65
6586,perfect prawn,distrust_1,p0438,15
6587,perfect prawn,distrust_1,p0441,15
6588,perfect prawn,distrust_1,p0442,45
6589,perfect prawn,distrust_1,p0449,35
6590,perfect prawn,distrust_1,p0450,15
6591,perfect prawn,distrust_1,p0465,25
6592,perfect prawn,distrust_1,p0471,25
6593,perfect prawn,distrust_1,p0477,25
6594,perfect prawn,distrust_1,p0483,25
6595,perfect prawn,distrust_1,p0486,15
6596,perfect prawn,distrust_1,p0487,15
6597,perfect prawn,distrust_1,p0489,15
6598,perfect prawn,distrust_1,p0497,25
6599,perfect prawn,distrust_1,p0502,25
6600,perfect prawn,distrust_1,p0503,15
6601,perfect prawn,distrust_1,p0506,35
6602,perfect prawn,distrust_1,p0511,25
6603,perfect prawn,distrust_1,p0523,25
6604,perfect prawn,distrust_1,p0534,15
6605,perfect prawn,distrust_1,p0536,25
6606,perfect prawn,distrust_1,p0542,35
6607,perfect prawn,distrust_1,p0547,20
6608,perfect prawn,distrust_1,p0553,15
6609,perfect prawn,distrust_1,p0559,25
6610,perfect prawn,distrust_1,p0566,25
6611,perfect prawn,distrust_1,p0568,25
6612,perfect prawn,distrust_1,p0570,45
6613,perfect prawn,distrust_1,p0573,25
6614,perfect prawn,distrust_1,p0578,25
6615,perfect prawn,distrust_1,p0594,35
6616,perfect prawn,distrust_1,p0597,15
6617,perfect prawn,distrust_1,p0601,25
6618,perfect prawn,distrust_1,p0602,35
6619,perfect prawn,distrust_1,p0605,25
6620,perfect prawn,distrust_1,p0615,25
6621,perfect prawn,distrust_1,p0620,25
6622,perfect prawn,distrust_1,p0626,25
6623,perfect prawn,distrust_1,p0629,15
6624,perfect prawn,distrust_1,p0633,25
6625,perfect prawn,distrust_1,p0638,25
6626,perfect prawn,distrust_1,p0639,25
6627,perfect prawn,distrust_1,p0640,25
6628,perfect prawn,distrust_1,p0655,15
6629,perfect prawn,distrust_1,p0656,25
6630,perfect prawn,distrust_1,p0658,25
6631,perfect prawn,distrust_1,p0661,25
6632,perfect prawn,distrust_1,p0669,15
6633,perfect prawn,distrust_1,p0670,35
6634,perfect prawn,distrust_1,p0672,25
6635,perfect prawn,distrust_1,p0674,25
6636,perfect prawn,distrust_1,p0678,25
6637,perfect prawn,distrust_1,p0683,15
6638,perfect prawn,distrust_1,p0686,35
6639,perfect prawn,distrust_1,p0687,25
6640,perfect prawn,distrust_1,p0698,25
6641,perfect prawn,distrust_1,p0700,25
6642,perfect prawn,distrust_1,p0703,25
6643,perfect prawn,distrust_1,p0718,35
6644,perfect prawn,distrust_1,p0744,15
6645,perfect prawn,distrust_1,p0745,25
6646,perfect prawn,distrust_1,p0753,35
6647,perfect prawn,distrust_1,p0770,25
6648,perfect prawn,distrust_1,p0771,25
6649,perfect prawn,distrust_1,p0777,15
6650,perfect prawn,distrust_1,p0779,25
6651,perfect prawn,distrust_1,p0780,25
6652,perfect prawn,distrust_1,p0783,25
6653,perfect prawn,distrust_1,p0785,25
6654,perfect prawn,distrust_1,p0786,35
6655,perfect prawn,distrust_1,p0794,45
6656,perfect prawn,distrust_1,p0798,25
6657,perfect prawn,distrust_1,p0800,25
6658,perfect prawn,distrust_1,p0820,35
6659,perfect prawn,distrust_1,p0841,15
6660,perfect prawn,distrust_1,p0849,25
6661,perfect prawn,distrust_1,p0862,15
6662,perfect prawn,distrust_1,p0867,20
6663,perfect prawn,distrust_1,p0869,15
6664,perfect prawn,distrust_1,p0872,15
6665,perfect prawn,distrust_1,p0880,25
6666,perfect prawn,distrust_1,p0891,25
6667,perfect prawn,distrust_1,p0916,15
6668,perfect prawn,distrust_1,p0917,15
6669,perfect prawn,distrust_1,p0919,15
6670,perfect prawn,distrust_1,p0922,25
6671,perfect prawn,distrust_1,p0925,25
6672,perfect prawn,distrust_1,p0927,25
6673,perfect prawn,distrust_1,p0929,25
6674,perfect prawn,distrust_1,p0930,25
6675,perfect prawn,distrust_1,p0931,35
6676,perfect prawn,distrust_1,p0933,25
6677,perfect prawn,distrust_1,p0934,25
6678,perfect prawn,distrust_1,p0936,15
6679,perfect prawn,distrust_1,p0938,15
6680,perfect prawn,distrust_1,p0939,25
6681,perfect prawn,distrust_1,p0946,35
6682,perfect prawn,distrust_1,p0951,35
6683,perfect prawn,distrust_1,p0956,25
6684,perfect prawn,distrust_1,p0962,15
6685,perfect prawn,distrust_1,p0963,25
6686,perfect prawn,distrust_1,p0969,25
6687,perfect prawn,distrust_1,p0972,35
6688,perfect prawn,distrust_1,p0975,25
6689,perfect prawn,distrust_1,p0985,35
6690,perfect prawn,distrust_1,p0993,25
6691,perfect prawn,distrust_1,p0996,25
6692,perfect prawn,distrust_1,p1011,35
6693,perfect prawn,distrust_1,p1017,25
6694,perfect prawn,distrust_1,p1020,25
6695,perfect prawn,distrust_1,p1022,15
6696,perfect prawn,distrust_1,p1024,45
6697,perfect prawn,distrust_1,p1027,15
6698,perfect prawn,distrust_1,p1028,15
6699,perfect prawn,distrust_1,p1029,45
6700,perfect prawn,distrust_1,p1032,25
6701,perfect prawn,distrust_1,p1040,15
6702,perfect prawn,distrust_1,p1047,35
6703,perfect prawn,distrust_1,p1048,25
6704,perfect prawn,distrust_1,p1053,25
6705,perfect prawn,distrust_1,p1057,25
6706,perfect prawn,distrust_1,p1058,25
6707,perfect prawn,distrust_1,p1063,35
6708,perfect prawn,distrust_1,p1064,20
6709,perfect prawn,distrust_1,p1065,25
6710,perfect prawn,distrust_1,p1069,25
6711,perfect prawn,distrust_1,p1072,15
6712,perfect prawn,distrust_1,p1073,25
6713,perfect prawn,distrust_1,p1075,15
6714,perfect prawn,distrust_1,p1076,35
6715,perfect prawn,distrust_1,p1083,35
6716,perfect prawn,distrust_1,p1089,15
6717,perfect prawn,distrust_1,p1093,15
6718,perfect prawn,distrust_1,p1096,25
6719,perfect prawn,distrust_1,p1100,25
6720,perfect prawn,distrust_1,p1106,25
6721,perfect prawn,distrust_1,p1107,25
6722,perfect prawn,distrust_1,p1113,15
6723,perfect prawn,distrust_1,p1117,65
6724,perfect prawn,distrust_1,p1120,25
6725,perfect prawn,distrust_1,p1134,25
6726,perfect prawn,distrust_1,p1136,35
6727,perfect prawn,distrust_1,p1138,25
6728,perfect prawn,distrust_1,p1144,25
6729,perfect prawn,distrust_1,p1145,15
6730,perfect prawn,distrust_1,p1147,15
6731,perfect prawn,distrust_1,p1148,15
6732,perfect prawn,distrust_1,p1154,15
6733,perfect prawn,distrust_1,p1159,15
6734,perfect prawn,distrust_1,p1167,15
6735,perfect prawn,distrust_1,p1175,20
6736,perfect prawn,distrust_1,p1178,25
6737,perfect prawn,distrust_1,p1184,25
6738,perfect prawn,distrust_1,p1186,25
6739,perfect prawn,distrust_1,p1196,25
6740,perfect prawn,distrust_1,p1197,35
6741,perfect prawn,distrust_1,p1203,25
6742,perfect prawn,distrust_1,p1219,35
6743,perfect prawn,distrust_1,p1225,25
6744,perfect prawn,distrust_1,p1234,25
6745,perfect prawn,distrust_1,p1242,25
6746,perfect prawn,distrust_1,p1244,15
6747,perfect prawn,distrust_1,p1249,25
6748,perfect prawn,distrust_1,p1250,25
6749,perfect prawn,distrust_1,p1256,25
6750,perfect prawn,distrust_1,p1258,15
6751,perfect prawn,distrust_1,p1260,35
6752,perfect prawn,distrust_1,p1262,25
6753,perfect prawn,distrust_1,p1264,25
6754,perfect prawn,distrust_1,p1265,25
6755,perfect prawn,distrust_1,p1269,25
6756,perfect prawn,distrust_1,p1272,25
6757,perfect prawn,distrust_1,p1278,15
6758,perfect prawn,distrust_1,p1281,25
6759,perfect prawn,distrust_1,p1292,25
6760,perfect prawn,distrust_1,p1299,35
6761,perfect prawn,distrust_1,p1312,35
6762,perfect prawn,distrust_1,p1322,25
6763,perfect prawn,distrust_1,p1326,15
6764,perfect prawn,distrust_1,p1330,25
6765,perfect prawn,distrust_1,p1335,25
6766,perfect prawn,distrust_1,p1337,25
6767,perfect prawn,distrust_1,p1340,25
6768,perfect prawn,distrust_1,p1345,25
6769,perfect prawn,distrust_1,p1351,25
6770,perfect prawn,distrust_1,p1355,35
6771,perfect prawn,distrust_1,p1362,25
6772,perfect prawn,distrust_1,p1365,25
6773,perfect prawn,distrust_1,p1366,35
6774,perfect prawn,distrust_1,p1367,25
6775,perfect prawn,distrust_1,p1370,15
6776,perfect prawn,distrust_1,p1371,15
6777,perfect prawn,distrust_1,p1373,25
6778,perfect prawn,distrust_1,p1375,15
6779,perfect prawn,distrust_1,p1376,15
6780,perfect prawn,distrust_1,p1379,25
6781,perfect prawn,distrust_1,p1381,35
6782,perfect prawn,distrust_1,p1393,25
6783,perfect prawn,distrust_1,p1396,15
6784,perfect prawn,distrust_1,p1398,25
6785,perfect prawn,distrust_1,p1404,15
6786,perfect prawn,distrust_1,p1406,25
6787,perfect prawn,distrust_1,p1407,35
6788,perfect prawn,distrust_1,p1409,25
6789,perfect prawn,distrust_1,p1412,25
6790,perfect prawn,distrust_1,p1414,15
6791,perfect prawn,distrust_1,p1424,25
6792,perfect prawn,distrust_1,p1425,25
6793,perfect prawn,distrust_1,p1429,25
6794,perfect prawn,distrust_1,p1434,25
6795,perfect prawn,distrust_1,p1441,35
6796,perfect prawn,distrust_1,p1445,25
6797,perfect prawn,distrust_1,p1450,25
6798,perfect prawn,distrust_1,p1454,25
6799,perfect prawn,distrust_1,p1456,25
6800,perfect prawn,distrust_1,p1457,35
6801,perfect prawn,distrust_1,p1458,15
6802,perfect prawn,distrust_1,p1469,25
6803,perfect prawn,distrust_1,p1470,15
6804,perfect prawn,distrust_1,p1481,15
6805,perfect prawn,distrust_1,p1488,25
6806,perfect prawn,distrust_1,p1492,35
6807,perfect prawn,distrust_1,p1495,25
6808,perfect prawn,distrust_1,p1497,25
6809,perfect prawn,distrust_1,p1499,35
6810,perfect prawn,distrust_1,p1503,25
6811,perfect prawn,distrust_1,p1511,15
6812,perfect prawn,distrust_1,p1512,25
6813,perfect prawn,distrust_1,p1518,25
6814,perfect prawn,distrust_1,p1519,25
6815,perfect prawn,distrust_1,p1520,25
6816,perfect prawn,distrust_1,p1524,25
6817,perfect prawn,distrust_1,p1526,25
6818,perfect prawn,distrust_1,p1537,25
6819,perfect prawn,distrust_1,p1545,15
6820,perfect prawn,distrust_1,p1547,25
6821,perfect prawn,distrust_1,p1552,15
6822,perfect prawn,distrust_1,p1567,25
6823,perfect prawn,distrust_1,p1568,15
6824,perfect prawn,distrust_1,p1579,65
6825,perfect prawn,distrust_1,p1587,55
6826,perfect prawn,distrust_1,p1596,35
6827,perfect prawn,distrust_1,p1600,15
6828,perfect prawn,distrust_1,p1603,25
6829,perfect prawn,distrust_1,p1604,25
6830,perfect prawn,distrust_1,p1610,25
6831,perfect prawn,distrust_1,p1618,25
6832,perfect prawn,distrust_1,p1619,15
6833,perfect prawn,distrust_1,p1622,15
6834,perfect prawn,distrust_1,p1623,35
6835,perfect prawn,distrust_1,p1630,25
6836,perfect prawn,distrust_1,p1641,25
6837,perfect prawn,distrust_1,p1649,25
6838,perfect prawn,distrust_1,p1652,25
6839,perfect prawn,distrust_1,p1665,35
6840,perfect prawn,distrust_1,p1669,25
6841,perfect prawn,distrust_1,p1685,25
6842,perfect prawn,distrust_1,p1693,25
6843,perfect prawn,distrust_1,p1698,25
6844,perfect prawn,distrust_1,p1704,25
6845,perfect prawn,distrust_1,p1711,25
6846,perfect prawn,distrust_1,p1718,35
6847,perfect prawn,distrust_1,p1732,35
6848,perfect prawn,distrust_1,p1739,25
6849,perfect prawn,distrust_1,p1741,20
6850,perfect prawn,distrust_1,p1746,25
6851,perfect prawn,distrust_1,p1751,25
6852,perfect prawn,distrust_1,p1754,15
6853,perfect prawn,distrust_1,p1769,15
6854,perfect prawn,distrust_1,p1771,25
6855,perfect prawn,distrust_1,p1776,25
6856,perfect prawn,distrust_1,p1780,25
6857,perfect prawn,distrust_1,p1785,35
6858,perfect prawn,distrust_1,p1791,15
6859,perfect prawn,distrust_1,p1793,25
6860,perfect prawn,distrust_1,p1796,25
6861,perfect prawn,distrust_1,p1805,25
6862,perfect prawn,distrust_1,p1812,20
6863,perfect prawn,distrust_1,p1816,35
6864,perfect prawn,distrust_1,p1819,25
6865,perfect prawn,distrust_1,p1825,15
6866,perfect prawn,distrust_1,p1836,15
6867,perfect prawn,distrust_1,p1839,15
6868,perfect prawn,distrust_1,p1861,25
6869,perfect prawn,distrust_1,p1863,25
6870,perfect prawn,distrust_1,p1873,25
6871,perfect prawn,distrust_1,p1875,25
6872,perfect prawn,distrust_1,p1876,15
6873,perfect prawn,distrust_1,p1877,15
6874,perfect prawn,distrust_1,p1880,35
6875,perfect prawn,distrust_1,p1883,35
6876,perfect prawn,distrust_1,p1889,35
6877,perfect prawn,distrust_1,p1893,15
6878,perfect prawn,distrust_1,p1896,15
6879,perfect prawn,distrust_1,p1913,25
6880,perfect prawn,distrust_1,p1922,10
6881,perfect prawn,distrust_1,p1930,25
6882,perfect prawn,distrust_1,p1935,25
6883,perfect prawn,distrust_1,p1940,15
6884,perfect prawn,distrust_1,p1948,25
6885,perfect prawn,distrust_1,p1950,25
6886,perfect prawn,distrust_1,p1954,25
6887,perfect prawn,distrust_1,p1956,35
6888,perfect prawn,distrust_1,p1958,25
6889,perfect prawn,distrust_1,p1967,25
6890,perfect prawn,distrust_1,p1973,15
6891,perfect prawn,distrust_1,p1978,25
6892,perfect prawn,distrust_1,p1983,35
6893,perfect prawn,distrust_1,p1984,35
6894,perfect prawn,distrust_1,p1995,25
6895,perfect prawn,distrust_1,p1996,25
6896,perfect prawn,distrust_1,p1997,25
6897,perfect prawn,distrust_1,p2001,15
6898,perfect prawn,distrust_1,p2002,25
6899,perfect prawn,distrust_1,p2013,15
6900,perfect prawn,distrust_1,p2014,35
6901,perfect prawn,distrust_1,p2016,15
6902,perfect prawn,distrust_1,p2018,45
6903,perfect prawn,distrust_1,p2023,15
6904,perfect prawn,distrust_1,p2025,15
6905,perfect prawn,distrust_1,p2028,25
6906,perfect prawn,distrust_1,p2030,15
6907,perfect prawn,distrust_1,p2033,25
6908,perfect prawn,distrust_1,p2040,55
6909,perfect prawn,distrust_1,p2051,25
6910,perfect prawn,distrust_1,p2052,25
6911,perfect prawn,distrust_1,p2066,35
6912,perfect prawn,distrust_1,p2067,15
6913,perfect prawn,distrust_1,p2073,15
6914,perfect prawn,distrust_1,p2077,25
6915,perfect prawn,distrust_1,p2078,25
6916,perfect prawn,distrust_1,p2086,15
6917,perfect prawn,distrust_1,p2089,15
6918,perfect prawn,distrust_1,p2093,45
6919,perfect prawn,distrust_1,p2094,25
6920,perfect prawn,distrust_1,p2111,25
6921,perfect prawn,distrust_1,p2117,15
6922,perfect prawn,distrust_1,p2121,25
6923,perfect prawn,distrust_1,p2127,25
6924,perfect prawn,distrust_1,p2141,25
6925,perfect prawn,distrust_1,p2142,55
6926,perfect prawn,distrust_1,p2143,15
6927,perfect prawn,distrust_1,p2153,15
6928,perfect prawn,distrust_1,p2155,35
6929,perfect prawn,distrust_1,p2169,35
6930,perfect prawn,distrust_1,p2187,25
6931,perfect prawn,distrust_1,p2188,25
6932,perfect prawn,distrust_1,p2197,25
6933,perfect prawn,distrust_1,p2213,35
6934,perfect prawn,distrust_1,p2214,25
6935,perfect prawn,distrust_1,p2215,15
6936,perfect prawn,distrust_1,p2220,25
6937,perfect prawn,distrust_1,p2223,35
6938,perfect prawn,distrust_1,p2229,35
6939,perfect prawn,distrust_1,p2234,15
6940,perfect prawn,distrust_1,p2237,15
6941,perfect prawn,distrust_1,p2238,25
6942,perfect prawn,distrust_1,p2244,25
6943,perfect prawn,distrust_1,p2248,25
6944,perfect prawn,distrust_1,p2252,15
6945,perfect prawn,distrust_1,p2255,45
6946,perfect prawn,distrust_1,p2261,45
6947,perfect prawn,distrust_1,p2263,25
6948,perfect prawn,distrust_1,p2273,18
6949,perfect prawn,distrust_1,p2275,25
6950,perfect prawn,distrust_1,p2276,35
6951,perfect prawn,distrust_1,p2283,35
6952,perfect prawn,distrust_1,p2287,25
6953,perfect prawn,distrust_1,p2296,35
6954,perfect prawn,distrust_1,p2298,35
6955,perfect prawn,distrust_1,p2304,15
6956,perfect prawn,distrust_1,p2310,35
6957,perfect prawn,distrust_1,p2322,35
6958,perfect prawn,distrust_1,p2326,25
6959,perfect prawn,distrust_1,p2330,35
6960,perfect prawn,distrust_1,p2331,15
6961,perfect prawn,distrust_1,p2333,25
6962,perfect prawn,distrust_1,p2347,25
6963,perfect prawn,distrust_1,p2350,25
6964,perfect prawn,distrust_1,p2351,25
6965,perfect prawn,distrust_1,p2353,25
6966,perfect prawn,distrust_1,p2355,25
6967,perfect prawn,distrust_1,p2363,25
6968,perfect prawn,distrust_1,p2378,15
6969,perfect prawn,distrust_1,p2380,15
6970,perfect prawn,distrust_1,p2387,25
6971,perfect prawn,distrust_1,p2398,15
6972,perfect prawn,distrust_1,p2400,15
6973,perfect prawn,distrust_1,p2403,15
6974,perfect prawn,distrust_1,p2408,45
6975,perfect prawn,distrust_1,p2418,25
6976,perfect prawn,distrust_1,p2426,15
6977,perfect prawn,distrust_1,p2428,35
6978,perfect prawn,distrust_1,p2434,15
6979,perfect prawn,distrust_1,p2446,35
6980,perfect prawn,distrust_1,p2452,35
6981,perfect prawn,distrust_1,p2454,35
6982,perfect prawn,distrust_1,p2462,25
6983,perfect prawn,distrust_1,p2467,65
6984,perfect prawn,distrust_1,p2482,35
6985,perfect prawn,distrust_1,p2489,25
6986,perfect prawn,distrust_1,p2490,25
6987,perfect prawn,distrust_1,p2494,35
6988,perfect prawn,distrust_1,p2502,25
6989,perfect prawn,distrust_1,p2503,25
6990,perfect prawn,distrust_1,p2522,15
6991,perfect prawn,distrust_1,p2524,20
6992,perfect prawn,distrust_1,p2533,65
6993,perfect prawn,distrust_1,p2566,25
6994,perfect prawn,distrust_1,p2571,25
6995,perfect prawn,distrust_1,p2573,35
6996,perfect prawn,distrust_1,p2582,25
6997,perfect prawn,distrust_1,p2591,25
6998,perfect prawn,distrust_1,p2592,25
6999,perfect prawn,distrust_1,p2595,65
7000,perfect prawn,funding_5,p0016,45
7001,perfect prawn,funding_5,p0022,45
7002,perfect prawn,funding_5,p0023,25
7003,perfect prawn,funding_5,p0026,45
7004,perfect prawn,funding_5,p0034,35
7005,perfect prawn,funding_5,p0036,45
7006,perfect prawn,funding_5,p0037,45
7007,perfect prawn,funding_5,p0042,35
7008,perfect prawn,funding_5,p0057,35
7009,perfect prawn,funding_5,p0066,35
7010,perfect prawn,funding_5,p0069,65
7011,perfect prawn,funding_5,p0072,35
7012,perfect prawn,funding_5,p0073,35
7013,perfect prawn,funding_5,p0082,25
7014,perfect prawn,funding_5,p0091,25
7015,perfect prawn,funding_5,p0092,35
7016,perfect prawn,funding_5,p0093,35
7017,perfect prawn,funding_5,p0095,35
7018,perfect prawn,funding_5,p0107,45
7019,perfect prawn,funding_5,p0114,35
7020,perfect prawn,funding_5,p0116,25
7021,perfect prawn,funding_5,p0118,35
7022,perfect prawn,funding_5,p0119,35
7023,perfect prawn,funding_5,p0126,35
7024,perfect prawn,funding_5,p0129,35
7025,perfect prawn,funding_5,p0136,45
7026,perfect prawn,funding_5,p0138,35
7027,perfect prawn,funding_5,p0144,45
7028,perfect prawn,funding_5,p0150,35
7029,perfect prawn,funding_5,p0152,45
7030,perfect prawn,funding_5,p0158,35
7031,perfect prawn,funding_5,p0161,35
7032,perfect prawn,funding_5,p0164,35
7033,perfect prawn,funding_5,p0175,35
7034,perfect prawn,funding_5,p0177,35
7035,perfect prawn,funding_5,p0178,35
7036,perfect prawn,funding_5,p0181,35
7037,perfect prawn,funding_5,p0186,35
7038,perfect prawn,funding_5,p0196,35
7039,perfect prawn,funding_5,p0198,35
7040,perfect prawn,funding_5,p0202,45
7041,perfect prawn,funding_5,p0205,68
7042,perfect prawn,funding_5,p0207,25
7043,perfect prawn,funding_5,p0211,35
7044,perfect prawn,funding_5,p0227,35
7045,perfect prawn,funding_5,p0229,35
7046,perfect prawn,funding_5,p0232,25
7047,perfect prawn,funding_5,p0233,35
7048,perfect prawn,funding_5,p0237,35
7049,perfect prawn,funding_5,p0258,45
7050,perfect prawn,funding_5,p0268,25
7051,perfect prawn,funding_5,p0274,35
7052,perfect prawn,funding_5,p0275,45
7053,perfect prawn,funding_5,p0277,35
7054,perfect prawn,funding_5,p0288,35
