,condition,outcome,persona,response
3226,worse wildfowl,trust_concerned_1,p1136,75
3227,worse wildfowl,trust_concerned_1,p1138,78
3228,worse wildfowl,trust_concerned_1,p1144,75
3229,worse wildfowl,trust_concerned_1,p1145,92
3230,worse wildfowl,trust_concerned_1,p1147,"85
"
3231,worse wildfowl,trust_concerned_1,p1148,92
3232,worse wildfowl,trust_concerned_1,p1154,"85
"
3233,worse wildfowl,trust_concerned_1,p1159,"75
"
3234,worse wildfowl,trust_concerned_1,p1167,92
3235,worse wildfowl,trust_concerned_1,p1175,85
3236,worse wildfowl,trust_concerned_1,p1178,75
3237,worse wildfowl,trust_concerned_1,p1184,75
3238,worse wildfowl,trust_concerned_1,p1186,85
3239,worse wildfowl,trust_concerned_1,p1196,"75
"
3240,worse wildfowl,trust_concerned_1,p1197,75
3241,worse wildfowl,trust_concerned_1,p1203,78
3242,worse wildfowl,trust_concerned_1,p1219,75
3243,worse wildfowl,trust_concerned_1,p1225,75
3244,worse wildfowl,trust_concerned_1,p1234,"75
"
3245,worse wildfowl,trust_concerned_1,p1242,92
3246,worse wildfowl,trust_concerned_1,p1244,85
3247,worse wildfowl,trust_concerned_1,p1249,78
3248,worse wildfowl,trust_concerned_1,p1250,75
3249,worse wildfowl,trust_concerned_1,p1256,78
3250,worse wildfowl,trust_concerned_1,p1258,85
3251,worse wildfowl,trust_concerned_1,p1260,75
3252,worse wildfowl,trust_concerned_1,p1262,75
3253,worse wildfowl,trust_concerned_1,p1264,75
3254,worse wildfowl,trust_concerned_1,p1265,82
3255,worse wildfowl,trust_concerned_1,p1269,75
3256,worse wildfowl,trust_concerned_1,p1272,78
3257,worse wildfowl,trust_concerned_1,p1278,85
3258,worse wildfowl,trust_concerned_1,p1281,"75
"
3259,worse wildfowl,trust_concerned_1,p1292,75
3260,worse wildfowl,trust_concerned_1,p1299,75
3261,worse wildfowl,trust_concerned_1,p1312,75
3262,worse wildfowl,trust_concerned_1,p1322,85
3263,worse wildfowl,trust_concerned_1,p1326,85
3264,worse wildfowl,trust_concerned_1,p1330,75
3265,worse wildfowl,trust_concerned_1,p1335,85
3266,worse wildfowl,trust_concerned_1,p1337,92
3267,worse wildfowl,trust_concerned_1,p1340,85
3268,worse wildfowl,trust_concerned_1,p1345,75
3269,worse wildfowl,trust_concerned_1,p1351,75
3270,worse wildfowl,trust_concerned_1,p1355,75
3271,worse wildfowl,trust_concerned_1,p1362,"75
"
3272,worse wildfowl,trust_concerned_1,p1365,75
3273,worse wildfowl,trust_concerned_1,p1366,75
3274,worse wildfowl,trust_concerned_1,p1367,75
3275,worse wildfowl,trust_concerned_1,p1370,92
3276,worse wildfowl,trust_concerned_1,p1371,85
3277,worse wildfowl,trust_concerned_1,p1373,78
3278,worse wildfowl,trust_concerned_1,p1375,75
3279,worse wildfowl,trust_concerned_1,p1376,75
3280,worse wildfowl,trust_concerned_1,p1379,78
3281,worse wildfowl,trust_concerned_1,p1381,75
3282,worse wildfowl,trust_concerned_1,p1393,"75
"
3283,worse wildfowl,trust_concerned_1,p1396,92
3284,worse wildfowl,trust_concerned_1,p1398,75
3285,worse wildfowl,trust_concerned_1,p1404,92
3286,worse wildfowl,trust_concerned_1,p1406,75
3287,worse wildfowl,trust_concerned_1,p1407,75
3288,worse wildfowl,trust_concerned_1,p1409,75
3289,worse wildfowl,trust_concerned_1,p1412,"75
"
3290,worse wildfowl,trust_concerned_1,p1414,92
3291,worse wildfowl,trust_concerned_1,p1424,92
3292,worse wildfowl,trust_concerned_1,p1425,75
3293,worse wildfowl,trust_concerned_1,p1429,75
3294,worse wildfowl,trust_concerned_1,p1434,85
3295,worse wildfowl,trust_concerned_1,p1441,75
3296,worse wildfowl,trust_concerned_1,p1445,75
3297,worse wildfowl,trust_concerned_1,p1450,78
3298,worse wildfowl,trust_concerned_1,p1454,75
3299,worse wildfowl,trust_concerned_1,p1456,"75
"
3300,worse wildfowl,trust_concerned_1,p1457,75
3301,worse wildfowl,trust_concerned_1,p1458,92
3302,worse wildfowl,trust_concerned_1,p1469,"75
"
3303,worse wildfowl,trust_concerned_1,p1470,75
3304,worse wildfowl,trust_concerned_1,p1481,85
3305,worse wildfowl,trust_concerned_1,p1488,78
3306,worse wildfowl,trust_concerned_1,p1492,75
3307,worse wildfowl,trust_concerned_1,p1495,75
3308,worse wildfowl,trust_concerned_1,p1497,75
3309,worse wildfowl,trust_concerned_1,p1499,78
3310,worse wildfowl,trust_concerned_1,p1503,78
3311,worse wildfowl,trust_concerned_1,p1511,85
3312,worse wildfowl,trust_concerned_1,p1512,75
3313,worse wildfowl,trust_concerned_1,p1518,85
3314,worse wildfowl,trust_concerned_1,p1519,75
3315,worse wildfowl,trust_concerned_1,p1520,75
3316,worse wildfowl,trust_concerned_1,p1524,"75
"
3317,worse wildfowl,trust_concerned_1,p1526,75
3318,worse wildfowl,trust_concerned_1,p1537,90
3319,worse wildfowl,trust_concerned_1,p1545,78
3320,worse wildfowl,trust_concerned_1,p1547,"75
"
3321,worse wildfowl,trust_concerned_1,p1552,92
3322,worse wildfowl,trust_concerned_1,p1567,"75
"
3323,worse wildfowl,trust_concerned_1,p1568,75
3324,worse wildfowl,trust_concerned_1,p1579,45
3325,worse wildfowl,trust_concerned_1,p1587,65
3326,worse wildfowl,trust_concerned_1,p1596,75
3327,worse wildfowl,trust_concerned_1,p1600,78
3328,worse wildfowl,trust_concerned_1,p1603,78
3329,worse wildfowl,trust_concerned_1,p1604,78
3330,worse wildfowl,trust_concerned_1,p1610,75
3331,worse wildfowl,trust_concerned_1,p1618,92
3332,worse wildfowl,trust_concerned_1,p1619,92
3333,worse wildfowl,trust_concerned_1,p1622,92
3334,worse wildfowl,trust_concerned_1,p1623,65
3335,worse wildfowl,trust_concerned_1,p1630,75
3336,worse wildfowl,trust_concerned_1,p1641,"75
"
3337,worse wildfowl,trust_concerned_1,p1649,75
3338,worse wildfowl,trust_concerned_1,p1652,75
3339,worse wildfowl,trust_concerned_1,p1665,78
3340,worse wildfowl,trust_concerned_1,p1669,75
3341,worse wildfowl,trust_concerned_1,p1685,92
3342,worse wildfowl,trust_concerned_1,p1693,78
3343,worse wildfowl,trust_concerned_1,p1698,"75
"
3344,worse wildfowl,trust_concerned_1,p1704,75
3345,worse wildfowl,trust_concerned_1,p1711,85
3346,worse wildfowl,trust_concerned_1,p1718,75
3347,worse wildfowl,trust_concerned_1,p1732,75
3348,worse wildfowl,trust_concerned_1,p1739,75
3349,worse wildfowl,trust_concerned_1,p1741,88
3350,worse wildfowl,trust_concerned_1,p1746,"75
"
3351,worse wildfowl,trust_concerned_1,p1751,75
3352,worse wildfowl,trust_concerned_1,p1754,75
3353,worse wildfowl,trust_concerned_1,p1769,75
3354,worse wildfowl,trust_concerned_1,p1771,75
3355,worse wildfowl,trust_concerned_1,p1776,75
3356,worse wildfowl,trust_concerned_1,p1780,75
3357,worse wildfowl,trust_concerned_1,p1785,75
3358,worse wildfowl,trust_concerned_1,p1791,85
3359,worse wildfowl,trust_concerned_1,p1793,75
3360,worse wildfowl,trust_concerned_1,p1796,75
3361,worse wildfowl,trust_concerned_1,p1805,78
3362,worse wildfowl,trust_concerned_1,p1812,"85
"
3363,worse wildfowl,trust_concerned_1,p1816,75
3364,worse wildfowl,trust_concerned_1,p1819,75
3365,worse wildfowl,trust_concerned_1,p1825,92
3366,worse wildfowl,trust_concerned_1,p1836,92
3367,worse wildfowl,trust_concerned_1,p1839,92
3368,worse wildfowl,trust_concerned_1,p1861,92
3369,worse wildfowl,trust_concerned_1,p1863,75
3370,worse wildfowl,trust_concerned_1,p1873,78
3371,worse wildfowl,trust_concerned_1,p1875,75
3372,worse wildfowl,trust_concerned_1,p1876,"85
"
3373,worse wildfowl,trust_concerned_1,p1877,92
3374,worse wildfowl,trust_concerned_1,p1880,75
3375,worse wildfowl,trust_concerned_1,p1883,75
3376,worse wildfowl,trust_concerned_1,p1889,75
3377,worse wildfowl,trust_concerned_1,p1893,88
3378,worse wildfowl,trust_concerned_1,p1896,75
3379,worse wildfowl,trust_concerned_1,p1913,75
3380,worse wildfowl,trust_concerned_1,p1922,85
3381,worse wildfowl,trust_concerned_1,p1930,85
3382,worse wildfowl,trust_concerned_1,p1935,75
3383,worse wildfowl,trust_concerned_1,p1940,92
3384,worse wildfowl,trust_concerned_1,p1948,"75
"
3385,worse wildfowl,trust_concerned_1,p1950,75
3386,worse wildfowl,trust_concerned_1,p1954,75
3387,worse wildfowl,trust_concerned_1,p1956,65
3388,worse wildfowl,trust_concerned_1,p1958,78
3389,worse wildfowl,trust_concerned_1,p1967,85
3390,worse wildfowl,trust_concerned_1,p1973,92
3391,worse wildfowl,trust_concerned_1,p1978,78
3392,worse wildfowl,trust_concerned_1,p1983,75
3393,worse wildfowl,trust_concerned_1,p1984,75
3394,worse wildfowl,trust_concerned_1,p1995,75
3395,worse wildfowl,trust_concerned_1,p1996,75
3396,worse wildfowl,trust_concerned_1,p1997,78
3397,worse wildfowl,trust_concerned_1,p2001,92
3398,worse wildfowl,trust_concerned_1,p2002,75
3399,worse wildfowl,trust_concerned_1,p2013,92
3400,worse wildfowl,trust_concerned_1,p2014,75
3401,worse wildfowl,trust_concerned_1,p2016,85
3402,worse wildfowl,trust_concerned_1,p2018,75
3403,worse wildfowl,trust_concerned_1,p2023,92
3404,worse wildfowl,trust_concerned_1,p2025,92
3405,worse wildfowl,trust_concerned_1,p2028,75
3406,worse wildfowl,trust_concerned_1,p2030,88
3407,worse wildfowl,trust_concerned_1,p2033,78
3408,worse wildfowl,trust_concerned_1,p2040,65
3409,worse wildfowl,trust_concerned_1,p2051,75
3410,worse wildfowl,trust_concerned_1,p2052,75
3411,worse wildfowl,trust_concerned_1,p2066,65
3412,worse wildfowl,trust_concerned_1,p2067,85
3413,worse wildfowl,trust_concerned_1,p2073,85
3414,worse wildfowl,trust_concerned_1,p2077,78
3415,worse wildfowl,trust_concerned_1,p2078,75
3416,worse wildfowl,trust_concerned_1,p2086,85
3417,worse wildfowl,trust_concerned_1,p2089,92
3418,worse wildfowl,trust_concerned_1,p2093,"35
"
3419,worse wildfowl,trust_concerned_1,p2094,85
3420,worse wildfowl,trust_concerned_1,p2111,"75
"
3421,worse wildfowl,trust_concerned_1,p2117,85
3422,worse wildfowl,trust_concerned_1,p2121,78
3423,worse wildfowl,trust_concerned_1,p2127,78
3424,worse wildfowl,trust_concerned_1,p2141,75
3425,worse wildfowl,trust_concerned_1,p2142,68
3426,worse wildfowl,trust_concerned_1,p2143,78
3427,worse wildfowl,trust_concerned_1,p2153,92
3428,worse wildfowl,trust_concerned_1,p2155,75
3429,worse wildfowl,trust_concerned_1,p2169,75
3430,worse wildfowl,trust_concerned_1,p2187,75
3431,worse wildfowl,trust_concerned_1,p2188,85
3432,worse wildfowl,trust_concerned_1,p2197,75
3433,worse wildfowl,trust_concerned_1,p2213,"75
"
3434,worse wildfowl,trust_concerned_1,p2214,"75
"
3435,worse wildfowl,trust_concerned_1,p2215,85
3436,worse wildfowl,trust_concerned_1,p2220,78
3437,worse wildfowl,trust_concerned_1,p2223,75
3438,worse wildfowl,trust_concerned_1,p2229,78
3439,worse wildfowl,trust_concerned_1,p2234,92
3440,worse wildfowl,trust_concerned_1,p2237,88
3441,worse wildfowl,trust_concerned_1,p2238,75
3442,worse wildfowl,trust_concerned_1,p2244,75
3443,worse wildfowl,trust_concerned_1,p2248,78
3444,worse wildfowl,trust_concerned_1,p2252,85
3445,worse wildfowl,trust_concerned_1,p2255,65
3446,worse wildfowl,trust_concerned_1,p2261,"75
"
3447,worse wildfowl,trust_concerned_1,p2263,75
3448,worse wildfowl,trust_concerned_1,p2273,78
3449,worse wildfowl,trust_concerned_1,p2275,"75
"
3450,worse wildfowl,trust_concerned_1,p2276,78
3451,worse wildfowl,trust_concerned_1,p2283,65
3452,worse wildfowl,trust_concerned_1,p2287,75
3453,worse wildfowl,trust_concerned_1,p2296,"75
"
3454,worse wildfowl,trust_concerned_1,p2298,75
3455,worse wildfowl,trust_concerned_1,p2304,88
3456,worse wildfowl,trust_concerned_1,p2310,75
3457,worse wildfowl,trust_concerned_1,p2322,75
3458,worse wildfowl,trust_concerned_1,p2326,75
3459,worse wildfowl,trust_concerned_1,p2330,75
3460,worse wildfowl,trust_concerned_1,p2331,85
3461,worse wildfowl,trust_concerned_1,p2333,75
3462,worse wildfowl,trust_concerned_1,p2347,85
3463,worse wildfowl,trust_concerned_1,p2350,75
3464,worse wildfowl,trust_concerned_1,p2351,78
3465,worse wildfowl,trust_concerned_1,p2353,78
3466,worse wildfowl,trust_concerned_1,p2355,90
3467,worse wildfowl,trust_concerned_1,p2363,75
3468,worse wildfowl,trust_concerned_1,p2378,85
3469,worse wildfowl,trust_concerned_1,p2380,85
3470,worse wildfowl,trust_concerned_1,p2387,"75
"
3471,worse wildfowl,trust_concerned_1,p2398,78
3472,worse wildfowl,trust_concerned_1,p2400,85
3473,worse wildfowl,trust_concerned_1,p2403,92
3474,worse wildfowl,trust_concerned_1,p2408,65
3475,worse wildfowl,trust_concerned_1,p2418,78
3476,worse wildfowl,trust_concerned_1,p2426,92
3477,worse wildfowl,trust_concerned_1,p2428,75
3478,worse wildfowl,trust_concerned_1,p2434,85
3479,worse wildfowl,trust_concerned_1,p2446,75
3480,worse wildfowl,trust_concerned_1,p2452,75
3481,worse wildfowl,trust_concerned_1,p2454,75
3482,worse wildfowl,trust_concerned_1,p2462,"75
"
3483,worse wildfowl,trust_concerned_1,p2467,75
3484,worse wildfowl,trust_concerned_1,p2482,75
3485,worse wildfowl,trust_concerned_1,p2489,75
3486,worse wildfowl,trust_concerned_1,p2490,85
3487,worse wildfowl,trust_concerned_1,p2494,"75
"
3488,worse wildfowl,trust_concerned_1,p2502,85
3489,worse wildfowl,trust_concerned_1,p2503,78
3490,worse wildfowl,trust_concerned_1,p2522,85
3491,worse wildfowl,trust_concerned_1,p2524,"85
"
3492,worse wildfowl,trust_concerned_1,p2533,75
3493,worse wildfowl,trust_concerned_1,p2566,75
3494,worse wildfowl,trust_concerned_1,p2571,"75
"
3495,worse wildfowl,trust_concerned_1,p2573,75
3496,worse wildfowl,trust_concerned_1,p2582,78
3497,worse wildfowl,trust_concerned_1,p2591,75
3498,worse wildfowl,trust_concerned_1,p2592,78
3499,worse wildfowl,trust_concerned_1,p2595,75
3500,worse wildfowl,trust_improve_1,p0016,85
3501,worse wildfowl,trust_improve_1,p0022,75
3502,worse wildfowl,trust_improve_1,p0023,92
3503,worse wildfowl,trust_improve_1,p0026,78
3504,worse wildfowl,trust_improve_1,p0034,75
3505,worse wildfowl,trust_improve_1,p0036,75
3506,worse wildfowl,trust_improve_1,p0037,75
3507,worse wildfowl,trust_improve_1,p0042,78
3508,worse wildfowl,trust_improve_1,p0057,75
3509,worse wildfowl,trust_improve_1,p0066,85
3510,worse wildfowl,trust_improve_1,p0069,75
3511,worse wildfowl,trust_improve_1,p0072,85
3512,worse wildfowl,trust_improve_1,p0073,78
3513,worse wildfowl,trust_improve_1,p0082,75
3514,worse wildfowl,trust_improve_1,p0091,92
3515,worse wildfowl,trust_improve_1,p0092,"75
"
3516,worse wildfowl,trust_improve_1,p0093,85
3517,worse wildfowl,trust_improve_1,p0095,85
3518,worse wildfowl,trust_improve_1,p0107,75
3519,worse wildfowl,trust_improve_1,p0114,92
3520,worse wildfowl,trust_improve_1,p0116,75
3521,worse wildfowl,trust_improve_1,p0118,78
3522,worse wildfowl,trust_improve_1,p0119,82
3523,worse wildfowl,trust_improve_1,p0126,75
3524,worse wildfowl,trust_improve_1,p0129,"85
"
3525,worse wildfowl,trust_improve_1,p0136,75
3526,worse wildfowl,trust_improve_1,p0138,75
3527,worse wildfowl,trust_improve_1,p0144,78
3528,worse wildfowl,trust_improve_1,p0150,"75
"
3529,worse wildfowl,trust_improve_1,p0152,75
3530,worse wildfowl,trust_improve_1,p0158,75
3531,worse wildfowl,trust_improve_1,p0161,75
3532,worse wildfowl,trust_improve_1,p0164,75
3533,worse wildfowl,trust_improve_1,p0175,78
3534,worse wildfowl,trust_improve_1,p0177,85
3535,worse wildfowl,trust_improve_1,p0178,92
3536,worse wildfowl,trust_improve_1,p0181,75
3537,worse wildfowl,trust_improve_1,p0186,"75
"
3538,worse wildfowl,trust_improve_1,p0196,75
3539,worse wildfowl,trust_improve_1,p0198,85
3540,worse wildfowl,trust_improve_1,p0202,85
3541,worse wildfowl,trust_improve_1,p0205,75
3542,worse wildfowl,trust_improve_1,p0207,75
3543,worse wildfowl,trust_improve_1,p0211,75
3544,worse wildfowl,trust_improve_1,p0227,"85
"
3545,worse wildfowl,trust_improve_1,p0229,78
3546,worse wildfowl,trust_improve_1,p0232,85
3547,worse wildfowl,trust_improve_1,p0233,75
3548,worse wildfowl,trust_improve_1,p0237,92
3549,worse wildfowl,trust_improve_1,p0258,75
3550,worse wildfowl,trust_improve_1,p0268,75
3551,worse wildfowl,trust_improve_1,p0274,85
3552,worse wildfowl,trust_improve_1,p0275,65
3553,worse wildfowl,trust_improve_1,p0277,"75
"
3554,worse wildfowl,trust_improve_1,p0288,85
3555,worse wildfowl,trust_improve_1,p0291,85
3556,worse wildfowl,trust_improve_1,p0307,"75
"
3557,worse wildfowl,trust_improve_1,p0308,78
3558,worse wildfowl,trust_improve_1,p0317,75
3559,worse wildfowl,trust_improve_1,p0325,"85
"
3560,worse wildfowl,trust_improve_1,p0327,92
3561,worse wildfowl,trust_improve_1,p0334,92
3562,worse wildfowl,trust_improve_1,p0336,85
3563,worse wildfowl,trust_improve_1,p0338,75
3564,worse wildfowl,trust_improve_1,p0342,85
3565,worse wildfowl,trust_improve_1,p0349,75
3566,worse wildfowl,trust_improve_1,p0356,92
3567,worse wildfowl,trust_improve_1,p0358,75
3568,worse wildfowl,trust_improve_1,p0363,78
3569,worse wildfowl,trust_improve_1,p0364,85
3570,worse wildfowl,trust_improve_1,p0369,92
3571,worse wildfowl,trust_improve_1,p0370,75
3572,worse wildfowl,trust_improve_1,p0371,75
3573,worse wildfowl,trust_improve_1,p0379,75
3574,worse wildfowl,trust_improve_1,p0386,92
3575,worse wildfowl,trust_improve_1,p0396,85
3576,worse wildfowl,trust_improve_1,p0403,85
3577,worse wildfowl,trust_improve_1,p0405,92
3578,worse wildfowl,trust_improve_1,p0412,78
3579,worse wildfowl,trust_improve_1,p0415,68
3580,worse wildfowl,trust_improve_1,p0416,78
3581,worse wildfowl,trust_improve_1,p0417,92
3582,worse wildfowl,trust_improve_1,p0418,75
3583,worse wildfowl,trust_improve_1,p0430,92
3584,worse wildfowl,trust_improve_1,p0431,92
3585,worse wildfowl,trust_improve_1,p0434,65
3586,worse wildfowl,trust_improve_1,p0438,92
3587,worse wildfowl,trust_improve_1,p0441,"85
"
3588,worse wildfowl,trust_improve_1,p0442,"75
"
3589,worse wildfowl,trust_improve_1,p0449,75
3590,worse wildfowl,trust_improve_1,p0450,85
3591,worse wildfowl,trust_improve_1,p0465,75
3592,worse wildfowl,trust_improve_1,p0471,78
3593,worse wildfowl,trust_improve_1,p0477,75
3594,worse wildfowl,trust_improve_1,p0483,82
3595,worse wildfowl,trust_improve_1,p0486,85
3596,worse wildfowl,trust_improve_1,p0487,85
3597,worse wildfowl,trust_improve_1,p0489,85
3598,worse wildfowl,trust_improve_1,p0497,"75
"
3599,worse wildfowl,trust_improve_1,p0502,75
3600,worse wildfowl,trust_improve_1,p0503,85
3601,worse wildfowl,trust_improve_1,p0506,"75
"
3602,worse wildfowl,trust_improve_1,p0511,85
3603,worse wildfowl,trust_improve_1,p0523,78
3604,worse wildfowl,trust_improve_1,p0534,"85
"
3605,worse wildfowl,trust_improve_1,p0536,78
3606,worse wildfowl,trust_improve_1,p0542,75
3607,worse wildfowl,trust_improve_1,p0547,"85
"
3608,worse wildfowl,trust_improve_1,p0553,85
3609,worse wildfowl,trust_improve_1,p0559,75
3610,worse wildfowl,trust_improve_1,p0566,75
3611,worse wildfowl,trust_improve_1,p0568,"75
"
3612,worse wildfowl,trust_improve_1,p0570,75
3613,worse wildfowl,trust_improve_1,p0573,"75
"
3614,worse wildfowl,trust_improve_1,p0578,75
3615,worse wildfowl,trust_improve_1,p0594,75
3616,worse wildfowl,trust_improve_1,p0597,85
3617,worse wildfowl,trust_improve_1,p0601,75
3618,worse wildfowl,trust_improve_1,p0602,75
3619,worse wildfowl,trust_improve_1,p0605,75
3620,worse wildfowl,trust_improve_1,p0615,75
3621,worse wildfowl,trust_improve_1,p0620,78
3622,worse wildfowl,trust_improve_1,p0626,78
3623,worse wildfowl,trust_improve_1,p0629,85
3624,worse wildfowl,trust_improve_1,p0633,78
3625,worse wildfowl,trust_improve_1,p0638,85
3626,worse wildfowl,trust_improve_1,p0639,92
3627,worse wildfowl,trust_improve_1,p0640,75
3628,worse wildfowl,trust_improve_1,p0655,85
3629,worse wildfowl,trust_improve_1,p0656,78
3630,worse wildfowl,trust_improve_1,p0658,"75
"
3631,worse wildfowl,trust_improve_1,p0661,75
3632,worse wildfowl,trust_improve_1,p0669,85
3633,worse wildfowl,trust_improve_1,p0670,75
3634,worse wildfowl,trust_improve_1,p0672,75
3635,worse wildfowl,trust_improve_1,p0674,85
3636,worse wildfowl,trust_improve_1,p0678,85
3637,worse wildfowl,trust_improve_1,p0683,85
3638,worse wildfowl,trust_improve_1,p0686,75
3639,worse wildfowl,trust_improve_1,p0687,85
3640,worse wildfowl,trust_improve_1,p0698,75
3641,worse wildfowl,trust_improve_1,p0700,75
3642,worse wildfowl,trust_improve_1,p0703,75
3643,worse wildfowl,trust_improve_1,p0718,75
3644,worse wildfowl,trust_improve_1,p0744,92
3645,worse wildfowl,trust_improve_1,p0745,78
3646,worse wildfowl,trust_improve_1,p0753,75
3647,worse wildfowl,trust_improve_1,p0770,85
3648,worse wildfowl,trust_improve_1,p0771,75
3649,worse wildfowl,trust_improve_1,p0777,92
3650,worse wildfowl,trust_improve_1,p0779,82
3651,worse wildfowl,trust_improve_1,p0780,75
3652,worse wildfowl,trust_improve_1,p0783,75
3653,worse wildfowl,trust_improve_1,p0785,78
3654,worse wildfowl,trust_improve_1,p0786,75
3655,worse wildfowl,trust_improve_1,p0794,65
3656,worse wildfowl,trust_improve_1,p0798,75
3657,worse wildfowl,trust_improve_1,p0800,78
3658,worse wildfowl,trust_improve_1,p0820,75
3659,worse wildfowl,trust_improve_1,p0841,75
3660,worse wildfowl,trust_improve_1,p0849,78
3661,worse wildfowl,trust_improve_1,p0862,92
3662,worse wildfowl,trust_improve_1,p0867,"85
"
3663,worse wildfowl,trust_improve_1,p0869,78
3664,worse wildfowl,trust_improve_1,p0872,78
3665,worse wildfowl,trust_improve_1,p0880,"75
"
3666,worse wildfowl,trust_improve_1,p0891,78
3667,worse wildfowl,trust_improve_1,p0916,92
3668,worse wildfowl,trust_improve_1,p0917,85
3669,worse wildfowl,trust_improve_1,p0919,92
3670,worse wildfowl,trust_improve_1,p0922,75
3671,worse wildfowl,trust_improve_1,p0925,75
3672,worse wildfowl,trust_improve_1,p0927,75
3673,worse wildfowl,trust_improve_1,p0929,"75
"
3674,worse wildfowl,trust_improve_1,p0930,85
3675,worse wildfowl,trust_improve_1,p0931,75
3676,worse wildfowl,trust_improve_1,p0933,"75
"
3677,worse wildfowl,trust_improve_1,p0934,65
3678,worse wildfowl,trust_improve_1,p0936,82
3679,worse wildfowl,trust_improve_1,p0938,85
3680,worse wildfowl,trust_improve_1,p0939,75
3681,worse wildfowl,trust_improve_1,p0946,75
3682,worse wildfowl,trust_improve_1,p0951,75
3683,worse wildfowl,trust_improve_1,p0956,78
3684,worse wildfowl,trust_improve_1,p0962,75
3685,worse wildfowl,trust_improve_1,p0963,"78
"
3686,worse wildfowl,trust_improve_1,p0969,"75
"
3687,worse wildfowl,trust_improve_1,p0972,75
3688,worse wildfowl,trust_improve_1,p0975,"75
"
3689,worse wildfowl,trust_improve_1,p0985,"75
"
3690,worse wildfowl,trust_improve_1,p0993,"85
"
3691,worse wildfowl,trust_improve_1,p0996,78
3692,worse wildfowl,trust_improve_1,p1011,75
3693,worse wildfowl,trust_improve_1,p1017,75
3694,worse wildfowl,trust_improve_1,p1020,75
3695,worse wildfowl,trust_improve_1,p1022,92
3696,worse wildfowl,trust_improve_1,p1024,"75
"
3697,worse wildfowl,trust_improve_1,p1027,92
3698,worse wildfowl,trust_improve_1,p1028,92
3699,worse wildfowl,trust_improve_1,p1029,75
3700,worse wildfowl,trust_improve_1,p1032,75
3701,worse wildfowl,trust_improve_1,p1040,92
3702,worse wildfowl,trust_improve_1,p1047,75
3703,worse wildfowl,trust_improve_1,p1048,75
3704,worse wildfowl,trust_improve_1,p1053,78
3705,worse wildfowl,trust_improve_1,p1057,75
3706,worse wildfowl,trust_improve_1,p1058,75
3707,worse wildfowl,trust_improve_1,p1063,75
3708,worse wildfowl,trust_improve_1,p1064,"75
"
3709,worse wildfowl,trust_improve_1,p1065,75
3710,worse wildfowl,trust_improve_1,p1069,75
3711,worse wildfowl,trust_improve_1,p1072,82
3712,worse wildfowl,trust_improve_1,p1073,78
3713,worse wildfowl,trust_improve_1,p1075,75
3714,worse wildfowl,trust_improve_1,p1076,75
3715,worse wildfowl,trust_improve_1,p1083,75
3716,worse wildfowl,trust_improve_1,p1089,92
3717,worse wildfowl,trust_improve_1,p1093,85
3718,worse wildfowl,trust_improve_1,p1096,82
3719,worse wildfowl,trust_improve_1,p1100,75
3720,worse wildfowl,trust_improve_1,p1106,85
3721,worse wildfowl,trust_improve_1,p1107,"75
"
3722,worse wildfowl,trust_improve_1,p1113,75
3723,worse wildfowl,trust_improve_1,p1117,35
3724,worse wildfowl,trust_improve_1,p1120,75
3725,worse wildfowl,trust_improve_1,p1134,78
3726,worse wildfowl,trust_improve_1,p1136,75
3727,worse wildfowl,trust_improve_1,p1138,75
3728,worse wildfowl,trust_improve_1,p1144,75
3729,worse wildfowl,trust_improve_1,p1145,92
3730,worse wildfowl,trust_improve_1,p1147,"85
"
3731,worse wildfowl,trust_improve_1,p1148,92
3732,worse wildfowl,trust_improve_1,p1154,"85
"
3733,worse wildfowl,trust_improve_1,p1159,"75
"
3734,worse wildfowl,trust_improve_1,p1167,92
3735,worse wildfowl,trust_improve_1,p1175,85
3736,worse wildfowl,trust_improve_1,p1178,75
3737,worse wildfowl,trust_improve_1,p1184,75
3738,worse wildfowl,trust_improve_1,p1186,85
3739,worse wildfowl,trust_improve_1,p1196,"75
"
3740,worse wildfowl,trust_improve_1,p1197,75
3741,worse wildfowl,trust_improve_1,p1203,85
3742,worse wildfowl,trust_improve_1,p1219,75
3743,worse wildfowl,trust_improve_1,p1225,75
3744,worse wildfowl,trust_improve_1,p1234,"75
"
3745,worse wildfowl,trust_improve_1,p1242,85
3746,worse wildfowl,trust_improve_1,p1244,85
3747,worse wildfowl,trust_improve_1,p1249,75
3748,worse wildfowl,trust_improve_1,p1250,75
3749,worse wildfowl,trust_improve_1,p1256,78
3750,worse wildfowl,trust_improve_1,p1258,85
3751,worse wildfowl,trust_improve_1,p1260,75
3752,worse wildfowl,trust_improve_1,p1262,75
3753,worse wildfowl,trust_improve_1,p1264,75
3754,worse wildfowl,trust_improve_1,p1265,82
3755,worse wildfowl,trust_improve_1,p1269,75
3756,worse wildfowl,trust_improve_1,p1272,78
3757,worse wildfowl,trust_improve_1,p1278,85
3758,worse wildfowl,trust_improve_1,p1281,"75
"
3759,worse wildfowl,trust_improve_1,p1292,75
3760,worse wildfowl,trust_improve_1,p1299,75
3761,worse wildfowl,trust_improve_1,p1312,75
3762,worse wildfowl,trust_improve_1,p1322,78
3763,worse wildfowl,trust_improve_1,p1326,75
3764,worse wildfowl,trust_improve_1,p1330,75
3765,worse wildfowl,trust_improve_1,p1335,78
