,condition,outcome,persona,response
736,apple aardvark,year_birth,p1178,1989
737,apple aardvark,year_birth,p1184,1979
738,apple aardvark,year_birth,p1186,1970
739,apple aardvark,year_birth,p1196,1996
740,apple aardvark,year_birth,p1197,1974
741,apple aardvark,year_birth,p1203,1954
742,apple aardvark,year_birth,p1219,1994
743,apple aardvark,year_birth,p1225,1952
744,apple aardvark,year_birth,p1234,1996
745,apple aardvark,year_birth,p1242,1954
746,apple aardvark,year_birth,p1244,1976
747,apple aardvark,year_birth,p1249,1972
748,apple aardvark,year_birth,p1250,1960
749,apple aardvark,year_birth,p1256,1979
750,apple aardvark,year_birth,p1258,1986
751,apple aardvark,year_birth,p1260,1982
752,apple aardvark,year_birth,p1262,1972
753,apple aardvark,year_birth,p1264,1997
754,apple aardvark,year_birth,p1265,1987
755,apple aardvark,year_birth,p1269,1983
756,apple aardvark,year_birth,p1272,1998
757,apple aardvark,year_birth,p1278,1988
758,apple aardvark,year_birth,p1281,1989
759,apple aardvark,year_birth,p1292,1990
760,apple aardvark,year_birth,p1299,1964
761,apple aardvark,year_birth,p1312,1984
762,apple aardvark,year_birth,p1322,1986
763,apple aardvark,year_birth,p1326,1985
764,apple aardvark,year_birth,p1330,1962
765,apple aardvark,year_birth,p1335,1991
766,apple aardvark,year_birth,p1337,1965
767,apple aardvark,year_birth,p1340,1983
768,apple aardvark,year_birth,p1345,1960
769,apple aardvark,year_birth,p1351,1932
770,apple aardvark,year_birth,p1355,1991
771,apple aardvark,year_birth,p1362,1941
772,apple aardvark,year_birth,p1365,1961
773,apple aardvark,year_birth,p1366,1958
774,apple aardvark,year_birth,p1367,1984
775,apple aardvark,year_birth,p1370,1936
776,apple aardvark,year_birth,p1371,1969
777,apple aardvark,year_birth,p1373,1991
778,apple aardvark,year_birth,p1375,1980
779,apple aardvark,year_birth,p1376,1986
780,apple aardvark,year_birth,p1379,1977
781,apple aardvark,year_birth,p1381,1952
782,apple aardvark,year_birth,p1393,1974
783,apple aardvark,year_birth,p1396,1970
784,apple aardvark,year_birth,p1398,1978
785,apple aardvark,year_birth,p1404,1960
786,apple aardvark,year_birth,p1406,1961
787,apple aardvark,year_birth,p1407,1987
788,apple aardvark,year_birth,p1409,1954
789,apple aardvark,year_birth,p1412,1966
790,apple aardvark,year_birth,p1414,1981
791,apple aardvark,year_birth,p1424,1968
792,apple aardvark,year_birth,p1425,1968
793,apple aardvark,year_birth,p1429,1971
794,apple aardvark,year_birth,p1434,1976
795,apple aardvark,year_birth,p1441,1975
796,apple aardvark,year_birth,p1445,1956
797,apple aardvark,year_birth,p1450,1993
798,apple aardvark,year_birth,p1454,1967
799,apple aardvark,year_birth,p1456,1978
800,apple aardvark,year_birth,p1457,1987
801,apple aardvark,year_birth,p1458,1966
802,apple aardvark,year_birth,p1469,1979
803,apple aardvark,year_birth,p1470,1961
804,apple aardvark,year_birth,p1481,1958
805,apple aardvark,year_birth,p1488,1973
806,apple aardvark,year_birth,p1492,1976
807,apple aardvark,year_birth,p1495,1943
808,apple aardvark,year_birth,p1497,1965
809,apple aardvark,year_birth,p1499,1993
810,apple aardvark,year_birth,p1503,1963
811,apple aardvark,year_birth,p1511,1960
812,apple aardvark,year_birth,p1512,1989
813,apple aardvark,year_birth,p1518,1992
814,apple aardvark,year_birth,p1519,1995
815,apple aardvark,year_birth,p1520,1988
816,apple aardvark,year_birth,p1524,1968
817,apple aardvark,year_birth,p1526,1982
818,apple aardvark,year_birth,p1537,1937
819,apple aardvark,year_birth,p1545,1975
820,apple aardvark,year_birth,p1547,1968
821,apple aardvark,year_birth,p1552,1989
822,apple aardvark,year_birth,p1567,1949
823,apple aardvark,year_birth,p1568,1950
824,apple aardvark,year_birth,p1579,1951
825,apple aardvark,year_birth,p1587,1965
826,apple aardvark,year_birth,p1596,1953
827,apple aardvark,year_birth,p1600,1974
828,apple aardvark,year_birth,p1603,1990
829,apple aardvark,year_birth,p1604,1955
830,apple aardvark,year_birth,p1610,1978
831,apple aardvark,year_birth,p1618,1971
832,apple aardvark,year_birth,p1619,1948
833,apple aardvark,year_birth,p1622,1956
834,apple aardvark,year_birth,p1623,1971
835,apple aardvark,year_birth,p1630,1999
836,apple aardvark,year_birth,p1641,1944
837,apple aardvark,year_birth,p1649,1943
838,apple aardvark,year_birth,p1652,1971
839,apple aardvark,year_birth,p1665,1980
840,apple aardvark,year_birth,p1669,1968
841,apple aardvark,year_birth,p1685,1956
842,apple aardvark,year_birth,p1693,1986
843,apple aardvark,year_birth,p1698,1973
844,apple aardvark,year_birth,p1704,1976
845,apple aardvark,year_birth,p1711,1969
846,apple aardvark,year_birth,p1718,1975
847,apple aardvark,year_birth,p1732,1971
848,apple aardvark,year_birth,p1739,1943
849,apple aardvark,year_birth,p1741,1942
850,apple aardvark,year_birth,p1746,1975
851,apple aardvark,year_birth,p1751,1987
852,apple aardvark,year_birth,p1754,1959
853,apple aardvark,year_birth,p1769,1971
854,apple aardvark,year_birth,p1771,1968
855,apple aardvark,year_birth,p1776,1953
856,apple aardvark,year_birth,p1780,1969
857,apple aardvark,year_birth,p1785,1979
858,apple aardvark,year_birth,p1791,1986
859,apple aardvark,year_birth,p1793,1957
860,apple aardvark,year_birth,p1796,1952
861,apple aardvark,year_birth,p1805,1981
862,apple aardvark,year_birth,p1812,1979
863,apple aardvark,year_birth,p1816,1972
864,apple aardvark,year_birth,p1819,1972
865,apple aardvark,year_birth,p1825,1951
866,apple aardvark,year_birth,p1836,1995
867,apple aardvark,year_birth,p1839,1940
868,apple aardvark,year_birth,p1861,1961
869,apple aardvark,year_birth,p1863,1930
870,apple aardvark,year_birth,p1873,1979
871,apple aardvark,year_birth,p1875,1955
872,apple aardvark,year_birth,p1876,1971
873,apple aardvark,year_birth,p1877,1996
874,apple aardvark,year_birth,p1880,1977
875,apple aardvark,year_birth,p1883,1970
876,apple aardvark,year_birth,p1889,1978
877,apple aardvark,year_birth,p1893,1982
878,apple aardvark,year_birth,p1896,1991
879,apple aardvark,year_birth,p1913,1969
880,apple aardvark,year_birth,p1922,1942
881,apple aardvark,year_birth,p1930,1970
882,apple aardvark,year_birth,p1935,1946
883,apple aardvark,year_birth,p1940,1977
884,apple aardvark,year_birth,p1948,1994
885,apple aardvark,year_birth,p1950,1963
886,apple aardvark,year_birth,p1954,1972
887,apple aardvark,year_birth,p1956,1959
888,apple aardvark,year_birth,p1958,1978
889,apple aardvark,year_birth,p1967,1979
890,apple aardvark,year_birth,p1973,1995
891,apple aardvark,year_birth,p1978,1953
892,apple aardvark,year_birth,p1983,1976
893,apple aardvark,year_birth,p1984,1956
894,apple aardvark,year_birth,p1995,1942
895,apple aardvark,year_birth,p1996,1977
896,apple aardvark,year_birth,p1997,1972
897,apple aardvark,year_birth,p2001,1977
898,apple aardvark,year_birth,p2002,1968
899,apple aardvark,year_birth,p2013,1980
900,apple aardvark,year_birth,p2014,1968
901,apple aardvark,year_birth,p2016,1962
902,apple aardvark,year_birth,p2018,1980
903,apple aardvark,year_birth,p2023,1969
904,apple aardvark,year_birth,p2025,1937
905,apple aardvark,year_birth,p2028,1953
906,apple aardvark,year_birth,p2030,1973
907,apple aardvark,year_birth,p2033,1978
908,apple aardvark,year_birth,p2040,1947
909,apple aardvark,year_birth,p2051,1991
910,apple aardvark,year_birth,p2052,1971
911,apple aardvark,year_birth,p2066,1942
912,apple aardvark,year_birth,p2067,1953
913,apple aardvark,year_birth,p2073,1994
914,apple aardvark,year_birth,p2077,1994
915,apple aardvark,year_birth,p2078,1988
916,apple aardvark,year_birth,p2086,1964
917,apple aardvark,year_birth,p2089,1981
918,apple aardvark,year_birth,p2093,1956
919,apple aardvark,year_birth,p2094,1945
920,apple aardvark,year_birth,p2111,1997
921,apple aardvark,year_birth,p2117,1979
922,apple aardvark,year_birth,p2121,1958
923,apple aardvark,year_birth,p2127,1969
924,apple aardvark,year_birth,p2141,1996
925,apple aardvark,year_birth,p2142,1999
926,apple aardvark,year_birth,p2143,1971
927,apple aardvark,year_birth,p2153,1984
928,apple aardvark,year_birth,p2155,1973
929,apple aardvark,year_birth,p2169,1961
930,apple aardvark,year_birth,p2187,1991
931,apple aardvark,year_birth,p2188,1974
932,apple aardvark,year_birth,p2197,1986
933,apple aardvark,year_birth,p2213,1997
934,apple aardvark,year_birth,p2214,1989
935,apple aardvark,year_birth,p2215,1992
936,apple aardvark,year_birth,p2220,1971
937,apple aardvark,year_birth,p2223,1990
938,apple aardvark,year_birth,p2229,1985
939,apple aardvark,year_birth,p2234,1991
940,apple aardvark,year_birth,p2237,1960
941,apple aardvark,year_birth,p2238,1957
942,apple aardvark,year_birth,p2244,1987
943,apple aardvark,year_birth,p2248,1966
944,apple aardvark,year_birth,p2252,1999
945,apple aardvark,year_birth,p2255,1950
946,apple aardvark,year_birth,p2261,1960
947,apple aardvark,year_birth,p2263,1974
948,apple aardvark,year_birth,p2273,1993
949,apple aardvark,year_birth,p2275,1984
950,apple aardvark,year_birth,p2276,1985
951,apple aardvark,year_birth,p2283,1964
952,apple aardvark,year_birth,p2287,1957
953,apple aardvark,year_birth,p2296,1992
954,apple aardvark,year_birth,p2298,1994
955,apple aardvark,year_birth,p2304,1995
956,apple aardvark,year_birth,p2310,1986
957,apple aardvark,year_birth,p2322,1988
958,apple aardvark,year_birth,p2326,1990
959,apple aardvark,year_birth,p2330,1996
960,apple aardvark,year_birth,p2331,1997
961,apple aardvark,year_birth,p2333,1967
962,apple aardvark,year_birth,p2347,1972
963,apple aardvark,year_birth,p2350,1989
964,apple aardvark,year_birth,p2351,1986
965,apple aardvark,year_birth,p2353,1998
966,apple aardvark,year_birth,p2355,1988
967,apple aardvark,year_birth,p2363,1982
968,apple aardvark,year_birth,p2378,1994
969,apple aardvark,year_birth,p2380,1994
970,apple aardvark,year_birth,p2387,1986
971,apple aardvark,year_birth,p2398,1990
972,apple aardvark,year_birth,p2400,1961
973,apple aardvark,year_birth,p2403,1971
974,apple aardvark,year_birth,p2408,1980
975,apple aardvark,year_birth,p2418,1987
976,apple aardvark,year_birth,p2426,1951
977,apple aardvark,year_birth,p2428,1989
978,apple aardvark,year_birth,p2434,1968
979,apple aardvark,year_birth,p2446,1983
980,apple aardvark,year_birth,p2452,1975
981,apple aardvark,year_birth,p2454,1978
982,apple aardvark,year_birth,p2462,1993
983,apple aardvark,year_birth,p2467,1972
984,apple aardvark,year_birth,p2482,1967
985,apple aardvark,year_birth,p2489,1952
986,apple aardvark,year_birth,p2490,1998
987,apple aardvark,year_birth,p2494,1947
988,apple aardvark,year_birth,p2502,1955
989,apple aardvark,year_birth,p2503,1987
990,apple aardvark,year_birth,p2522,1945
991,apple aardvark,year_birth,p2524,1946
992,apple aardvark,year_birth,p2533,1951
993,apple aardvark,year_birth,p2566,1968
994,apple aardvark,year_birth,p2571,1952
995,apple aardvark,year_birth,p2573,1969
996,apple aardvark,year_birth,p2582,1985
997,apple aardvark,year_birth,p2591,1986
998,apple aardvark,year_birth,p2592,1981
999,apple aardvark,year_birth,p2595,1973
1000,apple aardvark,race,p0016,1
1001,apple aardvark,race,p0022,1
1002,apple aardvark,race,p0023,1
1003,apple aardvark,race,p0026,1
1004,apple aardvark,race,p0034,1
1005,apple aardvark,race,p0036,1
1006,apple aardvark,race,p0037,1
1007,apple aardvark,race,p0042,1
1008,apple aardvark,race,p0057,1
1009,apple aardvark,race,p0066,1
1010,apple aardvark,race,p0069,1
1011,apple aardvark,race,p0072,1
1012,apple aardvark,race,p0073,1
1013,apple aardvark,race,p0082,1
1014,apple aardvark,race,p0091,1
1015,apple aardvark,race,p0092,2
1016,apple aardvark,race,p0093,1
1017,apple aardvark,race,p0095,1
1018,apple aardvark,race,p0107,1
1019,apple aardvark,race,p0114,1
1020,apple aardvark,race,p0116,1
1021,apple aardvark,race,p0118,1
1022,apple aardvark,race,p0119,1
1023,apple aardvark,race,p0126,1
1024,apple aardvark,race,p0129,1
1025,apple aardvark,race,p0136,1
1026,apple aardvark,race,p0138,1
1027,apple aardvark,race,p0144,5
1028,apple aardvark,race,p0150,2
1029,apple aardvark,race,p0152,1
1030,apple aardvark,race,p0158,1
1031,apple aardvark,race,p0161,1
1032,apple aardvark,race,p0164,1
1033,apple aardvark,race,p0175,1
1034,apple aardvark,race,p0177,5
1035,apple aardvark,race,p0178,1
1036,apple aardvark,race,p0181,1
1037,apple aardvark,race,p0186,1
1038,apple aardvark,race,p0196,1
1039,apple aardvark,race,p0198,1
1040,apple aardvark,race,p0202,1
1041,apple aardvark,race,p0205,1
1042,apple aardvark,race,p0207,1
1043,apple aardvark,race,p0211,1
1044,apple aardvark,race,p0227,5
1045,apple aardvark,race,p0229,2
1046,apple aardvark,race,p0232,1
1047,apple aardvark,race,p0233,1
1048,apple aardvark,race,p0237,1
1049,apple aardvark,race,p0258,1
1050,apple aardvark,race,p0268,1
1051,apple aardvark,race,p0274,2
1052,apple aardvark,race,p0275,2
1053,apple aardvark,race,p0277,2
1054,apple aardvark,race,p0288,2
1055,apple aardvark,race,p0291,1
1056,apple aardvark,race,p0307,1
1057,apple aardvark,race,p0308,1
1058,apple aardvark,race,p0317,1
1059,apple aardvark,race,p0325,1
1060,apple aardvark,race,p0327,1
1061,apple aardvark,race,p0334,1
1062,apple aardvark,race,p0336,1
1063,apple aardvark,race,p0338,1
1064,apple aardvark,race,p0342,2
1065,apple aardvark,race,p0349,1
1066,apple aardvark,race,p0356,1
1067,apple aardvark,race,p0358,1
1068,apple aardvark,race,p0363,1
1069,apple aardvark,race,p0364,1
1070,apple aardvark,race,p0369,1
1071,apple aardvark,race,p0370,1
1072,apple aardvark,race,p0371,1
1073,apple aardvark,race,p0379,1
1074,apple aardvark,race,p0386,1
1075,apple aardvark,race,p0396,1
1076,apple aardvark,race,p0403,2
1077,apple aardvark,race,p0405,1
1078,apple aardvark,race,p0412,1
1079,apple aardvark,race,p0415,1
1080,apple aardvark,race,p0416,1
1081,apple aardvark,race,p0417,1
1082,apple aardvark,race,p0418,1
1083,apple aardvark,race,p0430,1
1084,apple aardvark,race,p0431,1
1085,apple aardvark,race,p0434,1
1086,apple aardvark,race,p0438,1
1087,apple aardvark,race,p0441,5
1088,apple aardvark,race,p0442,2
1089,apple aardvark,race,p0449,1
1090,apple aardvark,race,p0450,1
1091,apple aardvark,race,p0465,1
1092,apple aardvark,race,p0471,1
1093,apple aardvark,race,p0477,1
1094,apple aardvark,race,p0483,2
1095,apple aardvark,race,p0486,1
1096,apple aardvark,race,p0487,1
1097,apple aardvark,race,p0489,1
1098,apple aardvark,race,p0497,1
1099,apple aardvark,race,p0502,1
1100,apple aardvark,race,p0503,1
1101,apple aardvark,race,p0506,1
1102,apple aardvark,race,p0511,1
1103,apple aardvark,race,p0523,1
1104,apple aardvark,race,p0534,1
1105,apple aardvark,race,p0536,1
1106,apple aardvark,race,p0542,1
1107,apple aardvark,race,p0547,1
1108,apple aardvark,race,p0553,1
1109,apple aardvark,race,p0559,1
1110,apple aardvark,race,p0566,1
1111,apple aardvark,race,p0568,5
1112,apple aardvark,race,p0570,2
1113,apple aardvark,race,p0573,1
1114,apple aardvark,race,p0578,1
1115,apple aardvark,race,p0594,1
1116,apple aardvark,race,p0597,1
1117,apple aardvark,race,p0601,1
1118,apple aardvark,race,p0602,1
1119,apple aardvark,race,p0605,1
1120,apple aardvark,race,p0615,1
1121,apple aardvark,race,p0620,1
1122,apple aardvark,race,p0626,1
1123,apple aardvark,race,p0629,1
1124,apple aardvark,race,p0633,1
1125,apple aardvark,race,p0638,1
1126,apple aardvark,race,p0639,1
1127,apple aardvark,race,p0640,1
1128,apple aardvark,race,p0655,1
1129,apple aardvark,race,p0656,2
1130,apple aardvark,race,p0658,1
1131,apple aardvark,race,p0661,1
1132,apple aardvark,race,p0669,1
1133,apple aardvark,race,p0670,2
1134,apple aardvark,race,p0672,5
1135,apple aardvark,race,p0674,1
1136,apple aardvark,race,p0678,1
1137,apple aardvark,race,p0683,1
1138,apple aardvark,race,p0686,1
1139,apple aardvark,race,p0687,5
1140,apple aardvark,race,p0698,1
1141,apple aardvark,race,p0700,1
1142,apple aardvark,race,p0703,1
1143,apple aardvark,race,p0718,2
1144,apple aardvark,race,p0744,1
1145,apple aardvark,race,p0745,1
1146,apple aardvark,race,p0753,1
1147,apple aardvark,race,p0770,1
1148,apple aardvark,race,p0771,5
1149,apple aardvark,race,p0777,1
1150,apple aardvark,race,p0779,1
1151,apple aardvark,race,p0780,1
1152,apple aardvark,race,p0783,1
1153,apple aardvark,race,p0785,1
1154,apple aardvark,race,p0786,2
1155,apple aardvark,race,p0794,1
1156,apple aardvark,race,p0798,1
1157,apple aardvark,race,p0800,1
1158,apple aardvark,race,p0820,1
1159,apple aardvark,race,p0841,1
1160,apple aardvark,race,p0849,1
1161,apple aardvark,race,p0862,5
1162,apple aardvark,race,p0867,2
1163,apple aardvark,race,p0869,1
1164,apple aardvark,race,p0872,1
1165,apple aardvark,race,p0880,5
1166,apple aardvark,race,p0891,1
1167,apple aardvark,race,p0916,1
1168,apple aardvark,race,p0917,1
1169,apple aardvark,race,p0919,1
1170,apple aardvark,race,p0922,1
1171,apple aardvark,race,p0925,1
1172,apple aardvark,race,p0927,1
1173,apple aardvark,race,p0929,1
1174,apple aardvark,race,p0930,1
1175,apple aardvark,race,p0931,1
1176,apple aardvark,race,p0933,5
1177,apple aardvark,race,p0934,1
1178,apple aardvark,race,p0936,1
1179,apple aardvark,race,p0938,1
1180,apple aardvark,race,p0939,1
1181,apple aardvark,race,p0946,1
1182,apple aardvark,race,p0951,2
1183,apple aardvark,race,p0956,1
1184,apple aardvark,race,p0962,1
1185,apple aardvark,race,p0963,1
1186,apple aardvark,race,p0969,1
1187,apple aardvark,race,p0972,1
1188,apple aardvark,race,p0975,1
1189,apple aardvark,race,p0985,2
1190,apple aardvark,race,p0993,2
1191,apple aardvark,race,p0996,1
1192,apple aardvark,race,p1011,1
1193,apple aardvark,race,p1017,1
1194,apple aardvark,race,p1020,1
1195,apple aardvark,race,p1022,1
1196,apple aardvark,race,p1024,1
1197,apple aardvark,race,p1027,5
1198,apple aardvark,race,p1028,1
1199,apple aardvark,race,p1029,2
1200,apple aardvark,race,p1032,1
1201,apple aardvark,race,p1040,5
1202,apple aardvark,race,p1047,2
1203,apple aardvark,race,p1048,1
1204,apple aardvark,race,p1053,5
1205,apple aardvark,race,p1057,1
1206,apple aardvark,race,p1058,1
1207,apple aardvark,race,p1063,1
1208,apple aardvark,race,p1064,1
1209,apple aardvark,race,p1065,1
1210,apple aardvark,race,p1069,1
1211,apple aardvark,race,p1072,1
1212,apple aardvark,race,p1073,2
1213,apple aardvark,race,p1075,1
1214,apple aardvark,race,p1076,2
1215,apple aardvark,race,p1083,1
1216,apple aardvark,race,p1089,1
1217,apple aardvark,race,p1093,1
1218,apple aardvark,race,p1096,1
1219,apple aardvark,race,p1100,1
1220,apple aardvark,race,p1106,2
1221,apple aardvark,race,p1107,1
1222,apple aardvark,race,p1113,1
1223,apple aardvark,race,p1117,1
1224,apple aardvark,race,p1120,1
1225,apple aardvark,race,p1134,1
1226,apple aardvark,race,p1136,1
1227,apple aardvark,race,p1138,1
1228,apple aardvark,race,p1144,1
1229,apple aardvark,race,p1145,1
1230,apple aardvark,race,p1147,1
1231,apple aardvark,race,p1148,1
1232,apple aardvark,race,p1154,1
1233,apple aardvark,race,p1159,2
1234,apple aardvark,race,p1167,5
1235,apple aardvark,race,p1175,1
1236,apple aardvark,race,p1178,1
1237,apple aardvark,race,p1184,1
1238,apple aardvark,race,p1186,1
1239,apple aardvark,race,p1196,1
1240,apple aardvark,race,p1197,5
1241,apple aardvark,race,p1203,1
1242,apple aardvark,race,p1219,2
1243,apple aardvark,race,p1225,1
1244,apple aardvark,race,p1234,1
1245,apple aardvark,race,p1242,1
1246,apple aardvark,race,p1244,1
1247,apple aardvark,race,p1249,1
1248,apple aardvark,race,p1250,1
1249,apple aardvark,race,p1256,5
1250,apple aardvark,race,p1258,1
1251,apple aardvark,race,p1260,2
1252,apple aardvark,race,p1262,1
1253,apple aardvark,race,p1264,1
1254,apple aardvark,race,p1265,1
1255,apple aardvark,race,p1269,1
1256,apple aardvark,race,p1272,1
1257,apple aardvark,race,p1278,1
1258,apple aardvark,race,p1281,5
1259,apple aardvark,race,p1292,1
1260,apple aardvark,race,p1299,1
1261,apple aardvark,race,p1312,1
1262,apple aardvark,race,p1322,1
1263,apple aardvark,race,p1326,1
1264,apple aardvark,race,p1330,1
1265,apple aardvark,race,p1335,1
1266,apple aardvark,race,p1337,1
1267,apple aardvark,race,p1340,1
1268,apple aardvark,race,p1345,1
1269,apple aardvark,race,p1351,1
1270,apple aardvark,race,p1355,1
1271,apple aardvark,race,p1362,1
1272,apple aardvark,race,p1365,1
1273,apple aardvark,race,p1366,1
1274,apple aardvark,race,p1367,1
1275,apple aardvark,race,p1370,1
1276,apple aardvark,race,p1371,1
1277,apple aardvark,race,p1373,1
1278,apple aardvark,race,p1375,1
1279,apple aardvark,race,p1376,1
1280,apple aardvark,race,p1379,2
1281,apple aardvark,race,p1381,1
1282,apple aardvark,race,p1393,1
1283,apple aardvark,race,p1396,5
1284,apple aardvark,race,p1398,5
1285,apple aardvark,race,p1404,1
1286,apple aardvark,race,p1406,1
1287,apple aardvark,race,p1407,1
1288,apple aardvark,race,p1409,1
1289,apple aardvark,race,p1412,2
1290,apple aardvark,race,p1414,1
1291,apple aardvark,race,p1424,1
1292,apple aardvark,race,p1425,1
1293,apple aardvark,race,p1429,2
1294,apple aardvark,race,p1434,1
1295,apple aardvark,race,p1441,2
1296,apple aardvark,race,p1445,2
1297,apple aardvark,race,p1450,1
1298,apple aardvark,race,p1454,1
1299,apple aardvark,race,p1456,1
1300,apple aardvark,race,p1457,2
1301,apple aardvark,race,p1458,1
1302,apple aardvark,race,p1469,1
1303,apple aardvark,race,p1470,1
1304,apple aardvark,race,p1481,5
1305,apple aardvark,race,p1488,5
1306,apple aardvark,race,p1492,1
1307,apple aardvark,race,p1495,1
1308,apple aardvark,race,p1497,1
1309,apple aardvark,race,p1499,1
1310,apple aardvark,race,p1503,1
1311,apple aardvark,race,p1511,1
1312,apple aardvark,race,p1512,1
1313,apple aardvark,race,p1518,1
1314,apple aardvark,race,p1519,1
1315,apple aardvark,race,p1520,1
1316,apple aardvark,race,p1524,1
1317,apple aardvark,race,p1526,1
1318,apple aardvark,race,p1537,1
1319,apple aardvark,race,p1545,1
1320,apple aardvark,race,p1547,2
1321,apple aardvark,race,p1552,5
1322,apple aardvark,race,p1567,1
1323,apple aardvark,race,p1568,1
1324,apple aardvark,race,p1579,1
1325,apple aardvark,race,p1587,2
1326,apple aardvark,race,p1596,1
1327,apple aardvark,race,p1600,1
1328,apple aardvark,race,p1603,2
1329,apple aardvark,race,p1604,1
1330,apple aardvark,race,p1610,1
1331,apple aardvark,race,p1618,1
1332,apple aardvark,race,p1619,1
1333,apple aardvark,race,p1622,5
1334,apple aardvark,race,p1623,5
1335,apple aardvark,race,p1630,1
1336,apple aardvark,race,p1641,1
1337,apple aardvark,race,p1649,5
1338,apple aardvark,race,p1652,5
1339,apple aardvark,race,p1665,1
1340,apple aardvark,race,p1669,1
1341,apple aardvark,race,p1685,1
1342,apple aardvark,race,p1693,1
1343,apple aardvark,race,p1698,2
1344,apple aardvark,race,p1704,1
1345,apple aardvark,race,p1711,1
1346,apple aardvark,race,p1718,1
1347,apple aardvark,race,p1732,1
1348,apple aardvark,race,p1739,1
1349,apple aardvark,race,p1741,1
1350,apple aardvark,race,p1746,1
1351,apple aardvark,race,p1751,1
1352,apple aardvark,race,p1754,1
1353,apple aardvark,race,p1769,1
1354,apple aardvark,race,p1771,1
1355,apple aardvark,race,p1776,2
1356,apple aardvark,race,p1780,1
1357,apple aardvark,race,p1785,1
1358,apple aardvark,race,p1791,2
1359,apple aardvark,race,p1793,1
1360,apple aardvark,race,p1796,1
1361,apple aardvark,race,p1805,1
1362,apple aardvark,race,p1812,1
1363,apple aardvark,race,p1816,1
1364,apple aardvark,race,p1819,1
1365,apple aardvark,race,p1825,1
1366,apple aardvark,race,p1836,1
1367,apple aardvark,race,p1839,1
1368,apple aardvark,race,p1861,5
1369,apple aardvark,race,p1863,1
1370,apple aardvark,race,p1873,1
1371,apple aardvark,race,p1875,1
1372,apple aardvark,race,p1876,1
1373,apple aardvark,race,p1877,1
1374,apple aardvark,race,p1880,1
1375,apple aardvark,race,p1883,5
1376,apple aardvark,race,p1889,1
1377,apple aardvark,race,p1893,5
1378,apple aardvark,race,p1896,1
1379,apple aardvark,race,p1913,1
1380,apple aardvark,race,p1922,1
1381,apple aardvark,race,p1930,1
1382,apple aardvark,race,p1935,1
1383,apple aardvark,race,p1940,5
1384,apple aardvark,race,p1948,1
1385,apple aardvark,race,p1950,1
1386,apple aardvark,race,p1954,1
1387,apple aardvark,race,p1956,1
1388,apple aardvark,race,p1958,1
1389,apple aardvark,race,p1967,1
1390,apple aardvark,race,p1973,1
1391,apple aardvark,race,p1978,1
1392,apple aardvark,race,p1983,1
1393,apple aardvark,race,p1984,2
1394,apple aardvark,race,p1995,1
1395,apple aardvark,race,p1996,1
1396,apple aardvark,race,p1997,1
1397,apple aardvark,race,p2001,1
1398,apple aardvark,race,p2002,2
1399,apple aardvark,race,p2013,1
1400,apple aardvark,race,p2014,1
1401,apple aardvark,race,p2016,5
1402,apple aardvark,race,p2018,2
1403,apple aardvark,race,p2023,1
1404,apple aardvark,race,p2025,1
1405,apple aardvark,race,p2028,1
1406,apple aardvark,race,p2030,1
1407,apple aardvark,race,p2033,1
1408,apple aardvark,race,p2040,2
1409,apple aardvark,race,p2051,1
1410,apple aardvark,race,p2052,1
1411,apple aardvark,race,p2066,1
1412,apple aardvark,race,p2067,1
1413,apple aardvark,race,p2073,1
1414,apple aardvark,race,p2077,2
1415,apple aardvark,race,p2078,5
1416,apple aardvark,race,p2086,1
1417,apple aardvark,race,p2089,1
1418,apple aardvark,race,p2093,1
1419,apple aardvark,race,p2094,1
1420,apple aardvark,race,p2111,2
1421,apple aardvark,race,p2117,1
1422,apple aardvark,race,p2121,1
1423,apple aardvark,race,p2127,1
1424,apple aardvark,race,p2141,1
1425,apple aardvark,race,p2142,2
1426,apple aardvark,race,p2143,1
1427,apple aardvark,race,p2153,3
1428,apple aardvark,race,p2155,3
1429,apple aardvark,race,p2169,3
1430,apple aardvark,race,p2187,3
1431,apple aardvark,race,p2188,3
1432,apple aardvark,race,p2197,3
1433,apple aardvark,race,p2213,3
1434,apple aardvark,race,p2214,3
1435,apple aardvark,race,p2215,3
1436,apple aardvark,race,p2220,3
1437,apple aardvark,race,p2223,3
1438,apple aardvark,race,p2229,3
1439,apple aardvark,race,p2234,3
1440,apple aardvark,race,p2237,3
1441,apple aardvark,race,p2238,3
1442,apple aardvark,race,p2244,3
1443,apple aardvark,race,p2248,3
1444,apple aardvark,race,p2252,3
1445,apple aardvark,race,p2255,3
1446,apple aardvark,race,p2261,3
1447,apple aardvark,race,p2263,3
1448,apple aardvark,race,p2273,3
1449,apple aardvark,race,p2275,3
1450,apple aardvark,race,p2276,3
1451,apple aardvark,race,p2283,3
1452,apple aardvark,race,p2287,3
1453,apple aardvark,race,p2296,3
1454,apple aardvark,race,p2298,3
1455,apple aardvark,race,p2304,3
1456,apple aardvark,race,p2310,3
1457,apple aardvark,race,p2322,3
1458,apple aardvark,race,p2326,3
1459,apple aardvark,race,p2330,3
1460,apple aardvark,race,p2331,3
1461,apple aardvark,race,p2333,3
1462,apple aardvark,race,p2347,3
1463,apple aardvark,race,p2350,3
1464,apple aardvark,race,p2351,3
1465,apple aardvark,race,p2353,3
1466,apple aardvark,race,p2355,3
1467,apple aardvark,race,p2363,3
1468,apple aardvark,race,p2378,3
