,condition,outcome,persona,response
2341,honored haddock,trust_ethical_1,p1685,75
2342,honored haddock,trust_ethical_1,p1693,78
2343,honored haddock,trust_ethical_1,p1698,78
2344,honored haddock,trust_ethical_1,p1704,75
2345,honored haddock,trust_ethical_1,p1711,78
2346,honored haddock,trust_ethical_1,p1718,65
2347,honored haddock,trust_ethical_1,p1732,72
2348,honored haddock,trust_ethical_1,p1739,78
2349,honored haddock,trust_ethical_1,p1741,85
2350,honored haddock,trust_ethical_1,p1746,68
2351,honored haddock,trust_ethical_1,p1751,75
2352,honored haddock,trust_ethical_1,p1754,85
2353,honored haddock,trust_ethical_1,p1769,82
2354,honored haddock,trust_ethical_1,p1771,75
2355,honored haddock,trust_ethical_1,p1776,78
2356,honored haddock,trust_ethical_1,p1780,78
2357,honored haddock,trust_ethical_1,p1785,68
2358,honored haddock,trust_ethical_1,p1791,78
2359,honored haddock,trust_ethical_1,p1793,75
2360,honored haddock,trust_ethical_1,p1796,78
2361,honored haddock,trust_ethical_1,p1805,78
2362,honored haddock,trust_ethical_1,p1812,82
2363,honored haddock,trust_ethical_1,p1816,72
2364,honored haddock,trust_ethical_1,p1819,78
2365,honored haddock,trust_ethical_1,p1825,85
2366,honored haddock,trust_ethical_1,p1836,85
2367,honored haddock,trust_ethical_1,p1839,78
2368,honored haddock,trust_ethical_1,p1861,75
2369,honored haddock,trust_ethical_1,p1863,78
2370,honored haddock,trust_ethical_1,p1873,78
2371,honored haddock,trust_ethical_1,p1875,72
2372,honored haddock,trust_ethical_1,p1876,88
2373,honored haddock,trust_ethical_1,p1877,85
2374,honored haddock,trust_ethical_1,p1880,72
2375,honored haddock,trust_ethical_1,p1883,68
2376,honored haddock,trust_ethical_1,p1889,65
2377,honored haddock,trust_ethical_1,p1893,82
2378,honored haddock,trust_ethical_1,p1896,78
2379,honored haddock,trust_ethical_1,p1913,78
2380,honored haddock,trust_ethical_1,p1922,88
2381,honored haddock,trust_ethical_1,p1930,82
2382,honored haddock,trust_ethical_1,p1935,82
2383,honored haddock,trust_ethical_1,p1940,78
2384,honored haddock,trust_ethical_1,p1948,78
2385,honored haddock,trust_ethical_1,p1950,75
2386,honored haddock,trust_ethical_1,p1954,78
2387,honored haddock,trust_ethical_1,p1956,68
2388,honored haddock,trust_ethical_1,p1958,78
2389,honored haddock,trust_ethical_1,p1967,78
2390,honored haddock,trust_ethical_1,p1973,85
2391,honored haddock,trust_ethical_1,p1978,78
2392,honored haddock,trust_ethical_1,p1983,65
2393,honored haddock,trust_ethical_1,p1984,68
2394,honored haddock,trust_ethical_1,p1995,82
2395,honored haddock,trust_ethical_1,p1996,78
2396,honored haddock,trust_ethical_1,p1997,78
2397,honored haddock,trust_ethical_1,p2001,78
2398,honored haddock,trust_ethical_1,p2002,68
2399,honored haddock,trust_ethical_1,p2013,88
2400,honored haddock,trust_ethical_1,p2014,68
2401,honored haddock,trust_ethical_1,p2016,78
2402,honored haddock,trust_ethical_1,p2018,65
2403,honored haddock,trust_ethical_1,p2023,85
2404,honored haddock,trust_ethical_1,p2025,85
2405,honored haddock,trust_ethical_1,p2028,75
2406,honored haddock,trust_ethical_1,p2030,82
2407,honored haddock,trust_ethical_1,p2033,78
2408,honored haddock,trust_ethical_1,p2040,65
2409,honored haddock,trust_ethical_1,p2051,78
2410,honored haddock,trust_ethical_1,p2052,78
2411,honored haddock,trust_ethical_1,p2066,65
2412,honored haddock,trust_ethical_1,p2067,88
2413,honored haddock,trust_ethical_1,p2073,82
2414,honored haddock,trust_ethical_1,p2077,78
2415,honored haddock,trust_ethical_1,p2078,78
2416,honored haddock,trust_ethical_1,p2086,82
2417,honored haddock,trust_ethical_1,p2089,85
2418,honored haddock,trust_ethical_1,p2093,68
2419,honored haddock,trust_ethical_1,p2094,78
2420,honored haddock,trust_ethical_1,p2111,78
2421,honored haddock,trust_ethical_1,p2117,78
2422,honored haddock,trust_ethical_1,p2121,82
2423,honored haddock,trust_ethical_1,p2127,78
2424,honored haddock,trust_ethical_1,p2141,78
2425,honored haddock,trust_ethical_1,p2142,62
2426,honored haddock,trust_ethical_1,p2143,78
2427,honored haddock,trust_ethical_1,p2153,78
2428,honored haddock,trust_ethical_1,p2155,68
2429,honored haddock,trust_ethical_1,p2169,65
2430,honored haddock,trust_ethical_1,p2187,78
2431,honored haddock,trust_ethical_1,p2188,78
2432,honored haddock,trust_ethical_1,p2197,78
2433,honored haddock,trust_ethical_1,p2213,68
2434,honored haddock,trust_ethical_1,p2214,78
2435,honored haddock,trust_ethical_1,p2215,82
2436,honored haddock,trust_ethical_1,p2220,68
2437,honored haddock,trust_ethical_1,p2223,68
2438,honored haddock,trust_ethical_1,p2229,68
2439,honored haddock,trust_ethical_1,p2234,88
2440,honored haddock,trust_ethical_1,p2237,82
2441,honored haddock,trust_ethical_1,p2238,78
2442,honored haddock,trust_ethical_1,p2244,78
2443,honored haddock,trust_ethical_1,p2248,78
2444,honored haddock,trust_ethical_1,p2252,82
2445,honored haddock,trust_ethical_1,p2255,65
2446,honored haddock,trust_ethical_1,p2261,55
2447,honored haddock,trust_ethical_1,p2263,78
2448,honored haddock,trust_ethical_1,p2273,78
2449,honored haddock,trust_ethical_1,p2275,78
2450,honored haddock,trust_ethical_1,p2276,68
2451,honored haddock,trust_ethical_1,p2283,68
2452,honored haddock,trust_ethical_1,p2287,78
2453,honored haddock,trust_ethical_1,p2296,62
2454,honored haddock,trust_ethical_1,p2298,72
2455,honored haddock,trust_ethical_1,p2304,78
2456,honored haddock,trust_ethical_1,p2310,68
2457,honored haddock,trust_ethical_1,p2322,68
2458,honored haddock,trust_ethical_1,p2326,78
2459,honored haddock,trust_ethical_1,p2330,78
2460,honored haddock,trust_ethical_1,p2331,88
2461,honored haddock,trust_ethical_1,p2333,68
2462,honored haddock,trust_ethical_1,p2347,78
2463,honored haddock,trust_ethical_1,p2350,75
2464,honored haddock,trust_ethical_1,p2351,78
2465,honored haddock,trust_ethical_1,p2353,78
2466,honored haddock,trust_ethical_1,p2355,78
2467,honored haddock,trust_ethical_1,p2363,68
2468,honored haddock,trust_ethical_1,p2378,78
2469,honored haddock,trust_ethical_1,p2380,85
2470,honored haddock,trust_ethical_1,p2387,78
2471,honored haddock,trust_ethical_1,p2398,78
2472,honored haddock,trust_ethical_1,p2400,78
2473,honored haddock,trust_ethical_1,p2403,82
2474,honored haddock,trust_ethical_1,p2408,62
2475,honored haddock,trust_ethical_1,p2418,78
2476,honored haddock,trust_ethical_1,p2426,75
2477,honored haddock,trust_ethical_1,p2428,65
2478,honored haddock,trust_ethical_1,p2434,82
2479,honored haddock,trust_ethical_1,p2446,68
2480,honored haddock,trust_ethical_1,p2452,68
2481,honored haddock,trust_ethical_1,p2454,68
2482,honored haddock,trust_ethical_1,p2462,78
2483,honored haddock,trust_ethical_1,p2467,62
2484,honored haddock,trust_ethical_1,p2482,68
2485,honored haddock,trust_ethical_1,p2489,68
2486,honored haddock,trust_ethical_1,p2490,65
2487,honored haddock,trust_ethical_1,p2494,68
2488,honored haddock,trust_ethical_1,p2502,78
2489,honored haddock,trust_ethical_1,p2503,75
2490,honored haddock,trust_ethical_1,p2522,85
2491,honored haddock,trust_ethical_1,p2524,78
2492,honored haddock,trust_ethical_1,p2533,65
2493,honored haddock,trust_ethical_1,p2566,78
2494,honored haddock,trust_ethical_1,p2571,78
2495,honored haddock,trust_ethical_1,p2573,68
2496,honored haddock,trust_ethical_1,p2582,78
2497,honored haddock,trust_ethical_1,p2591,75
2498,honored haddock,trust_ethical_1,p2592,78
2499,honored haddock,trust_ethical_1,p2595,45
2500,honored haddock,trust_sincere_1,p0016,78
2501,honored haddock,trust_sincere_1,p0022,78
2502,honored haddock,trust_sincere_1,p0023,88
2503,honored haddock,trust_sincere_1,p0026,78
2504,honored haddock,trust_sincere_1,p0034,68
2505,honored haddock,trust_sincere_1,p0036,68
2506,honored haddock,trust_sincere_1,p0037,72
2507,honored haddock,trust_sincere_1,p0042,72
2508,honored haddock,trust_sincere_1,p0057,68
2509,honored haddock,trust_sincere_1,p0066,78
2510,honored haddock,trust_sincere_1,p0069,65
2511,honored haddock,trust_sincere_1,p0072,82
2512,honored haddock,trust_sincere_1,p0073,78
2513,honored haddock,trust_sincere_1,p0082,75
2514,honored haddock,trust_sincere_1,p0091,78
2515,honored haddock,trust_sincere_1,p0092,68
2516,honored haddock,trust_sincere_1,p0093,78
2517,honored haddock,trust_sincere_1,p0095,78
2518,honored haddock,trust_sincere_1,p0107,68
2519,honored haddock,trust_sincere_1,p0114,82
2520,honored haddock,trust_sincere_1,p0116,68
2521,honored haddock,trust_sincere_1,p0118,68
2522,honored haddock,trust_sincere_1,p0119,82
2523,honored haddock,trust_sincere_1,p0126,75
2524,honored haddock,trust_sincere_1,p0129,88
2525,honored haddock,trust_sincere_1,p0136,68
2526,honored haddock,trust_sincere_1,p0138,68
2527,honored haddock,trust_sincere_1,p0144,68
2528,honored haddock,trust_sincere_1,p0150,72
2529,honored haddock,trust_sincere_1,p0152,68
2530,honored haddock,trust_sincere_1,p0158,62
2531,honored haddock,trust_sincere_1,p0161,78
2532,honored haddock,trust_sincere_1,p0164,78
2533,honored haddock,trust_sincere_1,p0175,78
2534,honored haddock,trust_sincere_1,p0177,78
2535,honored haddock,trust_sincere_1,p0178,82
2536,honored haddock,trust_sincere_1,p0181,68
2537,honored haddock,trust_sincere_1,p0186,72
2538,honored haddock,trust_sincere_1,p0196,78
2539,honored haddock,trust_sincere_1,p0198,78
2540,honored haddock,trust_sincere_1,p0202,78
2541,honored haddock,trust_sincere_1,p0205,65
2542,honored haddock,trust_sincere_1,p0207,65
2543,honored haddock,trust_sincere_1,p0211,62
2544,honored haddock,trust_sincere_1,p0227,82
2545,honored haddock,trust_sincere_1,p0229,68
2546,honored haddock,trust_sincere_1,p0232,78
2547,honored haddock,trust_sincere_1,p0233,68
2548,honored haddock,trust_sincere_1,p0237,82
2549,honored haddock,trust_sincere_1,p0258,72
2550,honored haddock,trust_sincere_1,p0268,58
2551,honored haddock,trust_sincere_1,p0274,78
2552,honored haddock,trust_sincere_1,p0275,55
2553,honored haddock,trust_sincere_1,p0277,68
2554,honored haddock,trust_sincere_1,p0288,78
2555,honored haddock,trust_sincere_1,p0291,78
2556,honored haddock,trust_sincere_1,p0307,72
2557,honored haddock,trust_sincere_1,p0308,78
2558,honored haddock,trust_sincere_1,p0317,65
2559,honored haddock,trust_sincere_1,p0325,82
2560,honored haddock,trust_sincere_1,p0327,78
2561,honored haddock,trust_sincere_1,p0334,82
2562,honored haddock,trust_sincere_1,p0336,78
2563,honored haddock,trust_sincere_1,p0338,58
2564,honored haddock,trust_sincere_1,p0342,78
2565,honored haddock,trust_sincere_1,p0349,68
2566,honored haddock,trust_sincere_1,p0356,78
2567,honored haddock,trust_sincere_1,p0358,78
2568,honored haddock,trust_sincere_1,p0363,78
2569,honored haddock,trust_sincere_1,p0364,78
2570,honored haddock,trust_sincere_1,p0369,88
2571,honored haddock,trust_sincere_1,p0370,68
2572,honored haddock,trust_sincere_1,p0371,78
2573,honored haddock,trust_sincere_1,p0379,68
2574,honored haddock,trust_sincere_1,p0386,82
2575,honored haddock,trust_sincere_1,p0396,78
2576,honored haddock,trust_sincere_1,p0403,78
2577,honored haddock,trust_sincere_1,p0405,78
2578,honored haddock,trust_sincere_1,p0412,78
2579,honored haddock,trust_sincere_1,p0415,62
2580,honored haddock,trust_sincere_1,p0416,78
2581,honored haddock,trust_sincere_1,p0417,82
2582,honored haddock,trust_sincere_1,p0418,68
2583,honored haddock,trust_sincere_1,p0430,82
2584,honored haddock,trust_sincere_1,p0431,78
2585,honored haddock,trust_sincere_1,p0434,45
2586,honored haddock,trust_sincere_1,p0438,78
2587,honored haddock,trust_sincere_1,p0441,78
2588,honored haddock,trust_sincere_1,p0442,62
2589,honored haddock,trust_sincere_1,p0449,68
2590,honored haddock,trust_sincere_1,p0450,78
2591,honored haddock,trust_sincere_1,p0465,65
2592,honored haddock,trust_sincere_1,p0471,78
2593,honored haddock,trust_sincere_1,p0477,75
2594,honored haddock,trust_sincere_1,p0483,78
2595,honored haddock,trust_sincere_1,p0486,78
2596,honored haddock,trust_sincere_1,p0487,78
2597,honored haddock,trust_sincere_1,p0489,78
2598,honored haddock,trust_sincere_1,p0497,75
2599,honored haddock,trust_sincere_1,p0502,68
2600,honored haddock,trust_sincere_1,p0503,78
2601,honored haddock,trust_sincere_1,p0506,68
2602,honored haddock,trust_sincere_1,p0511,78
2603,honored haddock,trust_sincere_1,p0523,78
2604,honored haddock,trust_sincere_1,p0534,88
2605,honored haddock,trust_sincere_1,p0536,75
2606,honored haddock,trust_sincere_1,p0542,65
2607,honored haddock,trust_sincere_1,p0547,78
2608,honored haddock,trust_sincere_1,p0553,78
2609,honored haddock,trust_sincere_1,p0559,75
2610,honored haddock,trust_sincere_1,p0566,78
2611,honored haddock,trust_sincere_1,p0568,78
2612,honored haddock,trust_sincere_1,p0570,62
2613,honored haddock,trust_sincere_1,p0573,78
2614,honored haddock,trust_sincere_1,p0578,68
2615,honored haddock,trust_sincere_1,p0594,68
2616,honored haddock,trust_sincere_1,p0597,78
2617,honored haddock,trust_sincere_1,p0601,78
2618,honored haddock,trust_sincere_1,p0602,68
2619,honored haddock,trust_sincere_1,p0605,68
2620,honored haddock,trust_sincere_1,p0615,68
2621,honored haddock,trust_sincere_1,p0620,75
2622,honored haddock,trust_sincere_1,p0626,72
2623,honored haddock,trust_sincere_1,p0629,78
2624,honored haddock,trust_sincere_1,p0633,68
2625,honored haddock,trust_sincere_1,p0638,78
2626,honored haddock,trust_sincere_1,p0639,78
2627,honored haddock,trust_sincere_1,p0640,68
2628,honored haddock,trust_sincere_1,p0655,78
2629,honored haddock,trust_sincere_1,p0656,72
2630,honored haddock,trust_sincere_1,p0658,75
2631,honored haddock,trust_sincere_1,p0661,68
2632,honored haddock,trust_sincere_1,p0669,78
2633,honored haddock,trust_sincere_1,p0670,68
2634,honored haddock,trust_sincere_1,p0672,75
2635,honored haddock,trust_sincere_1,p0674,78
2636,honored haddock,trust_sincere_1,p0678,78
2637,honored haddock,trust_sincere_1,p0683,78
2638,honored haddock,trust_sincere_1,p0686,68
2639,honored haddock,trust_sincere_1,p0687,78
2640,honored haddock,trust_sincere_1,p0698,72
2641,honored haddock,trust_sincere_1,p0700,68
2642,honored haddock,trust_sincere_1,p0703,78
2643,honored haddock,trust_sincere_1,p0718,72
2644,honored haddock,trust_sincere_1,p0744,82
2645,honored haddock,trust_sincere_1,p0745,78
2646,honored haddock,trust_sincere_1,p0753,65
2647,honored haddock,trust_sincere_1,p0770,78
2648,honored haddock,trust_sincere_1,p0771,75
2649,honored haddock,trust_sincere_1,p0777,88
2650,honored haddock,trust_sincere_1,p0779,78
2651,honored haddock,trust_sincere_1,p0780,68
2652,honored haddock,trust_sincere_1,p0783,68
2653,honored haddock,trust_sincere_1,p0785,72
2654,honored haddock,trust_sincere_1,p0786,62
2655,honored haddock,trust_sincere_1,p0794,62
2656,honored haddock,trust_sincere_1,p0798,78
2657,honored haddock,trust_sincere_1,p0800,78
2658,honored haddock,trust_sincere_1,p0820,62
2659,honored haddock,trust_sincere_1,p0841,78
2660,honored haddock,trust_sincere_1,p0849,78
2661,honored haddock,trust_sincere_1,p0862,88
2662,honored haddock,trust_sincere_1,p0867,78
2663,honored haddock,trust_sincere_1,p0869,78
2664,honored haddock,trust_sincere_1,p0872,75
2665,honored haddock,trust_sincere_1,p0880,78
2666,honored haddock,trust_sincere_1,p0891,78
2667,honored haddock,trust_sincere_1,p0916,78
2668,honored haddock,trust_sincere_1,p0917,78
2669,honored haddock,trust_sincere_1,p0919,78
2670,honored haddock,trust_sincere_1,p0922,78
2671,honored haddock,trust_sincere_1,p0925,78
2672,honored haddock,trust_sincere_1,p0927,75
2673,honored haddock,trust_sincere_1,p0929,78
2674,honored haddock,trust_sincere_1,p0930,78
2675,honored haddock,trust_sincere_1,p0931,62
2676,honored haddock,trust_sincere_1,p0933,72
2677,honored haddock,trust_sincere_1,p0934,68
2678,honored haddock,trust_sincere_1,p0936,82
2679,honored haddock,trust_sincere_1,p0938,78
2680,honored haddock,trust_sincere_1,p0939,72
2681,honored haddock,trust_sincere_1,p0946,68
2682,honored haddock,trust_sincere_1,p0951,68
2683,honored haddock,trust_sincere_1,p0956,78
2684,honored haddock,trust_sincere_1,p0962,82
2685,honored haddock,trust_sincere_1,p0963,78
2686,honored haddock,trust_sincere_1,p0969,78
2687,honored haddock,trust_sincere_1,p0972,68
2688,honored haddock,trust_sincere_1,p0975,78
2689,honored haddock,trust_sincere_1,p0985,62
2690,honored haddock,trust_sincere_1,p0993,78
2691,honored haddock,trust_sincere_1,p0996,72
2692,honored haddock,trust_sincere_1,p1011,68
2693,honored haddock,trust_sincere_1,p1017,72
2694,honored haddock,trust_sincere_1,p1020,78
2695,honored haddock,trust_sincere_1,p1022,82
2696,honored haddock,trust_sincere_1,p1024,62
2697,honored haddock,trust_sincere_1,p1027,82
2698,honored haddock,trust_sincere_1,p1028,88
2699,honored haddock,trust_sincere_1,p1029,62
2700,honored haddock,trust_sincere_1,p1032,78
2701,honored haddock,trust_sincere_1,p1040,78
2702,honored haddock,trust_sincere_1,p1047,68
2703,honored haddock,trust_sincere_1,p1048,72
2704,honored haddock,trust_sincere_1,p1053,68
2705,honored haddock,trust_sincere_1,p1057,72
2706,honored haddock,trust_sincere_1,p1058,72
2707,honored haddock,trust_sincere_1,p1063,68
2708,honored haddock,trust_sincere_1,p1064,78
2709,honored haddock,trust_sincere_1,p1065,68
2710,honored haddock,trust_sincere_1,p1069,68
2711,honored haddock,trust_sincere_1,p1072,78
2712,honored haddock,trust_sincere_1,p1073,72
2713,honored haddock,trust_sincere_1,p1075,78
2714,honored haddock,trust_sincere_1,p1076,58
2715,honored haddock,trust_sincere_1,p1083,68
2716,honored haddock,trust_sincere_1,p1089,78
2717,honored haddock,trust_sincere_1,p1093,78
2718,honored haddock,trust_sincere_1,p1096,78
2719,honored haddock,trust_sincere_1,p1100,72
2720,honored haddock,trust_sincere_1,p1106,78
2721,honored haddock,trust_sincere_1,p1107,68
2722,honored haddock,trust_sincere_1,p1113,78
2723,honored haddock,trust_sincere_1,p1117,65
2724,honored haddock,trust_sincere_1,p1120,72
2725,honored haddock,trust_sincere_1,p1134,78
2726,honored haddock,trust_sincere_1,p1136,68
2727,honored haddock,trust_sincere_1,p1138,78
2728,honored haddock,trust_sincere_1,p1144,65
2729,honored haddock,trust_sincere_1,p1145,85
2730,honored haddock,trust_sincere_1,p1147,88
2731,honored haddock,trust_sincere_1,p1148,82
2732,honored haddock,trust_sincere_1,p1154,85
2733,honored haddock,trust_sincere_1,p1159,78
2734,honored haddock,trust_sincere_1,p1167,78
2735,honored haddock,trust_sincere_1,p1175,78
2736,honored haddock,trust_sincere_1,p1178,72
2737,honored haddock,trust_sincere_1,p1184,68
2738,honored haddock,trust_sincere_1,p1186,78
2739,honored haddock,trust_sincere_1,p1196,72
2740,honored haddock,trust_sincere_1,p1197,65
2741,honored haddock,trust_sincere_1,p1203,78
2742,honored haddock,trust_sincere_1,p1219,68
2743,honored haddock,trust_sincere_1,p1225,72
2744,honored haddock,trust_sincere_1,p1234,78
2745,honored haddock,trust_sincere_1,p1242,78
2746,honored haddock,trust_sincere_1,p1244,78
2747,honored haddock,trust_sincere_1,p1249,68
2748,honored haddock,trust_sincere_1,p1250,78
2749,honored haddock,trust_sincere_1,p1256,78
2750,honored haddock,trust_sincere_1,p1258,78
2751,honored haddock,trust_sincere_1,p1260,72
2752,honored haddock,trust_sincere_1,p1262,68
2753,honored haddock,trust_sincere_1,p1264,78
2754,honored haddock,trust_sincere_1,p1265,78
2755,honored haddock,trust_sincere_1,p1269,78
2756,honored haddock,trust_sincere_1,p1272,78
2757,honored haddock,trust_sincere_1,p1278,78
2758,honored haddock,trust_sincere_1,p1281,78
2759,honored haddock,trust_sincere_1,p1292,68
2760,honored haddock,trust_sincere_1,p1299,72
2761,honored haddock,trust_sincere_1,p1312,68
2762,honored haddock,trust_sincere_1,p1322,78
2763,honored haddock,trust_sincere_1,p1326,78
2764,honored haddock,trust_sincere_1,p1330,78
2765,honored haddock,trust_sincere_1,p1335,78
2766,honored haddock,trust_sincere_1,p1337,78
2767,honored haddock,trust_sincere_1,p1340,78
2768,honored haddock,trust_sincere_1,p1345,78
2769,honored haddock,trust_sincere_1,p1351,72
2770,honored haddock,trust_sincere_1,p1355,68
2771,honored haddock,trust_sincere_1,p1362,75
2772,honored haddock,trust_sincere_1,p1365,68
2773,honored haddock,trust_sincere_1,p1366,62
2774,honored haddock,trust_sincere_1,p1367,68
2775,honored haddock,trust_sincere_1,p1370,78
2776,honored haddock,trust_sincere_1,p1371,88
2777,honored haddock,trust_sincere_1,p1373,72
2778,honored haddock,trust_sincere_1,p1375,78
2779,honored haddock,trust_sincere_1,p1376,78
2780,honored haddock,trust_sincere_1,p1379,68
2781,honored haddock,trust_sincere_1,p1381,68
2782,honored haddock,trust_sincere_1,p1393,78
2783,honored haddock,trust_sincere_1,p1396,85
2784,honored haddock,trust_sincere_1,p1398,72
2785,honored haddock,trust_sincere_1,p1404,78
2786,honored haddock,trust_sincere_1,p1406,78
2787,honored haddock,trust_sincere_1,p1407,68
2788,honored haddock,trust_sincere_1,p1409,75
2789,honored haddock,trust_sincere_1,p1412,78
2790,honored haddock,trust_sincere_1,p1414,88
2791,honored haddock,trust_sincere_1,p1424,78
2792,honored haddock,trust_sincere_1,p1425,68
2793,honored haddock,trust_sincere_1,p1429,75
2794,honored haddock,trust_sincere_1,p1434,78
2795,honored haddock,trust_sincere_1,p1441,68
2796,honored haddock,trust_sincere_1,p1445,68
2797,honored haddock,trust_sincere_1,p1450,78
2798,honored haddock,trust_sincere_1,p1454,75
2799,honored haddock,trust_sincere_1,p1456,68
2800,honored haddock,trust_sincere_1,p1457,62
2801,honored haddock,trust_sincere_1,p1458,88
2802,honored haddock,trust_sincere_1,p1469,78
2803,honored haddock,trust_sincere_1,p1470,78
2804,honored haddock,trust_sincere_1,p1481,78
2805,honored haddock,trust_sincere_1,p1488,78
2806,honored haddock,trust_sincere_1,p1492,68
2807,honored haddock,trust_sincere_1,p1495,78
2808,honored haddock,trust_sincere_1,p1497,78
2809,honored haddock,trust_sincere_1,p1499,68
2810,honored haddock,trust_sincere_1,p1503,78
2811,honored haddock,trust_sincere_1,p1511,78
2812,honored haddock,trust_sincere_1,p1512,68
2813,honored haddock,trust_sincere_1,p1518,78
2814,honored haddock,trust_sincere_1,p1519,78
2815,honored haddock,trust_sincere_1,p1520,62
2816,honored haddock,trust_sincere_1,p1524,78
2817,honored haddock,trust_sincere_1,p1526,78
2818,honored haddock,trust_sincere_1,p1537,78
2819,honored haddock,trust_sincere_1,p1545,78
2820,honored haddock,trust_sincere_1,p1547,78
2821,honored haddock,trust_sincere_1,p1552,85
2822,honored haddock,trust_sincere_1,p1567,78
2823,honored haddock,trust_sincere_1,p1568,78
2824,honored haddock,trust_sincere_1,p1579,45
2825,honored haddock,trust_sincere_1,p1587,45
2826,honored haddock,trust_sincere_1,p1596,68
2827,honored haddock,trust_sincere_1,p1600,78
2828,honored haddock,trust_sincere_1,p1603,72
2829,honored haddock,trust_sincere_1,p1604,78
2830,honored haddock,trust_sincere_1,p1610,68
2831,honored haddock,trust_sincere_1,p1618,78
2832,honored haddock,trust_sincere_1,p1619,88
2833,honored haddock,trust_sincere_1,p1622,78
2834,honored haddock,trust_sincere_1,p1623,55
2835,honored haddock,trust_sincere_1,p1630,62
2836,honored haddock,trust_sincere_1,p1641,78
2837,honored haddock,trust_sincere_1,p1649,62
2838,honored haddock,trust_sincere_1,p1652,68
2839,honored haddock,trust_sincere_1,p1665,68
2840,honored haddock,trust_sincere_1,p1669,72
2841,honored haddock,trust_sincere_1,p1685,78
2842,honored haddock,trust_sincere_1,p1693,78
2843,honored haddock,trust_sincere_1,p1698,78
2844,honored haddock,trust_sincere_1,p1704,72
2845,honored haddock,trust_sincere_1,p1711,78
2846,honored haddock,trust_sincere_1,p1718,68
2847,honored haddock,trust_sincere_1,p1732,68
2848,honored haddock,trust_sincere_1,p1739,78
2849,honored haddock,trust_sincere_1,p1741,78
2850,honored haddock,trust_sincere_1,p1746,68
2851,honored haddock,trust_sincere_1,p1751,68
2852,honored haddock,trust_sincere_1,p1754,78
2853,honored haddock,trust_sincere_1,p1769,78
2854,honored haddock,trust_sincere_1,p1771,78
2855,honored haddock,trust_sincere_1,p1776,65
2856,honored haddock,trust_sincere_1,p1780,75
2857,honored haddock,trust_sincere_1,p1785,62
2858,honored haddock,trust_sincere_1,p1791,78
2859,honored haddock,trust_sincere_1,p1793,78
2860,honored haddock,trust_sincere_1,p1796,72
2861,honored haddock,trust_sincere_1,p1805,72
2862,honored haddock,trust_sincere_1,p1812,82
2863,honored haddock,trust_sincere_1,p1816,68
2864,honored haddock,trust_sincere_1,p1819,75
2865,honored haddock,trust_sincere_1,p1825,78
2866,honored haddock,trust_sincere_1,p1836,82
2867,honored haddock,trust_sincere_1,p1839,78
2868,honored haddock,trust_sincere_1,p1861,78
2869,honored haddock,trust_sincere_1,p1863,75
2870,honored haddock,trust_sincere_1,p1873,78
2871,honored haddock,trust_sincere_1,p1875,72
2872,honored haddock,trust_sincere_1,p1876,82
2873,honored haddock,trust_sincere_1,p1877,78
2874,honored haddock,trust_sincere_1,p1880,68
2875,honored haddock,trust_sincere_1,p1883,65
2876,honored haddock,trust_sincere_1,p1889,62
2877,honored haddock,trust_sincere_1,p1893,78
2878,honored haddock,trust_sincere_1,p1896,75
2879,honored haddock,trust_sincere_1,p1913,78
2880,honored haddock,trust_sincere_1,p1922,88
2881,honored haddock,trust_sincere_1,p1930,78
2882,honored haddock,trust_sincere_1,p1935,78
2883,honored haddock,trust_sincere_1,p1940,75
2884,honored haddock,trust_sincere_1,p1948,68
2885,honored haddock,trust_sincere_1,p1950,72
2886,honored haddock,trust_sincere_1,p1954,65
2887,honored haddock,trust_sincere_1,p1956,62
2888,honored haddock,trust_sincere_1,p1958,72
2889,honored haddock,trust_sincere_1,p1967,78
2890,honored haddock,trust_sincere_1,p1973,88
2891,honored haddock,trust_sincere_1,p1978,72
2892,honored haddock,trust_sincere_1,p1983,68
2893,honored haddock,trust_sincere_1,p1984,62
2894,honored haddock,trust_sincere_1,p1995,72
2895,honored haddock,trust_sincere_1,p1996,68
2896,honored haddock,trust_sincere_1,p1997,75
2897,honored haddock,trust_sincere_1,p2001,78
2898,honored haddock,trust_sincere_1,p2002,65
2899,honored haddock,trust_sincere_1,p2013,88
2900,honored haddock,trust_sincere_1,p2014,68
2901,honored haddock,trust_sincere_1,p2016,78
2902,honored haddock,trust_sincere_1,p2018,58
2903,honored haddock,trust_sincere_1,p2023,82
2904,honored haddock,trust_sincere_1,p2025,85
2905,honored haddock,trust_sincere_1,p2028,68
2906,honored haddock,trust_sincere_1,p2030,78
2907,honored haddock,trust_sincere_1,p2033,78
2908,honored haddock,trust_sincere_1,p2040,62
2909,honored haddock,trust_sincere_1,p2051,75
2910,honored haddock,trust_sincere_1,p2052,75
2911,honored haddock,trust_sincere_1,p2066,68
2912,honored haddock,trust_sincere_1,p2067,78
2913,honored haddock,trust_sincere_1,p2073,78
2914,honored haddock,trust_sincere_1,p2077,72
2915,honored haddock,trust_sincere_1,p2078,75
2916,honored haddock,trust_sincere_1,p2086,82
2917,honored haddock,trust_sincere_1,p2089,82
2918,honored haddock,trust_sincere_1,p2093,62
2919,honored haddock,trust_sincere_1,p2094,78
2920,honored haddock,trust_sincere_1,p2111,72
2921,honored haddock,trust_sincere_1,p2117,78
2922,honored haddock,trust_sincere_1,p2121,78
