,condition,outcome,persona,response
2843,difficult dog,trust_sincere_1,p1698,78
2844,difficult dog,trust_sincere_1,p1704,68
2845,difficult dog,trust_sincere_1,p1711,78
2846,difficult dog,trust_sincere_1,p1718,45
2847,difficult dog,trust_sincere_1,p1732,68
2848,difficult dog,trust_sincere_1,p1739,78
2849,difficult dog,trust_sincere_1,p1741,78
2850,difficult dog,trust_sincere_1,p1746,62
2851,difficult dog,trust_sincere_1,p1751,45
2852,difficult dog,trust_sincere_1,p1754,75
2853,difficult dog,trust_sincere_1,p1769,75
2854,difficult dog,trust_sincere_1,p1771,68
2855,difficult dog,trust_sincere_1,p1776,75
2856,difficult dog,trust_sincere_1,p1780,68
2857,difficult dog,trust_sincere_1,p1785,62
2858,difficult dog,trust_sincere_1,p1791,78
2859,difficult dog,trust_sincere_1,p1793,62
2860,difficult dog,trust_sincere_1,p1796,65
2861,difficult dog,trust_sincere_1,p1805,68
2862,difficult dog,trust_sincere_1,p1812,78
2863,difficult dog,trust_sincere_1,p1816,62
2864,difficult dog,trust_sincere_1,p1819,75
2865,difficult dog,trust_sincere_1,p1825,78
2866,difficult dog,trust_sincere_1,p1836,78
2867,difficult dog,trust_sincere_1,p1839,68
2868,difficult dog,trust_sincere_1,p1861,68
2869,difficult dog,trust_sincere_1,p1863,78
2870,difficult dog,trust_sincere_1,p1873,68
2871,difficult dog,trust_sincere_1,p1875,68
2872,difficult dog,trust_sincere_1,p1876,78
2873,difficult dog,trust_sincere_1,p1877,78
2874,difficult dog,trust_sincere_1,p1880,68
2875,difficult dog,trust_sincere_1,p1883,62
2876,difficult dog,trust_sincere_1,p1889,35
2877,difficult dog,trust_sincere_1,p1893,78
2878,difficult dog,trust_sincere_1,p1896,78
2879,difficult dog,trust_sincere_1,p1913,68
2880,difficult dog,trust_sincere_1,p1922,85
2881,difficult dog,trust_sincere_1,p1930,78
2882,difficult dog,trust_sincere_1,p1935,78
2883,difficult dog,trust_sincere_1,p1940,78
2884,difficult dog,trust_sincere_1,p1948,62
2885,difficult dog,trust_sincere_1,p1950,68
2886,difficult dog,trust_sincere_1,p1954,62
2887,difficult dog,trust_sincere_1,p1956,45
2888,difficult dog,trust_sincere_1,p1958,65
2889,difficult dog,trust_sincere_1,p1967,78
2890,difficult dog,trust_sincere_1,p1973,85
2891,difficult dog,trust_sincere_1,p1978,68
2892,difficult dog,trust_sincere_1,p1983,62
2893,difficult dog,trust_sincere_1,p1984,62
2894,difficult dog,trust_sincere_1,p1995,65
2895,difficult dog,trust_sincere_1,p1996,62
2896,difficult dog,trust_sincere_1,p1997,68
2897,difficult dog,trust_sincere_1,p2001,78
2898,difficult dog,trust_sincere_1,p2002,62
2899,difficult dog,trust_sincere_1,p2013,78
2900,difficult dog,trust_sincere_1,p2014,62
2901,difficult dog,trust_sincere_1,p2016,78
2902,difficult dog,trust_sincere_1,p2018,58
2903,difficult dog,trust_sincere_1,p2023,82
2904,difficult dog,trust_sincere_1,p2025,75
2905,difficult dog,trust_sincere_1,p2028,68
2906,difficult dog,trust_sincere_1,p2030,75
2907,difficult dog,trust_sincere_1,p2033,72
2908,difficult dog,trust_sincere_1,p2040,45
2909,difficult dog,trust_sincere_1,p2051,65
2910,difficult dog,trust_sincere_1,p2052,68
2911,difficult dog,trust_sincere_1,p2066,62
2912,difficult dog,trust_sincere_1,p2067,78
2913,difficult dog,trust_sincere_1,p2073,78
2914,difficult dog,trust_sincere_1,p2077,68
2915,difficult dog,trust_sincere_1,p2078,68
2916,difficult dog,trust_sincere_1,p2086,78
2917,difficult dog,trust_sincere_1,p2089,78
2918,difficult dog,trust_sincere_1,p2093,35
2919,difficult dog,trust_sincere_1,p2094,75
2920,difficult dog,trust_sincere_1,p2111,68
2921,difficult dog,trust_sincere_1,p2117,78
2922,difficult dog,trust_sincere_1,p2121,65
2923,difficult dog,trust_sincere_1,p2127,68
2924,difficult dog,trust_sincere_1,p2141,65
2925,difficult dog,trust_sincere_1,p2142,45
2926,difficult dog,trust_sincere_1,p2143,78
2927,difficult dog,trust_sincere_1,p2153,75
2928,difficult dog,trust_sincere_1,p2155,45
2929,difficult dog,trust_sincere_1,p2169,45
2930,difficult dog,trust_sincere_1,p2187,68
2931,difficult dog,trust_sincere_1,p2188,78
2932,difficult dog,trust_sincere_1,p2197,68
2933,difficult dog,trust_sincere_1,p2213,62
2934,difficult dog,trust_sincere_1,p2214,68
2935,difficult dog,trust_sincere_1,p2215,75
2936,difficult dog,trust_sincere_1,p2220,68
2937,difficult dog,trust_sincere_1,p2223,62
2938,difficult dog,trust_sincere_1,p2229,68
2939,difficult dog,trust_sincere_1,p2234,85
2940,difficult dog,trust_sincere_1,p2237,78
2941,difficult dog,trust_sincere_1,p2238,68
2942,difficult dog,trust_sincere_1,p2244,75
2943,difficult dog,trust_sincere_1,p2248,68
2944,difficult dog,trust_sincere_1,p2252,78
2945,difficult dog,trust_sincere_1,p2255,25
2946,difficult dog,trust_sincere_1,p2261,35
2947,difficult dog,trust_sincere_1,p2263,72
2948,difficult dog,trust_sincere_1,p2273,68
2949,difficult dog,trust_sincere_1,p2275,78
2950,difficult dog,trust_sincere_1,p2276,62
2951,difficult dog,trust_sincere_1,p2283,45
2952,difficult dog,trust_sincere_1,p2287,75
2953,difficult dog,trust_sincere_1,p2296,62
2954,difficult dog,trust_sincere_1,p2298,65
2955,difficult dog,trust_sincere_1,p2304,78
2956,difficult dog,trust_sincere_1,p2310,62
2957,difficult dog,trust_sincere_1,p2322,45
2958,difficult dog,trust_sincere_1,p2326,72
2959,difficult dog,trust_sincere_1,p2330,45
2960,difficult dog,trust_sincere_1,p2331,75
2961,difficult dog,trust_sincere_1,p2333,68
2962,difficult dog,trust_sincere_1,p2347,78
2963,difficult dog,trust_sincere_1,p2350,65
2964,difficult dog,trust_sincere_1,p2351,68
2965,difficult dog,trust_sincere_1,p2353,72
2966,difficult dog,trust_sincere_1,p2355,75
2967,difficult dog,trust_sincere_1,p2363,65
2968,difficult dog,trust_sincere_1,p2378,78
2969,difficult dog,trust_sincere_1,p2380,78
2970,difficult dog,trust_sincere_1,p2387,68
2971,difficult dog,trust_sincere_1,p2398,78
2972,difficult dog,trust_sincere_1,p2400,78
2973,difficult dog,trust_sincere_1,p2403,78
2974,difficult dog,trust_sincere_1,p2408,45
2975,difficult dog,trust_sincere_1,p2418,72
2976,difficult dog,trust_sincere_1,p2426,75
2977,difficult dog,trust_sincere_1,p2428,62
2978,difficult dog,trust_sincere_1,p2434,78
2979,difficult dog,trust_sincere_1,p2446,45
2980,difficult dog,trust_sincere_1,p2452,62
2981,difficult dog,trust_sincere_1,p2454,62
2982,difficult dog,trust_sincere_1,p2462,68
2983,difficult dog,trust_sincere_1,p2467,25
2984,difficult dog,trust_sincere_1,p2482,62
2985,difficult dog,trust_sincere_1,p2489,62
2986,difficult dog,trust_sincere_1,p2490,68
2987,difficult dog,trust_sincere_1,p2494,55
2988,difficult dog,trust_sincere_1,p2502,78
2989,difficult dog,trust_sincere_1,p2503,68
2990,difficult dog,trust_sincere_1,p2522,75
2991,difficult dog,trust_sincere_1,p2524,78
2992,difficult dog,trust_sincere_1,p2533,45
2993,difficult dog,trust_sincere_1,p2566,72
2994,difficult dog,trust_sincere_1,p2571,78
2995,difficult dog,trust_sincere_1,p2573,68
2996,difficult dog,trust_sincere_1,p2582,75
2997,difficult dog,trust_sincere_1,p2591,62
2998,difficult dog,trust_sincere_1,p2592,65
2999,difficult dog,trust_sincere_1,p2595,45
3000,difficult dog,trust_concerned_1,p0016,85
3001,difficult dog,trust_concerned_1,p0022,85
3002,difficult dog,trust_concerned_1,p0023,88
3003,difficult dog,trust_concerned_1,p0026,78
3004,difficult dog,trust_concerned_1,p0034,78
3005,difficult dog,trust_concerned_1,p0036,78
3006,difficult dog,trust_concerned_1,p0037,78
3007,difficult dog,trust_concerned_1,p0042,78
3008,difficult dog,trust_concerned_1,p0057,78
3009,difficult dog,trust_concerned_1,p0066,82
3010,difficult dog,trust_concerned_1,p0069,75
3011,difficult dog,trust_concerned_1,p0072,92
3012,difficult dog,trust_concerned_1,p0073,78
3013,difficult dog,trust_concerned_1,p0082,85
3014,difficult dog,trust_concerned_1,p0091,88
3015,difficult dog,trust_concerned_1,p0092,75
3016,difficult dog,trust_concerned_1,p0093,85
3017,difficult dog,trust_concerned_1,p0095,82
3018,difficult dog,trust_concerned_1,p0107,75
3019,difficult dog,trust_concerned_1,p0114,85
3020,difficult dog,trust_concerned_1,p0116,78
3021,difficult dog,trust_concerned_1,p0118,75
3022,difficult dog,trust_concerned_1,p0119,85
3023,difficult dog,trust_concerned_1,p0126,75
3024,difficult dog,trust_concerned_1,p0129,85
3025,difficult dog,trust_concerned_1,p0136,72
3026,difficult dog,trust_concerned_1,p0138,78
3027,difficult dog,trust_concerned_1,p0144,78
3028,difficult dog,trust_concerned_1,p0150,75
3029,difficult dog,trust_concerned_1,p0152,75
3030,difficult dog,trust_concerned_1,p0158,75
3031,difficult dog,trust_concerned_1,p0161,78
3032,difficult dog,trust_concerned_1,p0164,75
3033,difficult dog,trust_concerned_1,p0175,78
3034,difficult dog,trust_concerned_1,p0177,78
3035,difficult dog,trust_concerned_1,p0178,85
3036,difficult dog,trust_concerned_1,p0181,65
3037,difficult dog,trust_concerned_1,p0186,75
3038,difficult dog,trust_concerned_1,p0196,78
3039,difficult dog,trust_concerned_1,p0198,85
3040,difficult dog,trust_concerned_1,p0202,85
3041,difficult dog,trust_concerned_1,p0205,75
3042,difficult dog,trust_concerned_1,p0207,75
3043,difficult dog,trust_concerned_1,p0211,75
3044,difficult dog,trust_concerned_1,p0227,85
3045,difficult dog,trust_concerned_1,p0229,78
3046,difficult dog,trust_concerned_1,p0232,85
3047,difficult dog,trust_concerned_1,p0233,75
3048,difficult dog,trust_concerned_1,p0237,88
3049,difficult dog,trust_concerned_1,p0258,78
3050,difficult dog,trust_concerned_1,p0268,65
3051,difficult dog,trust_concerned_1,p0274,85
3052,difficult dog,trust_concerned_1,p0275,45
3053,difficult dog,trust_concerned_1,p0277,75
3054,difficult dog,trust_concerned_1,p0288,88
3055,difficult dog,trust_concerned_1,p0291,85
3056,difficult dog,trust_concerned_1,p0307,75
3057,difficult dog,trust_concerned_1,p0308,78
3058,difficult dog,trust_concerned_1,p0317,65
3059,difficult dog,trust_concerned_1,p0325,85
3060,difficult dog,trust_concerned_1,p0327,88
3061,difficult dog,trust_concerned_1,p0334,85
3062,difficult dog,trust_concerned_1,p0336,85
3063,difficult dog,trust_concerned_1,p0338,68
3064,difficult dog,trust_concerned_1,p0342,88
3065,difficult dog,trust_concerned_1,p0349,75
3066,difficult dog,trust_concerned_1,p0356,75
3067,difficult dog,trust_concerned_1,p0358,78
3068,difficult dog,trust_concerned_1,p0363,78
3069,difficult dog,trust_concerned_1,p0364,85
3070,difficult dog,trust_concerned_1,p0369,88
3071,difficult dog,trust_concerned_1,p0370,75
3072,difficult dog,trust_concerned_1,p0371,75
3073,difficult dog,trust_concerned_1,p0379,75
3074,difficult dog,trust_concerned_1,p0386,85
3075,difficult dog,trust_concerned_1,p0396,85
3076,difficult dog,trust_concerned_1,p0403,78
3077,difficult dog,trust_concerned_1,p0405,88
3078,difficult dog,trust_concerned_1,p0412,78
3079,difficult dog,trust_concerned_1,p0415,68
3080,difficult dog,trust_concerned_1,p0416,78
3081,difficult dog,trust_concerned_1,p0417,85
3082,difficult dog,trust_concerned_1,p0418,75
3083,difficult dog,trust_concerned_1,p0430,85
3084,difficult dog,trust_concerned_1,p0431,88
3085,difficult dog,trust_concerned_1,p0434,45
3086,difficult dog,trust_concerned_1,p0438,88
3087,difficult dog,trust_concerned_1,p0441,85
3088,difficult dog,trust_concerned_1,p0442,65
3089,difficult dog,trust_concerned_1,p0449,75
3090,difficult dog,trust_concerned_1,p0450,85
3091,difficult dog,trust_concerned_1,p0465,75
3092,difficult dog,trust_concerned_1,p0471,78
3093,difficult dog,trust_concerned_1,p0477,75
3094,difficult dog,trust_concerned_1,p0483,78
3095,difficult dog,trust_concerned_1,p0486,85
3096,difficult dog,trust_concerned_1,p0487,85
3097,difficult dog,trust_concerned_1,p0489,85
3098,difficult dog,trust_concerned_1,p0497,65
3099,difficult dog,trust_concerned_1,p0502,75
3100,difficult dog,trust_concerned_1,p0503,85
3101,difficult dog,trust_concerned_1,p0506,75
3102,difficult dog,trust_concerned_1,p0511,85
3103,difficult dog,trust_concerned_1,p0523,78
3104,difficult dog,trust_concerned_1,p0534,85
3105,difficult dog,trust_concerned_1,p0536,78
3106,difficult dog,trust_concerned_1,p0542,65
3107,difficult dog,trust_concerned_1,p0547,85
3108,difficult dog,trust_concerned_1,p0553,82
3109,difficult dog,trust_concerned_1,p0559,85
3110,difficult dog,trust_concerned_1,p0566,78
3111,difficult dog,trust_concerned_1,p0568,75
3112,difficult dog,trust_concerned_1,p0570,65
3113,difficult dog,trust_concerned_1,p0573,75
3114,difficult dog,trust_concerned_1,p0578,78
3115,difficult dog,trust_concerned_1,p0594,75
3116,difficult dog,trust_concerned_1,p0597,78
3117,difficult dog,trust_concerned_1,p0601,78
3118,difficult dog,trust_concerned_1,p0602,75
3119,difficult dog,trust_concerned_1,p0605,75
3120,difficult dog,trust_concerned_1,p0615,78
3121,difficult dog,trust_concerned_1,p0620,82
3122,difficult dog,trust_concerned_1,p0626,78
3123,difficult dog,trust_concerned_1,p0629,85
3124,difficult dog,trust_concerned_1,p0633,78
3125,difficult dog,trust_concerned_1,p0638,78
3126,difficult dog,trust_concerned_1,p0639,85
3127,difficult dog,trust_concerned_1,p0640,75
3128,difficult dog,trust_concerned_1,p0655,85
3129,difficult dog,trust_concerned_1,p0656,78
3130,difficult dog,trust_concerned_1,p0658,75
3131,difficult dog,trust_concerned_1,p0661,78
3132,difficult dog,trust_concerned_1,p0669,85
3133,difficult dog,trust_concerned_1,p0670,78
3134,difficult dog,trust_concerned_1,p0672,78
3135,difficult dog,trust_concerned_1,p0674,82
3136,difficult dog,trust_concerned_1,p0678,82
3137,difficult dog,trust_concerned_1,p0683,85
3138,difficult dog,trust_concerned_1,p0686,68
3139,difficult dog,trust_concerned_1,p0687,85
3140,difficult dog,trust_concerned_1,p0698,78
3141,difficult dog,trust_concerned_1,p0700,78
3142,difficult dog,trust_concerned_1,p0703,78
3143,difficult dog,trust_concerned_1,p0718,75
3144,difficult dog,trust_concerned_1,p0744,85
3145,difficult dog,trust_concerned_1,p0745,78
3146,difficult dog,trust_concerned_1,p0753,65
3147,difficult dog,trust_concerned_1,p0770,82
3148,difficult dog,trust_concerned_1,p0771,85
3149,difficult dog,trust_concerned_1,p0777,88
3150,difficult dog,trust_concerned_1,p0779,78
3151,difficult dog,trust_concerned_1,p0780,68
3152,difficult dog,trust_concerned_1,p0783,75
3153,difficult dog,trust_concerned_1,p0785,78
3154,difficult dog,trust_concerned_1,p0786,65
3155,difficult dog,trust_concerned_1,p0794,65
3156,difficult dog,trust_concerned_1,p0798,65
3157,difficult dog,trust_concerned_1,p0800,82
3158,difficult dog,trust_concerned_1,p0820,65
3159,difficult dog,trust_concerned_1,p0841,75
3160,difficult dog,trust_concerned_1,p0849,78
3161,difficult dog,trust_concerned_1,p0862,85
3162,difficult dog,trust_concerned_1,p0867,85
3163,difficult dog,trust_concerned_1,p0869,85
3164,difficult dog,trust_concerned_1,p0872,85
3165,difficult dog,trust_concerned_1,p0880,75
3166,difficult dog,trust_concerned_1,p0891,78
3167,difficult dog,trust_concerned_1,p0916,85
3168,difficult dog,trust_concerned_1,p0917,85
3169,difficult dog,trust_concerned_1,p0919,85
3170,difficult dog,trust_concerned_1,p0922,78
3171,difficult dog,trust_concerned_1,p0925,78
3172,difficult dog,trust_concerned_1,p0927,85
3173,difficult dog,trust_concerned_1,p0929,75
3174,difficult dog,trust_concerned_1,p0930,85
3175,difficult dog,trust_concerned_1,p0931,68
3176,difficult dog,trust_concerned_1,p0933,75
3177,difficult dog,trust_concerned_1,p0934,68
3178,difficult dog,trust_concerned_1,p0936,82
3179,difficult dog,trust_concerned_1,p0938,85
3180,difficult dog,trust_concerned_1,p0939,78
3181,difficult dog,trust_concerned_1,p0946,78
3182,difficult dog,trust_concerned_1,p0951,78
3183,difficult dog,trust_concerned_1,p0956,78
3184,difficult dog,trust_concerned_1,p0962,85
3185,difficult dog,trust_concerned_1,p0963,85
3186,difficult dog,trust_concerned_1,p0969,75
3187,difficult dog,trust_concerned_1,p0972,75
3188,difficult dog,trust_concerned_1,p0975,75
3189,difficult dog,trust_concerned_1,p0985,75
3190,difficult dog,trust_concerned_1,p0993,85
3191,difficult dog,trust_concerned_1,p0996,78
3192,difficult dog,trust_concerned_1,p1011,75
3193,difficult dog,trust_concerned_1,p1017,75
3194,difficult dog,trust_concerned_1,p1020,78
3195,difficult dog,trust_concerned_1,p1022,85
3196,difficult dog,trust_concerned_1,p1024,65
3197,difficult dog,trust_concerned_1,p1027,88
3198,difficult dog,trust_concerned_1,p1028,92
3199,difficult dog,trust_concerned_1,p1029,68
3200,difficult dog,trust_concerned_1,p1032,78
3201,difficult dog,trust_concerned_1,p1040,85
3202,difficult dog,trust_concerned_1,p1047,75
3203,difficult dog,trust_concerned_1,p1048,78
3204,difficult dog,trust_concerned_1,p1053,78
3205,difficult dog,trust_concerned_1,p1057,75
3206,difficult dog,trust_concerned_1,p1058,75
3207,difficult dog,trust_concerned_1,p1063,75
3208,difficult dog,trust_concerned_1,p1064,85
3209,difficult dog,trust_concerned_1,p1065,68
3210,difficult dog,trust_concerned_1,p1069,75
3211,difficult dog,trust_concerned_1,p1072,82
3212,difficult dog,trust_concerned_1,p1073,78
3213,difficult dog,trust_concerned_1,p1075,85
3214,difficult dog,trust_concerned_1,p1076,75
3215,difficult dog,trust_concerned_1,p1083,75
3216,difficult dog,trust_concerned_1,p1089,88
3217,difficult dog,trust_concerned_1,p1093,85
3218,difficult dog,trust_concerned_1,p1096,78
3219,difficult dog,trust_concerned_1,p1100,78
3220,difficult dog,trust_concerned_1,p1106,78
3221,difficult dog,trust_concerned_1,p1107,75
3222,difficult dog,trust_concerned_1,p1113,85
3223,difficult dog,trust_concerned_1,p1117,65
3224,difficult dog,trust_concerned_1,p1120,75
3225,difficult dog,trust_concerned_1,p1134,78
3226,difficult dog,trust_concerned_1,p1136,68
3227,difficult dog,trust_concerned_1,p1138,78
3228,difficult dog,trust_concerned_1,p1144,75
3229,difficult dog,trust_concerned_1,p1145,88
3230,difficult dog,trust_concerned_1,p1147,85
3231,difficult dog,trust_concerned_1,p1148,85
3232,difficult dog,trust_concerned_1,p1154,85
3233,difficult dog,trust_concerned_1,p1159,85
3234,difficult dog,trust_concerned_1,p1167,85
3235,difficult dog,trust_concerned_1,p1175,85
3236,difficult dog,trust_concerned_1,p1178,78
3237,difficult dog,trust_concerned_1,p1184,78
3238,difficult dog,trust_concerned_1,p1186,78
3239,difficult dog,trust_concerned_1,p1196,75
3240,difficult dog,trust_concerned_1,p1197,75
3241,difficult dog,trust_concerned_1,p1203,78
3242,difficult dog,trust_concerned_1,p1219,75
3243,difficult dog,trust_concerned_1,p1225,75
3244,difficult dog,trust_concerned_1,p1234,75
3245,difficult dog,trust_concerned_1,p1242,78
3246,difficult dog,trust_concerned_1,p1244,85
3247,difficult dog,trust_concerned_1,p1249,75
3248,difficult dog,trust_concerned_1,p1250,78
3249,difficult dog,trust_concerned_1,p1256,78
3250,difficult dog,trust_concerned_1,p1258,85
3251,difficult dog,trust_concerned_1,p1260,75
3252,difficult dog,trust_concerned_1,p1262,75
3253,difficult dog,trust_concerned_1,p1264,78
3254,difficult dog,trust_concerned_1,p1265,78
3255,difficult dog,trust_concerned_1,p1269,75
3256,difficult dog,trust_concerned_1,p1272,78
3257,difficult dog,trust_concerned_1,p1278,88
3258,difficult dog,trust_concerned_1,p1281,75
3259,difficult dog,trust_concerned_1,p1292,75
3260,difficult dog,trust_concerned_1,p1299,78
3261,difficult dog,trust_concerned_1,p1312,78
3262,difficult dog,trust_concerned_1,p1322,78
3263,difficult dog,trust_concerned_1,p1326,78
3264,difficult dog,trust_concerned_1,p1330,78
3265,difficult dog,trust_concerned_1,p1335,78
3266,difficult dog,trust_concerned_1,p1337,85
3267,difficult dog,trust_concerned_1,p1340,85
3268,difficult dog,trust_concerned_1,p1345,78
3269,difficult dog,trust_concerned_1,p1351,75
3270,difficult dog,trust_concerned_1,p1355,75
3271,difficult dog,trust_concerned_1,p1362,75
3272,difficult dog,trust_concerned_1,p1365,65
3273,difficult dog,trust_concerned_1,p1366,65
3274,difficult dog,trust_concerned_1,p1367,65
3275,difficult dog,trust_concerned_1,p1370,85
3276,difficult dog,trust_concerned_1,p1371,92
3277,difficult dog,trust_concerned_1,p1373,78
3278,difficult dog,trust_concerned_1,p1375,75
3279,difficult dog,trust_concerned_1,p1376,75
3280,difficult dog,trust_concerned_1,p1379,78
3281,difficult dog,trust_concerned_1,p1381,78
3282,difficult dog,trust_concerned_1,p1393,75
3283,difficult dog,trust_concerned_1,p1396,88
3284,difficult dog,trust_concerned_1,p1398,78
3285,difficult dog,trust_concerned_1,p1404,85
3286,difficult dog,trust_concerned_1,p1406,78
3287,difficult dog,trust_concerned_1,p1407,75
3288,difficult dog,trust_concerned_1,p1409,78
3289,difficult dog,trust_concerned_1,p1412,85
3290,difficult dog,trust_concerned_1,p1414,88
3291,difficult dog,trust_concerned_1,p1424,85
3292,difficult dog,trust_concerned_1,p1425,75
3293,difficult dog,trust_concerned_1,p1429,78
3294,difficult dog,trust_concerned_1,p1434,78
3295,difficult dog,trust_concerned_1,p1441,75
3296,difficult dog,trust_concerned_1,p1445,75
3297,difficult dog,trust_concerned_1,p1450,78
3298,difficult dog,trust_concerned_1,p1454,85
3299,difficult dog,trust_concerned_1,p1456,75
3300,difficult dog,trust_concerned_1,p1457,68
3301,difficult dog,trust_concerned_1,p1458,88
3302,difficult dog,trust_concerned_1,p1469,75
3303,difficult dog,trust_concerned_1,p1470,75
3304,difficult dog,trust_concerned_1,p1481,85
3305,difficult dog,trust_concerned_1,p1488,78
3306,difficult dog,trust_concerned_1,p1492,68
3307,difficult dog,trust_concerned_1,p1495,78
3308,difficult dog,trust_concerned_1,p1497,78
3309,difficult dog,trust_concerned_1,p1499,78
3310,difficult dog,trust_concerned_1,p1503,78
3311,difficult dog,trust_concerned_1,p1511,88
3312,difficult dog,trust_concerned_1,p1512,78
3313,difficult dog,trust_concerned_1,p1518,85
3314,difficult dog,trust_concerned_1,p1519,75
3315,difficult dog,trust_concerned_1,p1520,68
3316,difficult dog,trust_concerned_1,p1524,75
3317,difficult dog,trust_concerned_1,p1526,75
3318,difficult dog,trust_concerned_1,p1537,78
3319,difficult dog,trust_concerned_1,p1545,78
3320,difficult dog,trust_concerned_1,p1547,85
3321,difficult dog,trust_concerned_1,p1552,92
3322,difficult dog,trust_concerned_1,p1567,85
3323,difficult dog,trust_concerned_1,p1568,75
3324,difficult dog,trust_concerned_1,p1579,55
3325,difficult dog,trust_concerned_1,p1587,55
3326,difficult dog,trust_concerned_1,p1596,75
3327,difficult dog,trust_concerned_1,p1600,85
3328,difficult dog,trust_concerned_1,p1603,75
3329,difficult dog,trust_concerned_1,p1604,78
3330,difficult dog,trust_concerned_1,p1610,78
3331,difficult dog,trust_concerned_1,p1618,75
3332,difficult dog,trust_concerned_1,p1619,88
3333,difficult dog,trust_concerned_1,p1622,78
3334,difficult dog,trust_concerned_1,p1623,65
3335,difficult dog,trust_concerned_1,p1630,65
3336,difficult dog,trust_concerned_1,p1641,75
3337,difficult dog,trust_concerned_1,p1649,68
3338,difficult dog,trust_concerned_1,p1652,78
3339,difficult dog,trust_concerned_1,p1665,78
3340,difficult dog,trust_concerned_1,p1669,75
3341,difficult dog,trust_concerned_1,p1685,85
3342,difficult dog,trust_concerned_1,p1693,78
3343,difficult dog,trust_concerned_1,p1698,75
3344,difficult dog,trust_concerned_1,p1704,78
3345,difficult dog,trust_concerned_1,p1711,85
3346,difficult dog,trust_concerned_1,p1718,65
3347,difficult dog,trust_concerned_1,p1732,75
3348,difficult dog,trust_concerned_1,p1739,78
3349,difficult dog,trust_concerned_1,p1741,88
3350,difficult dog,trust_concerned_1,p1746,75
3351,difficult dog,trust_concerned_1,p1751,65
3352,difficult dog,trust_concerned_1,p1754,85
3353,difficult dog,trust_concerned_1,p1769,75
3354,difficult dog,trust_concerned_1,p1771,78
3355,difficult dog,trust_concerned_1,p1776,85
3356,difficult dog,trust_concerned_1,p1780,85
3357,difficult dog,trust_concerned_1,p1785,75
3358,difficult dog,trust_concerned_1,p1791,85
3359,difficult dog,trust_concerned_1,p1793,78
3360,difficult dog,trust_concerned_1,p1796,78
3361,difficult dog,trust_concerned_1,p1805,75
3362,difficult dog,trust_concerned_1,p1812,85
3363,difficult dog,trust_concerned_1,p1816,68
3364,difficult dog,trust_concerned_1,p1819,85
3365,difficult dog,trust_concerned_1,p1825,85
3366,difficult dog,trust_concerned_1,p1836,85
3367,difficult dog,trust_concerned_1,p1839,85
3368,difficult dog,trust_concerned_1,p1861,75
3369,difficult dog,trust_concerned_1,p1863,85
3370,difficult dog,trust_concerned_1,p1873,78
3371,difficult dog,trust_concerned_1,p1875,78
3372,difficult dog,trust_concerned_1,p1876,85
3373,difficult dog,trust_concerned_1,p1877,85
3374,difficult dog,trust_concerned_1,p1880,78
3375,difficult dog,trust_concerned_1,p1883,78
3376,difficult dog,trust_concerned_1,p1889,65
3377,difficult dog,trust_concerned_1,p1893,85
3378,difficult dog,trust_concerned_1,p1896,85
3379,difficult dog,trust_concerned_1,p1913,75
3380,difficult dog,trust_concerned_1,p1922,85
3381,difficult dog,trust_concerned_1,p1930,85
3382,difficult dog,trust_concerned_1,p1935,78
3383,difficult dog,trust_concerned_1,p1940,85
3384,difficult dog,trust_concerned_1,p1948,75
3385,difficult dog,trust_concerned_1,p1950,78
3386,difficult dog,trust_concerned_1,p1954,75
3387,difficult dog,trust_concerned_1,p1956,45
3388,difficult dog,trust_concerned_1,p1958,78
3389,difficult dog,trust_concerned_1,p1967,78
3390,difficult dog,trust_concerned_1,p1973,88
3391,difficult dog,trust_concerned_1,p1978,75
3392,difficult dog,trust_concerned_1,p1983,75
3393,difficult dog,trust_concerned_1,p1984,68
3394,difficult dog,trust_concerned_1,p1995,75
3395,difficult dog,trust_concerned_1,p1996,75
3396,difficult dog,trust_concerned_1,p1997,78
3397,difficult dog,trust_concerned_1,p2001,85
3398,difficult dog,trust_concerned_1,p2002,75
3399,difficult dog,trust_concerned_1,p2013,88
3400,difficult dog,trust_concerned_1,p2014,78
3401,difficult dog,trust_concerned_1,p2016,78
3402,difficult dog,trust_concerned_1,p2018,78
3403,difficult dog,trust_concerned_1,p2023,88
3404,difficult dog,trust_concerned_1,p2025,85
3405,difficult dog,trust_concerned_1,p2028,78
3406,difficult dog,trust_concerned_1,p2030,88
3407,difficult dog,trust_concerned_1,p2033,78
3408,difficult dog,trust_concerned_1,p2040,65
3409,difficult dog,trust_concerned_1,p2051,75
3410,difficult dog,trust_concerned_1,p2052,78
3411,difficult dog,trust_concerned_1,p2066,75
3412,difficult dog,trust_concerned_1,p2067,85
3413,difficult dog,trust_concerned_1,p2073,88
3414,difficult dog,trust_concerned_1,p2077,75
3415,difficult dog,trust_concerned_1,p2078,78
3416,difficult dog,trust_concerned_1,p2086,85
3417,difficult dog,trust_concerned_1,p2089,85
3418,difficult dog,trust_concerned_1,p2093,65
3419,difficult dog,trust_concerned_1,p2094,85
3420,difficult dog,trust_concerned_1,p2111,75
3421,difficult dog,trust_concerned_1,p2117,85
3422,difficult dog,trust_concerned_1,p2121,78
3423,difficult dog,trust_concerned_1,p2127,75
3424,difficult dog,trust_concerned_1,p2141,85
