,condition,outcome,persona,response
6558,flimsy fish,distrust_1,p0317,45
6559,flimsy fish,distrust_1,p0325,25
6560,flimsy fish,distrust_1,p0327,25
6561,flimsy fish,distrust_1,p0334,25
6562,flimsy fish,distrust_1,p0336,25
6563,flimsy fish,distrust_1,p0338,55
6564,flimsy fish,distrust_1,p0342,35
6565,flimsy fish,distrust_1,p0349,35
6566,flimsy fish,distrust_1,p0356,35
6567,flimsy fish,distrust_1,p0358,25
6568,flimsy fish,distrust_1,p0363,25
6569,flimsy fish,distrust_1,p0364,25
6570,flimsy fish,distrust_1,p0369,25
6571,flimsy fish,distrust_1,p0370,45
6572,flimsy fish,distrust_1,p0371,35
6573,flimsy fish,distrust_1,p0379,35
6574,flimsy fish,distrust_1,p0386,25
6575,flimsy fish,distrust_1,p0396,25
6576,flimsy fish,distrust_1,p0403,35
6577,flimsy fish,distrust_1,p0405,18
6578,flimsy fish,distrust_1,p0412,25
6579,flimsy fish,distrust_1,p0415,45
6580,flimsy fish,distrust_1,p0416,35
6581,flimsy fish,distrust_1,p0417,25
6582,flimsy fish,distrust_1,p0418,35
6583,flimsy fish,distrust_1,p0430,25
6584,flimsy fish,distrust_1,p0431,25
6585,flimsy fish,distrust_1,p0434,65
6586,flimsy fish,distrust_1,p0438,18
6587,flimsy fish,distrust_1,p0441,25
6588,flimsy fish,distrust_1,p0442,45
6589,flimsy fish,distrust_1,p0449,35
6590,flimsy fish,distrust_1,p0450,25
6591,flimsy fish,distrust_1,p0465,35
6592,flimsy fish,distrust_1,p0471,35
6593,flimsy fish,distrust_1,p0477,35
6594,flimsy fish,distrust_1,p0483,35
6595,flimsy fish,distrust_1,p0486,25
6596,flimsy fish,distrust_1,p0487,25
6597,flimsy fish,distrust_1,p0489,25
6598,flimsy fish,distrust_1,p0497,25
6599,flimsy fish,distrust_1,p0502,35
6600,flimsy fish,distrust_1,p0503,25
6601,flimsy fish,distrust_1,p0506,45
6602,flimsy fish,distrust_1,p0511,35
6603,flimsy fish,distrust_1,p0523,25
6604,flimsy fish,distrust_1,p0534,25
6605,flimsy fish,distrust_1,p0536,35
6606,flimsy fish,distrust_1,p0542,35
6607,flimsy fish,distrust_1,p0547,25
6608,flimsy fish,distrust_1,p0553,25
6609,flimsy fish,distrust_1,p0559,25
6610,flimsy fish,distrust_1,p0566,35
6611,flimsy fish,distrust_1,p0568,45
6612,flimsy fish,distrust_1,p0570,45
6613,flimsy fish,distrust_1,p0573,45
6614,flimsy fish,distrust_1,p0578,35
6615,flimsy fish,distrust_1,p0594,35
6616,flimsy fish,distrust_1,p0597,25
6617,flimsy fish,distrust_1,p0601,35
6618,flimsy fish,distrust_1,p0602,45
6619,flimsy fish,distrust_1,p0605,35
6620,flimsy fish,distrust_1,p0615,35
6621,flimsy fish,distrust_1,p0620,25
6622,flimsy fish,distrust_1,p0626,35
6623,flimsy fish,distrust_1,p0629,25
6624,flimsy fish,distrust_1,p0633,35
6625,flimsy fish,distrust_1,p0638,25
6626,flimsy fish,distrust_1,p0639,25
6627,flimsy fish,distrust_1,p0640,45
6628,flimsy fish,distrust_1,p0655,25
6629,flimsy fish,distrust_1,p0656,35
6630,flimsy fish,distrust_1,p0658,25
6631,flimsy fish,distrust_1,p0661,35
6632,flimsy fish,distrust_1,p0669,25
6633,flimsy fish,distrust_1,p0670,35
6634,flimsy fish,distrust_1,p0672,25
6635,flimsy fish,distrust_1,p0674,25
6636,flimsy fish,distrust_1,p0678,25
6637,flimsy fish,distrust_1,p0683,25
6638,flimsy fish,distrust_1,p0686,35
6639,flimsy fish,distrust_1,p0687,25
6640,flimsy fish,distrust_1,p0698,35
6641,flimsy fish,distrust_1,p0700,35
6642,flimsy fish,distrust_1,p0703,25
6643,flimsy fish,distrust_1,p0718,35
6644,flimsy fish,distrust_1,p0744,25
6645,flimsy fish,distrust_1,p0745,35
6646,flimsy fish,distrust_1,p0753,45
6647,flimsy fish,distrust_1,p0770,35
6648,flimsy fish,distrust_1,p0771,25
6649,flimsy fish,distrust_1,p0777,18
6650,flimsy fish,distrust_1,p0779,25
6651,flimsy fish,distrust_1,p0780,35
6652,flimsy fish,distrust_1,p0783,35
6653,flimsy fish,distrust_1,p0785,35
6654,flimsy fish,distrust_1,p0786,45
6655,flimsy fish,distrust_1,p0794,65
6656,flimsy fish,distrust_1,p0798,45
6657,flimsy fish,distrust_1,p0800,25
6658,flimsy fish,distrust_1,p0820,35
6659,flimsy fish,distrust_1,p0841,35
6660,flimsy fish,distrust_1,p0849,35
6661,flimsy fish,distrust_1,p0862,25
6662,flimsy fish,distrust_1,p0867,25
6663,flimsy fish,distrust_1,p0869,25
6664,flimsy fish,distrust_1,p0872,25
6665,flimsy fish,distrust_1,p0880,35
6666,flimsy fish,distrust_1,p0891,35
6667,flimsy fish,distrust_1,p0916,25
6668,flimsy fish,distrust_1,p0917,25
6669,flimsy fish,distrust_1,p0919,25
6670,flimsy fish,distrust_1,p0922,25
6671,flimsy fish,distrust_1,p0925,35
6672,flimsy fish,distrust_1,p0927,25
6673,flimsy fish,distrust_1,p0929,35
6674,flimsy fish,distrust_1,p0930,25
6675,flimsy fish,distrust_1,p0931,45
6676,flimsy fish,distrust_1,p0933,45
6677,flimsy fish,distrust_1,p0934,35
6678,flimsy fish,distrust_1,p0936,25
6679,flimsy fish,distrust_1,p0938,25
6680,flimsy fish,distrust_1,p0939,35
6681,flimsy fish,distrust_1,p0946,35
6682,flimsy fish,distrust_1,p0951,45
6683,flimsy fish,distrust_1,p0956,35
6684,flimsy fish,distrust_1,p0962,25
6685,flimsy fish,distrust_1,p0963,25
6686,flimsy fish,distrust_1,p0969,45
6687,flimsy fish,distrust_1,p0972,45
6688,flimsy fish,distrust_1,p0975,45
6689,flimsy fish,distrust_1,p0985,45
6690,flimsy fish,distrust_1,p0993,25
6691,flimsy fish,distrust_1,p0996,35
6692,flimsy fish,distrust_1,p1011,45
6693,flimsy fish,distrust_1,p1017,35
6694,flimsy fish,distrust_1,p1020,35
6695,flimsy fish,distrust_1,p1022,25
6696,flimsy fish,distrust_1,p1024,45
6697,flimsy fish,distrust_1,p1027,25
6698,flimsy fish,distrust_1,p1028,25
6699,flimsy fish,distrust_1,p1029,65
6700,flimsy fish,distrust_1,p1032,35
6701,flimsy fish,distrust_1,p1040,25
6702,flimsy fish,distrust_1,p1047,45
6703,flimsy fish,distrust_1,p1048,35
6704,flimsy fish,distrust_1,p1053,35
6705,flimsy fish,distrust_1,p1057,35
6706,flimsy fish,distrust_1,p1058,35
6707,flimsy fish,distrust_1,p1063,45
6708,flimsy fish,distrust_1,p1064,25
6709,flimsy fish,distrust_1,p1065,35
6710,flimsy fish,distrust_1,p1069,35
6711,flimsy fish,distrust_1,p1072,25
6712,flimsy fish,distrust_1,p1073,35
6713,flimsy fish,distrust_1,p1075,25
6714,flimsy fish,distrust_1,p1076,45
6715,flimsy fish,distrust_1,p1083,35
6716,flimsy fish,distrust_1,p1089,25
6717,flimsy fish,distrust_1,p1093,25
6718,flimsy fish,distrust_1,p1096,35
6719,flimsy fish,distrust_1,p1100,35
6720,flimsy fish,distrust_1,p1106,35
6721,flimsy fish,distrust_1,p1107,45
6722,flimsy fish,distrust_1,p1113,25
6723,flimsy fish,distrust_1,p1117,45
6724,flimsy fish,distrust_1,p1120,35
6725,flimsy fish,distrust_1,p1134,35
6726,flimsy fish,distrust_1,p1136,35
6727,flimsy fish,distrust_1,p1138,35
6728,flimsy fish,distrust_1,p1144,35
6729,flimsy fish,distrust_1,p1145,25
6730,flimsy fish,distrust_1,p1147,25
6731,flimsy fish,distrust_1,p1148,25
6732,flimsy fish,distrust_1,p1154,25
6733,flimsy fish,distrust_1,p1159,25
6734,flimsy fish,distrust_1,p1167,35
6735,flimsy fish,distrust_1,p1175,25
6736,flimsy fish,distrust_1,p1178,35
6737,flimsy fish,distrust_1,p1184,35
6738,flimsy fish,distrust_1,p1186,35
6739,flimsy fish,distrust_1,p1196,45
6740,flimsy fish,distrust_1,p1197,45
6741,flimsy fish,distrust_1,p1203,35
6742,flimsy fish,distrust_1,p1219,35
6743,flimsy fish,distrust_1,p1225,35
6744,flimsy fish,distrust_1,p1234,25
6745,flimsy fish,distrust_1,p1242,35
6746,flimsy fish,distrust_1,p1244,25
6747,flimsy fish,distrust_1,p1249,35
6748,flimsy fish,distrust_1,p1250,35
6749,flimsy fish,distrust_1,p1256,35
6750,flimsy fish,distrust_1,p1258,25
6751,flimsy fish,distrust_1,p1260,45
6752,flimsy fish,distrust_1,p1262,45
6753,flimsy fish,distrust_1,p1264,25
6754,flimsy fish,distrust_1,p1265,25
6755,flimsy fish,distrust_1,p1269,35
6756,flimsy fish,distrust_1,p1272,35
6757,flimsy fish,distrust_1,p1278,25
6758,flimsy fish,distrust_1,p1281,45
6759,flimsy fish,distrust_1,p1292,35
6760,flimsy fish,distrust_1,p1299,35
6761,flimsy fish,distrust_1,p1312,35
6762,flimsy fish,distrust_1,p1322,35
6763,flimsy fish,distrust_1,p1326,25
6764,flimsy fish,distrust_1,p1330,35
6765,flimsy fish,distrust_1,p1335,25
6766,flimsy fish,distrust_1,p1337,25
6767,flimsy fish,distrust_1,p1340,25
6768,flimsy fish,distrust_1,p1345,35
6769,flimsy fish,distrust_1,p1351,35
6770,flimsy fish,distrust_1,p1355,35
6771,flimsy fish,distrust_1,p1362,45
6772,flimsy fish,distrust_1,p1365,35
6773,flimsy fish,distrust_1,p1366,35
6774,flimsy fish,distrust_1,p1367,35
6775,flimsy fish,distrust_1,p1370,25
6776,flimsy fish,distrust_1,p1371,15
6777,flimsy fish,distrust_1,p1373,35
6778,flimsy fish,distrust_1,p1375,25
6779,flimsy fish,distrust_1,p1376,35
6780,flimsy fish,distrust_1,p1379,35
6781,flimsy fish,distrust_1,p1381,35
6782,flimsy fish,distrust_1,p1393,35
6783,flimsy fish,distrust_1,p1396,25
6784,flimsy fish,distrust_1,p1398,35
6785,flimsy fish,distrust_1,p1404,25
6786,flimsy fish,distrust_1,p1406,35
6787,flimsy fish,distrust_1,p1407,45
6788,flimsy fish,distrust_1,p1409,35
6789,flimsy fish,distrust_1,p1412,25
6790,flimsy fish,distrust_1,p1414,25
6791,flimsy fish,distrust_1,p1424,35
6792,flimsy fish,distrust_1,p1425,45
6793,flimsy fish,distrust_1,p1429,35
6794,flimsy fish,distrust_1,p1434,35
6795,flimsy fish,distrust_1,p1441,45
6796,flimsy fish,distrust_1,p1445,45
6797,flimsy fish,distrust_1,p1450,35
6798,flimsy fish,distrust_1,p1454,35
6799,flimsy fish,distrust_1,p1456,45
6800,flimsy fish,distrust_1,p1457,45
6801,flimsy fish,distrust_1,p1458,18
6802,flimsy fish,distrust_1,p1469,45
6803,flimsy fish,distrust_1,p1470,35
6804,flimsy fish,distrust_1,p1481,25
6805,flimsy fish,distrust_1,p1488,35
6806,flimsy fish,distrust_1,p1492,45
6807,flimsy fish,distrust_1,p1495,35
6808,flimsy fish,distrust_1,p1497,35
6809,flimsy fish,distrust_1,p1499,35
6810,flimsy fish,distrust_1,p1503,35
6811,flimsy fish,distrust_1,p1511,25
6812,flimsy fish,distrust_1,p1512,35
6813,flimsy fish,distrust_1,p1518,25
6814,flimsy fish,distrust_1,p1519,35
6815,flimsy fish,distrust_1,p1520,45
6816,flimsy fish,distrust_1,p1524,25
6817,flimsy fish,distrust_1,p1526,45
6818,flimsy fish,distrust_1,p1537,25
6819,flimsy fish,distrust_1,p1545,25
6820,flimsy fish,distrust_1,p1547,25
6821,flimsy fish,distrust_1,p1552,25
6822,flimsy fish,distrust_1,p1567,25
6823,flimsy fish,distrust_1,p1568,25
6824,flimsy fish,distrust_1,p1579,45
6825,flimsy fish,distrust_1,p1587,45
6826,flimsy fish,distrust_1,p1596,35
6827,flimsy fish,distrust_1,p1600,25
6828,flimsy fish,distrust_1,p1603,35
6829,flimsy fish,distrust_1,p1604,35
6830,flimsy fish,distrust_1,p1610,35
6831,flimsy fish,distrust_1,p1618,45
6832,flimsy fish,distrust_1,p1619,25
6833,flimsy fish,distrust_1,p1622,25
6834,flimsy fish,distrust_1,p1623,45
6835,flimsy fish,distrust_1,p1630,45
6836,flimsy fish,distrust_1,p1641,35
6837,flimsy fish,distrust_1,p1649,45
6838,flimsy fish,distrust_1,p1652,35
6839,flimsy fish,distrust_1,p1665,35
6840,flimsy fish,distrust_1,p1669,35
6841,flimsy fish,distrust_1,p1685,25
6842,flimsy fish,distrust_1,p1693,35
6843,flimsy fish,distrust_1,p1698,45
6844,flimsy fish,distrust_1,p1704,35
6845,flimsy fish,distrust_1,p1711,25
6846,flimsy fish,distrust_1,p1718,45
6847,flimsy fish,distrust_1,p1732,35
6848,flimsy fish,distrust_1,p1739,35
6849,flimsy fish,distrust_1,p1741,25
6850,flimsy fish,distrust_1,p1746,45
6851,flimsy fish,distrust_1,p1751,65
6852,flimsy fish,distrust_1,p1754,25
6853,flimsy fish,distrust_1,p1769,25
6854,flimsy fish,distrust_1,p1771,25
6855,flimsy fish,distrust_1,p1776,35
6856,flimsy fish,distrust_1,p1780,35
6857,flimsy fish,distrust_1,p1785,45
6858,flimsy fish,distrust_1,p1791,25
6859,flimsy fish,distrust_1,p1793,25
6860,flimsy fish,distrust_1,p1796,35
6861,flimsy fish,distrust_1,p1805,35
6862,flimsy fish,distrust_1,p1812,25
6863,flimsy fish,distrust_1,p1816,35
6864,flimsy fish,distrust_1,p1819,25
6865,flimsy fish,distrust_1,p1825,25
6866,flimsy fish,distrust_1,p1836,25
6867,flimsy fish,distrust_1,p1839,25
6868,flimsy fish,distrust_1,p1861,35
6869,flimsy fish,distrust_1,p1863,25
6870,flimsy fish,distrust_1,p1873,35
6871,flimsy fish,distrust_1,p1875,35
6872,flimsy fish,distrust_1,p1876,25
6873,flimsy fish,distrust_1,p1877,25
6874,flimsy fish,distrust_1,p1880,35
6875,flimsy fish,distrust_1,p1883,35
6876,flimsy fish,distrust_1,p1889,65
6877,flimsy fish,distrust_1,p1893,25
6878,flimsy fish,distrust_1,p1896,25
6879,flimsy fish,distrust_1,p1913,35
6880,flimsy fish,distrust_1,p1922,15
6881,flimsy fish,distrust_1,p1930,25
6882,flimsy fish,distrust_1,p1935,25
6883,flimsy fish,distrust_1,p1940,25
6884,flimsy fish,distrust_1,p1948,45
6885,flimsy fish,distrust_1,p1950,35
6886,flimsy fish,distrust_1,p1954,35
6887,flimsy fish,distrust_1,p1956,35
6888,flimsy fish,distrust_1,p1958,35
6889,flimsy fish,distrust_1,p1967,35
6890,flimsy fish,distrust_1,p1973,15
6891,flimsy fish,distrust_1,p1978,35
6892,flimsy fish,distrust_1,p1983,45
6893,flimsy fish,distrust_1,p1984,45
6894,flimsy fish,distrust_1,p1995,35
6895,flimsy fish,distrust_1,p1996,35
6896,flimsy fish,distrust_1,p1997,35
6897,flimsy fish,distrust_1,p2001,25
6898,flimsy fish,distrust_1,p2002,35
6899,flimsy fish,distrust_1,p2013,18
6900,flimsy fish,distrust_1,p2014,35
6901,flimsy fish,distrust_1,p2016,25
6902,flimsy fish,distrust_1,p2018,45
6903,flimsy fish,distrust_1,p2023,25
6904,flimsy fish,distrust_1,p2025,25
6905,flimsy fish,distrust_1,p2028,25
6906,flimsy fish,distrust_1,p2030,25
6907,flimsy fish,distrust_1,p2033,35
6908,flimsy fish,distrust_1,p2040,65
6909,flimsy fish,distrust_1,p2051,35
6910,flimsy fish,distrust_1,p2052,25
6911,flimsy fish,distrust_1,p2066,45
6912,flimsy fish,distrust_1,p2067,25
6913,flimsy fish,distrust_1,p2073,25
6914,flimsy fish,distrust_1,p2077,35
6915,flimsy fish,distrust_1,p2078,35
6916,flimsy fish,distrust_1,p2086,25
6917,flimsy fish,distrust_1,p2089,25
6918,flimsy fish,distrust_1,p2093,45
6919,flimsy fish,distrust_1,p2094,25
6920,flimsy fish,distrust_1,p2111,45
6921,flimsy fish,distrust_1,p2117,25
6922,flimsy fish,distrust_1,p2121,35
6923,flimsy fish,distrust_1,p2127,35
6924,flimsy fish,distrust_1,p2141,25
6925,flimsy fish,distrust_1,p2142,65
6926,flimsy fish,distrust_1,p2143,25
6927,flimsy fish,distrust_1,p2153,25
6928,flimsy fish,distrust_1,p2155,45
6929,flimsy fish,distrust_1,p2169,45
6930,flimsy fish,distrust_1,p2187,35
6931,flimsy fish,distrust_1,p2188,35
6932,flimsy fish,distrust_1,p2197,35
6933,flimsy fish,distrust_1,p2213,45
6934,flimsy fish,distrust_1,p2214,45
6935,flimsy fish,distrust_1,p2215,25
6936,flimsy fish,distrust_1,p2220,35
6937,flimsy fish,distrust_1,p2223,45
6938,flimsy fish,distrust_1,p2229,35
6939,flimsy fish,distrust_1,p2234,25
6940,flimsy fish,distrust_1,p2237,25
6941,flimsy fish,distrust_1,p2238,35
6942,flimsy fish,distrust_1,p2244,35
6943,flimsy fish,distrust_1,p2248,35
6944,flimsy fish,distrust_1,p2252,25
6945,flimsy fish,distrust_1,p2255,65
6946,flimsy fish,distrust_1,p2261,45
6947,flimsy fish,distrust_1,p2263,35
6948,flimsy fish,distrust_1,p2273,25
6949,flimsy fish,distrust_1,p2275,35
6950,flimsy fish,distrust_1,p2276,35
6951,flimsy fish,distrust_1,p2283,45
6952,flimsy fish,distrust_1,p2287,25
6953,flimsy fish,distrust_1,p2296,45
6954,flimsy fish,distrust_1,p2298,45
6955,flimsy fish,distrust_1,p2304,25
6956,flimsy fish,distrust_1,p2310,35
6957,flimsy fish,distrust_1,p2322,45
6958,flimsy fish,distrust_1,p2326,35
6959,flimsy fish,distrust_1,p2330,45
6960,flimsy fish,distrust_1,p2331,25
6961,flimsy fish,distrust_1,p2333,35
6962,flimsy fish,distrust_1,p2347,25
6963,flimsy fish,distrust_1,p2350,35
6964,flimsy fish,distrust_1,p2351,35
6965,flimsy fish,distrust_1,p2353,35
6966,flimsy fish,distrust_1,p2355,35
6967,flimsy fish,distrust_1,p2363,35
6968,flimsy fish,distrust_1,p2378,25
6969,flimsy fish,distrust_1,p2380,25
6970,flimsy fish,distrust_1,p2387,45
6971,flimsy fish,distrust_1,p2398,25
6972,flimsy fish,distrust_1,p2400,25
6973,flimsy fish,distrust_1,p2403,25
6974,flimsy fish,distrust_1,p2408,45
6975,flimsy fish,distrust_1,p2418,35
6976,flimsy fish,distrust_1,p2426,25
6977,flimsy fish,distrust_1,p2428,35
6978,flimsy fish,distrust_1,p2434,25
6979,flimsy fish,distrust_1,p2446,45
6980,flimsy fish,distrust_1,p2452,45
6981,flimsy fish,distrust_1,p2454,35
6982,flimsy fish,distrust_1,p2462,45
6983,flimsy fish,distrust_1,p2467,68
6984,flimsy fish,distrust_1,p2482,35
6985,flimsy fish,distrust_1,p2489,45
6986,flimsy fish,distrust_1,p2490,35
6987,flimsy fish,distrust_1,p2494,45
6988,flimsy fish,distrust_1,p2502,25
6989,flimsy fish,distrust_1,p2503,35
6990,flimsy fish,distrust_1,p2522,25
6991,flimsy fish,distrust_1,p2524,25
6992,flimsy fish,distrust_1,p2533,65
6993,flimsy fish,distrust_1,p2566,25
6994,flimsy fish,distrust_1,p2571,25
6995,flimsy fish,distrust_1,p2573,35
6996,flimsy fish,distrust_1,p2582,35
6997,flimsy fish,distrust_1,p2591,35
6998,flimsy fish,distrust_1,p2592,35
6999,flimsy fish,distrust_1,p2595,65
7000,flimsy fish,funding_5,p0016,35
7001,flimsy fish,funding_5,p0022,35
7002,flimsy fish,funding_5,p0023,35
7003,flimsy fish,funding_5,p0026,45
7004,flimsy fish,funding_5,p0034,45
7005,flimsy fish,funding_5,p0036,45
7006,flimsy fish,funding_5,p0037,45
7007,flimsy fish,funding_5,p0042,35
7008,flimsy fish,funding_5,p0057,35
7009,flimsy fish,funding_5,p0066,25
7010,flimsy fish,funding_5,p0069,35
7011,flimsy fish,funding_5,p0072,35
7012,flimsy fish,funding_5,p0073,45
7013,flimsy fish,funding_5,p0082,35
7014,flimsy fish,funding_5,p0091,25
7015,flimsy fish,funding_5,p0092,35
7016,flimsy fish,funding_5,p0093,45
7017,flimsy fish,funding_5,p0095,35
7018,flimsy fish,funding_5,p0107,35
7019,flimsy fish,funding_5,p0114,45
7020,flimsy fish,funding_5,p0116,35
7021,flimsy fish,funding_5,p0118,35
7022,flimsy fish,funding_5,p0119,35
7023,flimsy fish,funding_5,p0126,35
7024,flimsy fish,funding_5,p0129,35
7025,flimsy fish,funding_5,p0136,35
7026,flimsy fish,funding_5,p0138,45
7027,flimsy fish,funding_5,p0144,45
7028,flimsy fish,funding_5,p0150,35
7029,flimsy fish,funding_5,p0152,35
7030,flimsy fish,funding_5,p0158,45
7031,flimsy fish,funding_5,p0161,35
7032,flimsy fish,funding_5,p0164,45
7033,flimsy fish,funding_5,p0175,35
7034,flimsy fish,funding_5,p0177,45
7035,flimsy fish,funding_5,p0178,45
7036,flimsy fish,funding_5,p0181,70
7037,flimsy fish,funding_5,p0186,35
7038,flimsy fish,funding_5,p0196,45
7039,flimsy fish,funding_5,p0198,45
7040,flimsy fish,funding_5,p0202,45
7041,flimsy fish,funding_5,p0205,35
7042,flimsy fish,funding_5,p0207,25
7043,flimsy fish,funding_5,p0211,35
7044,flimsy fish,funding_5,p0227,35
7045,flimsy fish,funding_5,p0229,45
7046,flimsy fish,funding_5,p0232,45
7047,flimsy fish,funding_5,p0233,25
7048,flimsy fish,funding_5,p0237,45
7049,flimsy fish,funding_5,p0258,35
7050,flimsy fish,funding_5,p0268,35
7051,flimsy fish,funding_5,p0274,45
7052,flimsy fish,funding_5,p0275,35
7053,flimsy fish,funding_5,p0277,35
7054,flimsy fish,funding_5,p0288,25
7055,flimsy fish,funding_5,p0291,35
7056,flimsy fish,funding_5,p0307,35
7057,flimsy fish,funding_5,p0308,45
7058,flimsy fish,funding_5,p0317,25
7059,flimsy fish,funding_5,p0325,45
7060,flimsy fish,funding_5,p0327,45
7061,flimsy fish,funding_5,p0334,45
7062,flimsy fish,funding_5,p0336,35
7063,flimsy fish,funding_5,p0338,45
7064,flimsy fish,funding_5,p0342,45
7065,flimsy fish,funding_5,p0349,45
7066,flimsy fish,funding_5,p0356,25
7067,flimsy fish,funding_5,p0358,35
7068,flimsy fish,funding_5,p0363,35
7069,flimsy fish,funding_5,p0364,45
7070,flimsy fish,funding_5,p0369,45
7071,flimsy fish,funding_5,p0370,35
7072,flimsy fish,funding_5,p0371,35
7073,flimsy fish,funding_5,p0379,35
7074,flimsy fish,funding_5,p0386,45
7075,flimsy fish,funding_5,p0396,45
7076,flimsy fish,funding_5,p0403,35
7077,flimsy fish,funding_5,p0405,35
7078,flimsy fish,funding_5,p0412,45
7079,flimsy fish,funding_5,p0415,35
7080,flimsy fish,funding_5,p0416,45
7081,flimsy fish,funding_5,p0417,45
7082,flimsy fish,funding_5,p0418,45
7083,flimsy fish,funding_5,p0430,35
7084,flimsy fish,funding_5,p0431,45
7085,flimsy fish,funding_5,p0434,70
7086,flimsy fish,funding_5,p0438,25
7087,flimsy fish,funding_5,p0441,35
7088,flimsy fish,funding_5,p0442,35
7089,flimsy fish,funding_5,p0449,45
7090,flimsy fish,funding_5,p0450,45
7091,flimsy fish,funding_5,p0465,35
7092,flimsy fish,funding_5,p0471,35
7093,flimsy fish,funding_5,p0477,35
7094,flimsy fish,funding_5,p0483,45
7095,flimsy fish,funding_5,p0486,25
7096,flimsy fish,funding_5,p0487,45
7097,flimsy fish,funding_5,p0489,35
7098,flimsy fish,funding_5,p0497,35
7099,flimsy fish,funding_5,p0502,45
7100,flimsy fish,funding_5,p0503,35
7101,flimsy fish,funding_5,p0506,35
7102,flimsy fish,funding_5,p0511,35
7103,flimsy fish,funding_5,p0523,35
7104,flimsy fish,funding_5,p0534,35
7105,flimsy fish,funding_5,p0536,35
7106,flimsy fish,funding_5,p0542,25
7107,flimsy fish,funding_5,p0547,35
7108,flimsy fish,funding_5,p0553,45
7109,flimsy fish,funding_5,p0559,35
7110,flimsy fish,funding_5,p0566,45
7111,flimsy fish,funding_5,p0568,35
7112,flimsy fish,funding_5,p0570,25
7113,flimsy fish,funding_5,p0573,35
7114,flimsy fish,funding_5,p0578,45
7115,flimsy fish,funding_5,p0594,35
7116,flimsy fish,funding_5,p0597,35
7117,flimsy fish,funding_5,p0601,45
7118,flimsy fish,funding_5,p0602,35
7119,flimsy fish,funding_5,p0605,35
7120,flimsy fish,funding_5,p0615,35
7121,flimsy fish,funding_5,p0620,35
7122,flimsy fish,funding_5,p0626,35
7123,flimsy fish,funding_5,p0629,35
7124,flimsy fish,funding_5,p0633,35
7125,flimsy fish,funding_5,p0638,45
7126,flimsy fish,funding_5,p0639,45
7127,flimsy fish,funding_5,p0640,45
7128,flimsy fish,funding_5,p0655,45
7129,flimsy fish,funding_5,p0656,35
7130,flimsy fish,funding_5,p0658,35
7131,flimsy fish,funding_5,p0661,45
7132,flimsy fish,funding_5,p0669,35
7133,flimsy fish,funding_5,p0670,45
7134,flimsy fish,funding_5,p0672,35
7135,flimsy fish,funding_5,p0674,45
7136,flimsy fish,funding_5,p0678,45
7137,flimsy fish,funding_5,p0683,40
7138,flimsy fish,funding_5,p0686,45
7139,flimsy fish,funding_5,p0687,45
7140,flimsy fish,funding_5,p0698,35
7141,flimsy fish,funding_5,p0700,45
7142,flimsy fish,funding_5,p0703,25
7143,flimsy fish,funding_5,p0718,45
7144,flimsy fish,funding_5,p0744,35
7145,flimsy fish,funding_5,p0745,45
7146,flimsy fish,funding_5,p0753,35
7147,flimsy fish,funding_5,p0770,45
7148,flimsy fish,funding_5,p0771,35
7149,flimsy fish,funding_5,p0777,35
7150,flimsy fish,funding_5,p0779,45
7151,flimsy fish,funding_5,p0780,35
7152,flimsy fish,funding_5,p0783,35
7153,flimsy fish,funding_5,p0785,45
7154,flimsy fish,funding_5,p0786,45
7155,flimsy fish,funding_5,p0794,35
7156,flimsy fish,funding_5,p0798,62
7157,flimsy fish,funding_5,p0800,35
7158,flimsy fish,funding_5,p0820,35
7159,flimsy fish,funding_5,p0841,35
7160,flimsy fish,funding_5,p0849,35
7161,flimsy fish,funding_5,p0862,35
7162,flimsy fish,funding_5,p0867,35
7163,flimsy fish,funding_5,p0869,35
7164,flimsy fish,funding_5,p0872,35
7165,flimsy fish,funding_5,p0880,35
7166,flimsy fish,funding_5,p0891,35
7167,flimsy fish,funding_5,p0916,35
7168,flimsy fish,funding_5,p0917,35
7169,flimsy fish,funding_5,p0919,35
7170,flimsy fish,funding_5,p0922,25
7171,flimsy fish,funding_5,p0925,45
7172,flimsy fish,funding_5,p0927,35
7173,flimsy fish,funding_5,p0929,35
7174,flimsy fish,funding_5,p0930,35
7175,flimsy fish,funding_5,p0931,45
7176,flimsy fish,funding_5,p0933,35
7177,flimsy fish,funding_5,p0934,35
7178,flimsy fish,funding_5,p0936,45
7179,flimsy fish,funding_5,p0938,35
7180,flimsy fish,funding_5,p0939,45
7181,flimsy fish,funding_5,p0946,45
7182,flimsy fish,funding_5,p0951,35
7183,flimsy fish,funding_5,p0956,35
7184,flimsy fish,funding_5,p0962,35
7185,flimsy fish,funding_5,p0963,35
7186,flimsy fish,funding_5,p0969,35
7187,flimsy fish,funding_5,p0972,35
7188,flimsy fish,funding_5,p0975,35
7189,flimsy fish,funding_5,p0985,35
7190,flimsy fish,funding_5,p0993,25
7191,flimsy fish,funding_5,p0996,45
7192,flimsy fish,funding_5,p1011,45
7193,flimsy fish,funding_5,p1017,45
7194,flimsy fish,funding_5,p1020,45
7195,flimsy fish,funding_5,p1022,35
7196,flimsy fish,funding_5,p1024,35
7197,flimsy fish,funding_5,p1027,35
7198,flimsy fish,funding_5,p1028,35
7199,flimsy fish,funding_5,p1029,45
7200,flimsy fish,funding_5,p1032,35
7201,flimsy fish,funding_5,p1040,25
7202,flimsy fish,funding_5,p1047,45
