,condition,outcome,persona,response
5660,phony parrotfish,trust_attention_1,p0849,55
5661,phony parrotfish,trust_attention_1,p0862,65
5662,phony parrotfish,trust_attention_1,p0867,68
5663,phony parrotfish,trust_attention_1,p0869,65
5664,phony parrotfish,trust_attention_1,p0872,45
5665,phony parrotfish,trust_attention_1,p0880,55
5666,phony parrotfish,trust_attention_1,p0891,45
5667,phony parrotfish,trust_attention_1,p0916,65
5668,phony parrotfish,trust_attention_1,p0917,65
5669,phony parrotfish,trust_attention_1,p0919,65
5670,phony parrotfish,trust_attention_1,p0922,35
5671,phony parrotfish,trust_attention_1,p0925,55
5672,phony parrotfish,trust_attention_1,p0927,45
5673,phony parrotfish,trust_attention_1,p0929,55
5674,phony parrotfish,trust_attention_1,p0930,35
5675,phony parrotfish,trust_attention_1,p0931,35
5676,phony parrotfish,trust_attention_1,p0933,45
5677,phony parrotfish,trust_attention_1,p0934,35
5678,phony parrotfish,trust_attention_1,p0936,62
5679,phony parrotfish,trust_attention_1,p0938,65
5680,phony parrotfish,trust_attention_1,p0939,55
5681,phony parrotfish,trust_attention_1,p0946,55
5682,phony parrotfish,trust_attention_1,p0951,45
5683,phony parrotfish,trust_attention_1,p0956,65
5684,phony parrotfish,trust_attention_1,p0962,45
5685,phony parrotfish,trust_attention_1,p0963,68
5686,phony parrotfish,trust_attention_1,p0969,45
5687,phony parrotfish,trust_attention_1,p0972,45
5688,phony parrotfish,trust_attention_1,p0975,45
5689,phony parrotfish,trust_attention_1,p0985,45
5690,phony parrotfish,trust_attention_1,p0993,45
5691,phony parrotfish,trust_attention_1,p0996,55
5692,phony parrotfish,trust_attention_1,p1011,35
5693,phony parrotfish,trust_attention_1,p1017,35
5694,phony parrotfish,trust_attention_1,p1020,45
5695,phony parrotfish,trust_attention_1,p1022,65
5696,phony parrotfish,trust_attention_1,p1024,35
5697,phony parrotfish,trust_attention_1,p1027,65
5698,phony parrotfish,trust_attention_1,p1028,65
5699,phony parrotfish,trust_attention_1,p1029,35
5700,phony parrotfish,trust_attention_1,p1032,45
5701,phony parrotfish,trust_attention_1,p1040,65
5702,phony parrotfish,trust_attention_1,p1047,45
5703,phony parrotfish,trust_attention_1,p1048,45
5704,phony parrotfish,trust_attention_1,p1053,45
5705,phony parrotfish,trust_attention_1,p1057,45
5706,phony parrotfish,trust_attention_1,p1058,45
5707,phony parrotfish,trust_attention_1,p1063,35
5708,phony parrotfish,trust_attention_1,p1064,55
5709,phony parrotfish,trust_attention_1,p1065,45
5710,phony parrotfish,trust_attention_1,p1069,35
5711,phony parrotfish,trust_attention_1,p1072,65
5712,phony parrotfish,trust_attention_1,p1073,55
5713,phony parrotfish,trust_attention_1,p1075,65
5714,phony parrotfish,trust_attention_1,p1076,45
5715,phony parrotfish,trust_attention_1,p1083,45
5716,phony parrotfish,trust_attention_1,p1089,55
5717,phony parrotfish,trust_attention_1,p1093,68
5718,phony parrotfish,trust_attention_1,p1096,65
5719,phony parrotfish,trust_attention_1,p1100,45
5720,phony parrotfish,trust_attention_1,p1106,55
5721,phony parrotfish,trust_attention_1,p1107,45
5722,phony parrotfish,trust_attention_1,p1113,45
5723,phony parrotfish,trust_attention_1,p1117,35
5724,phony parrotfish,trust_attention_1,p1120,45
5725,phony parrotfish,trust_attention_1,p1134,55
5726,phony parrotfish,trust_attention_1,p1136,45
5727,phony parrotfish,trust_attention_1,p1138,55
5728,phony parrotfish,trust_attention_1,p1144,35
5729,phony parrotfish,trust_attention_1,p1145,65
5730,phony parrotfish,trust_attention_1,p1147,65
5731,phony parrotfish,trust_attention_1,p1148,65
5732,phony parrotfish,trust_attention_1,p1154,65
5733,phony parrotfish,trust_attention_1,p1159,35
5734,phony parrotfish,trust_attention_1,p1167,55
5735,phony parrotfish,trust_attention_1,p1175,65
5736,phony parrotfish,trust_attention_1,p1178,55
5737,phony parrotfish,trust_attention_1,p1184,45
5738,phony parrotfish,trust_attention_1,p1186,55
5739,phony parrotfish,trust_attention_1,p1196,45
5740,phony parrotfish,trust_attention_1,p1197,35
5741,phony parrotfish,trust_attention_1,p1203,55
5742,phony parrotfish,trust_attention_1,p1219,45
5743,phony parrotfish,trust_attention_1,p1225,35
5744,phony parrotfish,trust_attention_1,p1234,55
5745,phony parrotfish,trust_attention_1,p1242,45
5746,phony parrotfish,trust_attention_1,p1244,55
5747,phony parrotfish,trust_attention_1,p1249,45
5748,phony parrotfish,trust_attention_1,p1250,45
5749,phony parrotfish,trust_attention_1,p1256,45
5750,phony parrotfish,trust_attention_1,p1258,65
5751,phony parrotfish,trust_attention_1,p1260,45
5752,phony parrotfish,trust_attention_1,p1262,35
5753,phony parrotfish,trust_attention_1,p1264,55
5754,phony parrotfish,trust_attention_1,p1265,65
5755,phony parrotfish,trust_attention_1,p1269,45
5756,phony parrotfish,trust_attention_1,p1272,55
5757,phony parrotfish,trust_attention_1,p1278,55
5758,phony parrotfish,trust_attention_1,p1281,45
5759,phony parrotfish,trust_attention_1,p1292,35
5760,phony parrotfish,trust_attention_1,p1299,55
5761,phony parrotfish,trust_attention_1,p1312,55
5762,phony parrotfish,trust_attention_1,p1322,55
5763,phony parrotfish,trust_attention_1,p1326,65
5764,phony parrotfish,trust_attention_1,p1330,55
5765,phony parrotfish,trust_attention_1,p1335,45
5766,phony parrotfish,trust_attention_1,p1337,45
5767,phony parrotfish,trust_attention_1,p1340,55
5768,phony parrotfish,trust_attention_1,p1345,55
5769,phony parrotfish,trust_attention_1,p1351,35
5770,phony parrotfish,trust_attention_1,p1355,55
5771,phony parrotfish,trust_attention_1,p1362,35
5772,phony parrotfish,trust_attention_1,p1365,35
5773,phony parrotfish,trust_attention_1,p1366,45
5774,phony parrotfish,trust_attention_1,p1367,35
5775,phony parrotfish,trust_attention_1,p1370,65
5776,phony parrotfish,trust_attention_1,p1371,65
5777,phony parrotfish,trust_attention_1,p1373,45
5778,phony parrotfish,trust_attention_1,p1375,35
5779,phony parrotfish,trust_attention_1,p1376,35
5780,phony parrotfish,trust_attention_1,p1379,45
5781,phony parrotfish,trust_attention_1,p1381,35
5782,phony parrotfish,trust_attention_1,p1393,55
5783,phony parrotfish,trust_attention_1,p1396,65
5784,phony parrotfish,trust_attention_1,p1398,45
5785,phony parrotfish,trust_attention_1,p1404,35
5786,phony parrotfish,trust_attention_1,p1406,45
5787,phony parrotfish,trust_attention_1,p1407,45
5788,phony parrotfish,trust_attention_1,p1409,45
5789,phony parrotfish,trust_attention_1,p1412,55
5790,phony parrotfish,trust_attention_1,p1414,65
5791,phony parrotfish,trust_attention_1,p1424,35
5792,phony parrotfish,trust_attention_1,p1425,45
5793,phony parrotfish,trust_attention_1,p1429,45
5794,phony parrotfish,trust_attention_1,p1434,55
5795,phony parrotfish,trust_attention_1,p1441,45
5796,phony parrotfish,trust_attention_1,p1445,35
5797,phony parrotfish,trust_attention_1,p1450,55
5798,phony parrotfish,trust_attention_1,p1454,45
5799,phony parrotfish,trust_attention_1,p1456,35
5800,phony parrotfish,trust_attention_1,p1457,45
5801,phony parrotfish,trust_attention_1,p1458,65
5802,phony parrotfish,trust_attention_1,p1469,55
5803,phony parrotfish,trust_attention_1,p1470,35
5804,phony parrotfish,trust_attention_1,p1481,45
5805,phony parrotfish,trust_attention_1,p1488,55
5806,phony parrotfish,trust_attention_1,p1492,35
5807,phony parrotfish,trust_attention_1,p1495,35
5808,phony parrotfish,trust_attention_1,p1497,45
5809,phony parrotfish,trust_attention_1,p1499,45
5810,phony parrotfish,trust_attention_1,p1503,55
5811,phony parrotfish,trust_attention_1,p1511,55
5812,phony parrotfish,trust_attention_1,p1512,45
5813,phony parrotfish,trust_attention_1,p1518,45
5814,phony parrotfish,trust_attention_1,p1519,55
5815,phony parrotfish,trust_attention_1,p1520,45
5816,phony parrotfish,trust_attention_1,p1524,55
5817,phony parrotfish,trust_attention_1,p1526,35
5818,phony parrotfish,trust_attention_1,p1537,45
5819,phony parrotfish,trust_attention_1,p1545,65
5820,phony parrotfish,trust_attention_1,p1547,55
5821,phony parrotfish,trust_attention_1,p1552,65
5822,phony parrotfish,trust_attention_1,p1567,45
5823,phony parrotfish,trust_attention_1,p1568,45
5824,phony parrotfish,trust_attention_1,p1579,35
5825,phony parrotfish,trust_attention_1,p1587,35
5826,phony parrotfish,trust_attention_1,p1596,45
5827,phony parrotfish,trust_attention_1,p1600,65
5828,phony parrotfish,trust_attention_1,p1603,45
5829,phony parrotfish,trust_attention_1,p1604,55
5830,phony parrotfish,trust_attention_1,p1610,45
5831,phony parrotfish,trust_attention_1,p1618,35
5832,phony parrotfish,trust_attention_1,p1619,65
5833,phony parrotfish,trust_attention_1,p1622,55
5834,phony parrotfish,trust_attention_1,p1623,15
5835,phony parrotfish,trust_attention_1,p1630,35
5836,phony parrotfish,trust_attention_1,p1641,45
5837,phony parrotfish,trust_attention_1,p1649,45
5838,phony parrotfish,trust_attention_1,p1652,45
5839,phony parrotfish,trust_attention_1,p1665,55
5840,phony parrotfish,trust_attention_1,p1669,35
5841,phony parrotfish,trust_attention_1,p1685,35
5842,phony parrotfish,trust_attention_1,p1693,55
5843,phony parrotfish,trust_attention_1,p1698,45
5844,phony parrotfish,trust_attention_1,p1704,55
5845,phony parrotfish,trust_attention_1,p1711,65
5846,phony parrotfish,trust_attention_1,p1718,35
5847,phony parrotfish,trust_attention_1,p1732,45
5848,phony parrotfish,trust_attention_1,p1739,55
5849,phony parrotfish,trust_attention_1,p1741,65
5850,phony parrotfish,trust_attention_1,p1746,45
5851,phony parrotfish,trust_attention_1,p1751,35
5852,phony parrotfish,trust_attention_1,p1754,45
5853,phony parrotfish,trust_attention_1,p1769,45
5854,phony parrotfish,trust_attention_1,p1771,55
5855,phony parrotfish,trust_attention_1,p1776,45
5856,phony parrotfish,trust_attention_1,p1780,45
5857,phony parrotfish,trust_attention_1,p1785,35
5858,phony parrotfish,trust_attention_1,p1791,45
5859,phony parrotfish,trust_attention_1,p1793,45
5860,phony parrotfish,trust_attention_1,p1796,45
5861,phony parrotfish,trust_attention_1,p1805,45
5862,phony parrotfish,trust_attention_1,p1812,68
5863,phony parrotfish,trust_attention_1,p1816,45
5864,phony parrotfish,trust_attention_1,p1819,45
5865,phony parrotfish,trust_attention_1,p1825,55
5866,phony parrotfish,trust_attention_1,p1836,65
5867,phony parrotfish,trust_attention_1,p1839,35
5868,phony parrotfish,trust_attention_1,p1861,35
5869,phony parrotfish,trust_attention_1,p1863,45
5870,phony parrotfish,trust_attention_1,p1873,55
5871,phony parrotfish,trust_attention_1,p1875,55
5872,phony parrotfish,trust_attention_1,p1876,68
5873,phony parrotfish,trust_attention_1,p1877,65
5874,phony parrotfish,trust_attention_1,p1880,55
5875,phony parrotfish,trust_attention_1,p1883,45
5876,phony parrotfish,trust_attention_1,p1889,15
5877,phony parrotfish,trust_attention_1,p1893,65
5878,phony parrotfish,trust_attention_1,p1896,45
5879,phony parrotfish,trust_attention_1,p1913,45
5880,phony parrotfish,trust_attention_1,p1922,65
5881,phony parrotfish,trust_attention_1,p1930,55
5882,phony parrotfish,trust_attention_1,p1935,45
5883,phony parrotfish,trust_attention_1,p1940,45
5884,phony parrotfish,trust_attention_1,p1948,35
5885,phony parrotfish,trust_attention_1,p1950,55
5886,phony parrotfish,trust_attention_1,p1954,45
5887,phony parrotfish,trust_attention_1,p1956,35
5888,phony parrotfish,trust_attention_1,p1958,55
5889,phony parrotfish,trust_attention_1,p1967,55
5890,phony parrotfish,trust_attention_1,p1973,65
5891,phony parrotfish,trust_attention_1,p1978,45
5892,phony parrotfish,trust_attention_1,p1983,35
5893,phony parrotfish,trust_attention_1,p1984,45
5894,phony parrotfish,trust_attention_1,p1995,45
5895,phony parrotfish,trust_attention_1,p1996,45
5896,phony parrotfish,trust_attention_1,p1997,45
5897,phony parrotfish,trust_attention_1,p2001,65
5898,phony parrotfish,trust_attention_1,p2002,45
5899,phony parrotfish,trust_attention_1,p2013,65
5900,phony parrotfish,trust_attention_1,p2014,55
5901,phony parrotfish,trust_attention_1,p2016,55
5902,phony parrotfish,trust_attention_1,p2018,45
5903,phony parrotfish,trust_attention_1,p2023,65
5904,phony parrotfish,trust_attention_1,p2025,35
5905,phony parrotfish,trust_attention_1,p2028,35
5906,phony parrotfish,trust_attention_1,p2030,68
5907,phony parrotfish,trust_attention_1,p2033,65
5908,phony parrotfish,trust_attention_1,p2040,35
5909,phony parrotfish,trust_attention_1,p2051,45
5910,phony parrotfish,trust_attention_1,p2052,45
5911,phony parrotfish,trust_attention_1,p2066,35
5912,phony parrotfish,trust_attention_1,p2067,65
5913,phony parrotfish,trust_attention_1,p2073,55
5914,phony parrotfish,trust_attention_1,p2077,45
5915,phony parrotfish,trust_attention_1,p2078,45
5916,phony parrotfish,trust_attention_1,p2086,45
5917,phony parrotfish,trust_attention_1,p2089,65
5918,phony parrotfish,trust_attention_1,p2093,25
5919,phony parrotfish,trust_attention_1,p2094,65
5920,phony parrotfish,trust_attention_1,p2111,45
5921,phony parrotfish,trust_attention_1,p2117,55
5922,phony parrotfish,trust_attention_1,p2121,55
5923,phony parrotfish,trust_attention_1,p2127,45
5924,phony parrotfish,trust_attention_1,p2141,45
5925,phony parrotfish,trust_attention_1,p2142,15
5926,phony parrotfish,trust_attention_1,p2143,55
5927,phony parrotfish,trust_attention_1,p2153,35
5928,phony parrotfish,trust_attention_1,p2155,35
5929,phony parrotfish,trust_attention_1,p2169,35
5930,phony parrotfish,trust_attention_1,p2187,62
5931,phony parrotfish,trust_attention_1,p2188,62
5932,phony parrotfish,trust_attention_1,p2197,45
5933,phony parrotfish,trust_attention_1,p2213,45
5934,phony parrotfish,trust_attention_1,p2214,55
5935,phony parrotfish,trust_attention_1,p2215,45
5936,phony parrotfish,trust_attention_1,p2220,35
5937,phony parrotfish,trust_attention_1,p2223,45
5938,phony parrotfish,trust_attention_1,p2229,35
5939,phony parrotfish,trust_attention_1,p2234,45
5940,phony parrotfish,trust_attention_1,p2237,68
5941,phony parrotfish,trust_attention_1,p2238,45
5942,phony parrotfish,trust_attention_1,p2244,45
5943,phony parrotfish,trust_attention_1,p2248,35
5944,phony parrotfish,trust_attention_1,p2252,65
5945,phony parrotfish,trust_attention_1,p2255,25
5946,phony parrotfish,trust_attention_1,p2261,35
5947,phony parrotfish,trust_attention_1,p2263,45
5948,phony parrotfish,trust_attention_1,p2273,35
5949,phony parrotfish,trust_attention_1,p2275,55
5950,phony parrotfish,trust_attention_1,p2276,35
5951,phony parrotfish,trust_attention_1,p2283,35
5952,phony parrotfish,trust_attention_1,p2287,45
5953,phony parrotfish,trust_attention_1,p2296,45
5954,phony parrotfish,trust_attention_1,p2298,45
5955,phony parrotfish,trust_attention_1,p2304,45
5956,phony parrotfish,trust_attention_1,p2310,35
5957,phony parrotfish,trust_attention_1,p2322,45
5958,phony parrotfish,trust_attention_1,p2326,45
5959,phony parrotfish,trust_attention_1,p2330,35
5960,phony parrotfish,trust_attention_1,p2331,45
5961,phony parrotfish,trust_attention_1,p2333,35
5962,phony parrotfish,trust_attention_1,p2347,65
5963,phony parrotfish,trust_attention_1,p2350,45
5964,phony parrotfish,trust_attention_1,p2351,35
5965,phony parrotfish,trust_attention_1,p2353,45
5966,phony parrotfish,trust_attention_1,p2355,45
5967,phony parrotfish,trust_attention_1,p2363,35
5968,phony parrotfish,trust_attention_1,p2378,35
5969,phony parrotfish,trust_attention_1,p2380,65
5970,phony parrotfish,trust_attention_1,p2387,55
5971,phony parrotfish,trust_attention_1,p2398,45
5972,phony parrotfish,trust_attention_1,p2400,55
5973,phony parrotfish,trust_attention_1,p2403,35
5974,phony parrotfish,trust_attention_1,p2408,35
5975,phony parrotfish,trust_attention_1,p2418,62
5976,phony parrotfish,trust_attention_1,p2426,35
5977,phony parrotfish,trust_attention_1,p2428,35
5978,phony parrotfish,trust_attention_1,p2434,65
5979,phony parrotfish,trust_attention_1,p2446,45
5980,phony parrotfish,trust_attention_1,p2452,45
5981,phony parrotfish,trust_attention_1,p2454,45
5982,phony parrotfish,trust_attention_1,p2462,55
5983,phony parrotfish,trust_attention_1,p2467,25
5984,phony parrotfish,trust_attention_1,p2482,45
5985,phony parrotfish,trust_attention_1,p2489,35
5986,phony parrotfish,trust_attention_1,p2490,45
5987,phony parrotfish,trust_attention_1,p2494,45
5988,phony parrotfish,trust_attention_1,p2502,45
5989,phony parrotfish,trust_attention_1,p2503,45
5990,phony parrotfish,trust_attention_1,p2522,45
5991,phony parrotfish,trust_attention_1,p2524,65
5992,phony parrotfish,trust_attention_1,p2533,25
5993,phony parrotfish,trust_attention_1,p2566,45
5994,phony parrotfish,trust_attention_1,p2571,55
5995,phony parrotfish,trust_attention_1,p2573,35
5996,phony parrotfish,trust_attention_1,p2582,62
5997,phony parrotfish,trust_attention_1,p2591,35
5998,phony parrotfish,trust_attention_1,p2592,45
5999,phony parrotfish,trust_attention_1,p2595,35
6000,phony parrotfish,trust_post_1,p0016,65
6001,phony parrotfish,trust_post_1,p0022,65
6002,phony parrotfish,trust_post_1,p0023,75
6003,phony parrotfish,trust_post_1,p0026,65
6004,phony parrotfish,trust_post_1,p0034,45
6005,phony parrotfish,trust_post_1,p0036,55
6006,phony parrotfish,trust_post_1,p0037,65
6007,phony parrotfish,trust_post_1,p0042,65
6008,phony parrotfish,trust_post_1,p0057,55
6009,phony parrotfish,trust_post_1,p0066,65
6010,phony parrotfish,trust_post_1,p0069,45
6011,phony parrotfish,trust_post_1,p0072,75
6012,phony parrotfish,trust_post_1,p0073,55
6013,phony parrotfish,trust_post_1,p0082,65
6014,phony parrotfish,trust_post_1,p0091,65
6015,phony parrotfish,trust_post_1,p0092,55
6016,phony parrotfish,trust_post_1,p0093,68
6017,phony parrotfish,trust_post_1,p0095,65
6018,phony parrotfish,trust_post_1,p0107,45
6019,phony parrotfish,trust_post_1,p0114,72
6020,phony parrotfish,trust_post_1,p0116,45
6021,phony parrotfish,trust_post_1,p0118,55
6022,phony parrotfish,trust_post_1,p0119,65
6023,phony parrotfish,trust_post_1,p0126,65
6024,phony parrotfish,trust_post_1,p0129,75
6025,phony parrotfish,trust_post_1,p0136,45
6026,phony parrotfish,trust_post_1,p0138,45
6027,phony parrotfish,trust_post_1,p0144,55
6028,phony parrotfish,trust_post_1,p0150,45
6029,phony parrotfish,trust_post_1,p0152,45
6030,phony parrotfish,trust_post_1,p0158,45
6031,phony parrotfish,trust_post_1,p0161,65
6032,phony parrotfish,trust_post_1,p0164,45
6033,phony parrotfish,trust_post_1,p0175,65
6034,phony parrotfish,trust_post_1,p0177,65
6035,phony parrotfish,trust_post_1,p0178,75
6036,phony parrotfish,trust_post_1,p0181,35
6037,phony parrotfish,trust_post_1,p0186,55
6038,phony parrotfish,trust_post_1,p0196,55
6039,phony parrotfish,trust_post_1,p0198,68
6040,phony parrotfish,trust_post_1,p0202,75
6041,phony parrotfish,trust_post_1,p0205,45
6042,phony parrotfish,trust_post_1,p0207,45
6043,phony parrotfish,trust_post_1,p0211,45
6044,phony parrotfish,trust_post_1,p0227,75
6045,phony parrotfish,trust_post_1,p0229,55
6046,phony parrotfish,trust_post_1,p0232,65
6047,phony parrotfish,trust_post_1,p0233,45
6048,phony parrotfish,trust_post_1,p0237,75
6049,phony parrotfish,trust_post_1,p0258,65
6050,phony parrotfish,trust_post_1,p0268,45
6051,phony parrotfish,trust_post_1,p0274,75
6052,phony parrotfish,trust_post_1,p0275,35
6053,phony parrotfish,trust_post_1,p0277,45
6054,phony parrotfish,trust_post_1,p0288,65
6055,phony parrotfish,trust_post_1,p0291,65
6056,phony parrotfish,trust_post_1,p0307,45
6057,phony parrotfish,trust_post_1,p0308,68
6058,phony parrotfish,trust_post_1,p0317,35
6059,phony parrotfish,trust_post_1,p0325,75
6060,phony parrotfish,trust_post_1,p0327,75
6061,phony parrotfish,trust_post_1,p0334,72
6062,phony parrotfish,trust_post_1,p0336,68
6063,phony parrotfish,trust_post_1,p0338,45
6064,phony parrotfish,trust_post_1,p0342,68
6065,phony parrotfish,trust_post_1,p0349,45
6066,phony parrotfish,trust_post_1,p0356,45
6067,phony parrotfish,trust_post_1,p0358,65
6068,phony parrotfish,trust_post_1,p0363,65
6069,phony parrotfish,trust_post_1,p0364,68
6070,phony parrotfish,trust_post_1,p0369,75
6071,phony parrotfish,trust_post_1,p0370,45
6072,phony parrotfish,trust_post_1,p0371,55
6073,phony parrotfish,trust_post_1,p0379,45
6074,phony parrotfish,trust_post_1,p0386,72
6075,phony parrotfish,trust_post_1,p0396,68
6076,phony parrotfish,trust_post_1,p0403,65
6077,phony parrotfish,trust_post_1,p0405,65
6078,phony parrotfish,trust_post_1,p0412,65
6079,phony parrotfish,trust_post_1,p0415,45
6080,phony parrotfish,trust_post_1,p0416,65
6081,phony parrotfish,trust_post_1,p0417,65
6082,phony parrotfish,trust_post_1,p0418,55
6083,phony parrotfish,trust_post_1,p0430,65
6084,phony parrotfish,trust_post_1,p0431,75
6085,phony parrotfish,trust_post_1,p0434,25
6086,phony parrotfish,trust_post_1,p0438,65
6087,phony parrotfish,trust_post_1,p0441,68
6088,phony parrotfish,trust_post_1,p0442,35
6089,phony parrotfish,trust_post_1,p0449,45
6090,phony parrotfish,trust_post_1,p0450,75
6091,phony parrotfish,trust_post_1,p0465,45
6092,phony parrotfish,trust_post_1,p0471,65
6093,phony parrotfish,trust_post_1,p0477,55
6094,phony parrotfish,trust_post_1,p0483,62
6095,phony parrotfish,trust_post_1,p0486,65
6096,phony parrotfish,trust_post_1,p0487,65
6097,phony parrotfish,trust_post_1,p0489,65
6098,phony parrotfish,trust_post_1,p0497,35
6099,phony parrotfish,trust_post_1,p0502,55
6100,phony parrotfish,trust_post_1,p0503,68
6101,phony parrotfish,trust_post_1,p0506,45
6102,phony parrotfish,trust_post_1,p0511,65
6103,phony parrotfish,trust_post_1,p0523,68
6104,phony parrotfish,trust_post_1,p0534,75
6105,phony parrotfish,trust_post_1,p0536,65
6106,phony parrotfish,trust_post_1,p0542,35
6107,phony parrotfish,trust_post_1,p0547,65
6108,phony parrotfish,trust_post_1,p0553,72
6109,phony parrotfish,trust_post_1,p0559,65
6110,phony parrotfish,trust_post_1,p0566,55
6111,phony parrotfish,trust_post_1,p0568,45
6112,phony parrotfish,trust_post_1,p0570,35
6113,phony parrotfish,trust_post_1,p0573,55
6114,phony parrotfish,trust_post_1,p0578,55
6115,phony parrotfish,trust_post_1,p0594,45
6116,phony parrotfish,trust_post_1,p0597,65
6117,phony parrotfish,trust_post_1,p0601,55
6118,phony parrotfish,trust_post_1,p0602,45
6119,phony parrotfish,trust_post_1,p0605,55
6120,phony parrotfish,trust_post_1,p0615,55
6121,phony parrotfish,trust_post_1,p0620,68
6122,phony parrotfish,trust_post_1,p0626,65
6123,phony parrotfish,trust_post_1,p0629,75
6124,phony parrotfish,trust_post_1,p0633,55
6125,phony parrotfish,trust_post_1,p0638,65
6126,phony parrotfish,trust_post_1,p0639,65
6127,phony parrotfish,trust_post_1,p0640,45
6128,phony parrotfish,trust_post_1,p0655,65
6129,phony parrotfish,trust_post_1,p0656,65
6130,phony parrotfish,trust_post_1,p0658,45
6131,phony parrotfish,trust_post_1,p0661,45
6132,phony parrotfish,trust_post_1,p0669,75
6133,phony parrotfish,trust_post_1,p0670,45
6134,phony parrotfish,trust_post_1,p0672,55
6135,phony parrotfish,trust_post_1,p0674,68
6136,phony parrotfish,trust_post_1,p0678,68
6137,phony parrotfish,trust_post_1,p0683,65
6138,phony parrotfish,trust_post_1,p0686,55
6139,phony parrotfish,trust_post_1,p0687,68
6140,phony parrotfish,trust_post_1,p0698,55
6141,phony parrotfish,trust_post_1,p0700,55
6142,phony parrotfish,trust_post_1,p0703,55
6143,phony parrotfish,trust_post_1,p0718,55
6144,phony parrotfish,trust_post_1,p0744,72
6145,phony parrotfish,trust_post_1,p0745,55
6146,phony parrotfish,trust_post_1,p0753,45
6147,phony parrotfish,trust_post_1,p0770,68
6148,phony parrotfish,trust_post_1,p0771,65
6149,phony parrotfish,trust_post_1,p0777,75
6150,phony parrotfish,trust_post_1,p0779,68
6151,phony parrotfish,trust_post_1,p0780,45
6152,phony parrotfish,trust_post_1,p0783,55
6153,phony parrotfish,trust_post_1,p0785,55
6154,phony parrotfish,trust_post_1,p0786,45
6155,phony parrotfish,trust_post_1,p0794,25
6156,phony parrotfish,trust_post_1,p0798,25
6157,phony parrotfish,trust_post_1,p0800,65
6158,phony parrotfish,trust_post_1,p0820,35
6159,phony parrotfish,trust_post_1,p0841,55
6160,phony parrotfish,trust_post_1,p0849,55
6161,phony parrotfish,trust_post_1,p0862,75
6162,phony parrotfish,trust_post_1,p0867,68
6163,phony parrotfish,trust_post_1,p0869,68
6164,phony parrotfish,trust_post_1,p0872,68
6165,phony parrotfish,trust_post_1,p0880,68
6166,phony parrotfish,trust_post_1,p0891,55
6167,phony parrotfish,trust_post_1,p0916,68
6168,phony parrotfish,trust_post_1,p0917,68
6169,phony parrotfish,trust_post_1,p0919,72
6170,phony parrotfish,trust_post_1,p0922,45
6171,phony parrotfish,trust_post_1,p0925,65
6172,phony parrotfish,trust_post_1,p0927,65
6173,phony parrotfish,trust_post_1,p0929,65
6174,phony parrotfish,trust_post_1,p0930,65
6175,phony parrotfish,trust_post_1,p0931,45
6176,phony parrotfish,trust_post_1,p0933,45
6177,phony parrotfish,trust_post_1,p0934,35
6178,phony parrotfish,trust_post_1,p0936,68
6179,phony parrotfish,trust_post_1,p0938,65
6180,phony parrotfish,trust_post_1,p0939,55
6181,phony parrotfish,trust_post_1,p0946,45
6182,phony parrotfish,trust_post_1,p0951,55
6183,phony parrotfish,trust_post_1,p0956,68
6184,phony parrotfish,trust_post_1,p0962,65
6185,phony parrotfish,trust_post_1,p0963,68
6186,phony parrotfish,trust_post_1,p0969,45
6187,phony parrotfish,trust_post_1,p0972,55
6188,phony parrotfish,trust_post_1,p0975,45
6189,phony parrotfish,trust_post_1,p0985,45
6190,phony parrotfish,trust_post_1,p0993,65
6191,phony parrotfish,trust_post_1,p0996,55
6192,phony parrotfish,trust_post_1,p1011,45
6193,phony parrotfish,trust_post_1,p1017,45
6194,phony parrotfish,trust_post_1,p1020,55
6195,phony parrotfish,trust_post_1,p1022,65
6196,phony parrotfish,trust_post_1,p1024,35
6197,phony parrotfish,trust_post_1,p1027,72
6198,phony parrotfish,trust_post_1,p1028,75
6199,phony parrotfish,trust_post_1,p1029,45
6200,phony parrotfish,trust_post_1,p1032,55
6201,phony parrotfish,trust_post_1,p1040,68
6202,phony parrotfish,trust_post_1,p1047,45
6203,phony parrotfish,trust_post_1,p1048,45
6204,phony parrotfish,trust_post_1,p1053,55
6205,phony parrotfish,trust_post_1,p1057,45
6206,phony parrotfish,trust_post_1,p1058,55
6207,phony parrotfish,trust_post_1,p1063,45
6208,phony parrotfish,trust_post_1,p1064,68
6209,phony parrotfish,trust_post_1,p1065,45
6210,phony parrotfish,trust_post_1,p1069,45
6211,phony parrotfish,trust_post_1,p1072,65
6212,phony parrotfish,trust_post_1,p1073,65
6213,phony parrotfish,trust_post_1,p1075,65
6214,phony parrotfish,trust_post_1,p1076,45
6215,phony parrotfish,trust_post_1,p1083,55
6216,phony parrotfish,trust_post_1,p1089,65
6217,phony parrotfish,trust_post_1,p1093,65
6218,phony parrotfish,trust_post_1,p1096,68
6219,phony parrotfish,trust_post_1,p1100,45
6220,phony parrotfish,trust_post_1,p1106,65
6221,phony parrotfish,trust_post_1,p1107,45
6222,phony parrotfish,trust_post_1,p1113,45
6223,phony parrotfish,trust_post_1,p1117,35
6224,phony parrotfish,trust_post_1,p1120,55
6225,phony parrotfish,trust_post_1,p1134,55
6226,phony parrotfish,trust_post_1,p1136,45
6227,phony parrotfish,trust_post_1,p1138,65
