,condition,outcome,persona,response
773,practical planarian,year_birth,p1366,1958
774,practical planarian,year_birth,p1367,1984
775,practical planarian,year_birth,p1370,1936
776,practical planarian,year_birth,p1371,1969
777,practical planarian,year_birth,p1373,1991
778,practical planarian,year_birth,p1375,1980
779,practical planarian,year_birth,p1376,1986
780,practical planarian,year_birth,p1379,1977
781,practical planarian,year_birth,p1381,1952
782,practical planarian,year_birth,p1393,1974
783,practical planarian,year_birth,p1396,1970
784,practical planarian,year_birth,p1398,1978
785,practical planarian,year_birth,p1404,1960
786,practical planarian,year_birth,p1406,1961
787,practical planarian,year_birth,p1407,1987
788,practical planarian,year_birth,p1409,1954
789,practical planarian,year_birth,p1412,1966
790,practical planarian,year_birth,p1414,1981
791,practical planarian,year_birth,p1424,1968
792,practical planarian,year_birth,p1425,1968
793,practical planarian,year_birth,p1429,1971
794,practical planarian,year_birth,p1434,1976
795,practical planarian,year_birth,p1441,1975
796,practical planarian,year_birth,p1445,1956
797,practical planarian,year_birth,p1450,1993
798,practical planarian,year_birth,p1454,1967
799,practical planarian,year_birth,p1456,1978
800,practical planarian,year_birth,p1457,1987
801,practical planarian,year_birth,p1458,1966
802,practical planarian,year_birth,p1469,1979
803,practical planarian,year_birth,p1470,1961
804,practical planarian,year_birth,p1481,1958
805,practical planarian,year_birth,p1488,1973
806,practical planarian,year_birth,p1492,1976
807,practical planarian,year_birth,p1495,1943
808,practical planarian,year_birth,p1497,1965
809,practical planarian,year_birth,p1499,1993
810,practical planarian,year_birth,p1503,1963
811,practical planarian,year_birth,p1511,1960
812,practical planarian,year_birth,p1512,1989
813,practical planarian,year_birth,p1518,1992
814,practical planarian,year_birth,p1519,1995
815,practical planarian,year_birth,p1520,1988
816,practical planarian,year_birth,p1524,1968
817,practical planarian,year_birth,p1526,1982
818,practical planarian,year_birth,p1537,1937
819,practical planarian,year_birth,p1545,1975
820,practical planarian,year_birth,p1547,1968
821,practical planarian,year_birth,p1552,1989
822,practical planarian,year_birth,p1567,1949
823,practical planarian,year_birth,p1568,1950
824,practical planarian,year_birth,p1579,1951
825,practical planarian,year_birth,p1587,1965
826,practical planarian,year_birth,p1596,1953
827,practical planarian,year_birth,p1600,1974
828,practical planarian,year_birth,p1603,1990
829,practical planarian,year_birth,p1604,1955
830,practical planarian,year_birth,p1610,1978
831,practical planarian,year_birth,p1618,1971
832,practical planarian,year_birth,p1619,1948
833,practical planarian,year_birth,p1622,1956
834,practical planarian,year_birth,p1623,1971
835,practical planarian,year_birth,p1630,1999
836,practical planarian,year_birth,p1641,1944
837,practical planarian,year_birth,p1649,1943
838,practical planarian,year_birth,p1652,1971
839,practical planarian,year_birth,p1665,1980
840,practical planarian,year_birth,p1669,1968
841,practical planarian,year_birth,p1685,1956
842,practical planarian,year_birth,p1693,1986
843,practical planarian,year_birth,p1698,1973
844,practical planarian,year_birth,p1704,1976
845,practical planarian,year_birth,p1711,1969
846,practical planarian,year_birth,p1718,1975
847,practical planarian,year_birth,p1732,1971
848,practical planarian,year_birth,p1739,1943
849,practical planarian,year_birth,p1741,1942
850,practical planarian,year_birth,p1746,1975
851,practical planarian,year_birth,p1751,1987
852,practical planarian,year_birth,p1754,1959
853,practical planarian,year_birth,p1769,1971
854,practical planarian,year_birth,p1771,1968
855,practical planarian,year_birth,p1776,1953
856,practical planarian,year_birth,p1780,1969
857,practical planarian,year_birth,p1785,1979
858,practical planarian,year_birth,p1791,1986
859,practical planarian,year_birth,p1793,1957
860,practical planarian,year_birth,p1796,1952
861,practical planarian,year_birth,p1805,1981
862,practical planarian,year_birth,p1812,1979
863,practical planarian,year_birth,p1816,1972
864,practical planarian,year_birth,p1819,1972
865,practical planarian,year_birth,p1825,1951
866,practical planarian,year_birth,p1836,1995
867,practical planarian,year_birth,p1839,1940
868,practical planarian,year_birth,p1861,1961
869,practical planarian,year_birth,p1863,1930
870,practical planarian,year_birth,p1873,1979
871,practical planarian,year_birth,p1875,1955
872,practical planarian,year_birth,p1876,1971
873,practical planarian,year_birth,p1877,1996
874,practical planarian,year_birth,p1880,1977
875,practical planarian,year_birth,p1883,1970
876,practical planarian,year_birth,p1889,1978
877,practical planarian,year_birth,p1893,1982
878,practical planarian,year_birth,p1896,1991
879,practical planarian,year_birth,p1913,1969
880,practical planarian,year_birth,p1922,1942
881,practical planarian,year_birth,p1930,1970
882,practical planarian,year_birth,p1935,1946
883,practical planarian,year_birth,p1940,1977
884,practical planarian,year_birth,p1948,1994
885,practical planarian,year_birth,p1950,1963
886,practical planarian,year_birth,p1954,1972
887,practical planarian,year_birth,p1956,1959
888,practical planarian,year_birth,p1958,1978
889,practical planarian,year_birth,p1967,1979
890,practical planarian,year_birth,p1973,1995
891,practical planarian,year_birth,p1978,1953
892,practical planarian,year_birth,p1983,1976
893,practical planarian,year_birth,p1984,1956
894,practical planarian,year_birth,p1995,1942
895,practical planarian,year_birth,p1996,1977
896,practical planarian,year_birth,p1997,1972
897,practical planarian,year_birth,p2001,1977
898,practical planarian,year_birth,p2002,1968
899,practical planarian,year_birth,p2013,1980
900,practical planarian,year_birth,p2014,1968
901,practical planarian,year_birth,p2016,1962
902,practical planarian,year_birth,p2018,1980
903,practical planarian,year_birth,p2023,1969
904,practical planarian,year_birth,p2025,1937
905,practical planarian,year_birth,p2028,1953
906,practical planarian,year_birth,p2030,1973
907,practical planarian,year_birth,p2033,1978
908,practical planarian,year_birth,p2040,1947
909,practical planarian,year_birth,p2051,1991
910,practical planarian,year_birth,p2052,1971
911,practical planarian,year_birth,p2066,1942
912,practical planarian,year_birth,p2067,1953
913,practical planarian,year_birth,p2073,1994
914,practical planarian,year_birth,p2077,1994
915,practical planarian,year_birth,p2078,1988
916,practical planarian,year_birth,p2086,1964
917,practical planarian,year_birth,p2089,1981
918,practical planarian,year_birth,p2093,1956
919,practical planarian,year_birth,p2094,1945
920,practical planarian,year_birth,p2111,1997
921,practical planarian,year_birth,p2117,1979
922,practical planarian,year_birth,p2121,1958
923,practical planarian,year_birth,p2127,1969
924,practical planarian,year_birth,p2141,1996
925,practical planarian,year_birth,p2142,1999
926,practical planarian,year_birth,p2143,1971
927,practical planarian,year_birth,p2153,1984
928,practical planarian,year_birth,p2155,1973
929,practical planarian,year_birth,p2169,1961
930,practical planarian,year_birth,p2187,1991
931,practical planarian,year_birth,p2188,1974
932,practical planarian,year_birth,p2197,1986
933,practical planarian,year_birth,p2213,1997
934,practical planarian,year_birth,p2214,1989
935,practical planarian,year_birth,p2215,1992
936,practical planarian,year_birth,p2220,1971
937,practical planarian,year_birth,p2223,1990
938,practical planarian,year_birth,p2229,1985
939,practical planarian,year_birth,p2234,1991
940,practical planarian,year_birth,p2237,1960
941,practical planarian,year_birth,p2238,1957
942,practical planarian,year_birth,p2244,1987
943,practical planarian,year_birth,p2248,1966
944,practical planarian,year_birth,p2252,1999
945,practical planarian,year_birth,p2255,1950
946,practical planarian,year_birth,p2261,1960
947,practical planarian,year_birth,p2263,1974
948,practical planarian,year_birth,p2273,1993
949,practical planarian,year_birth,p2275,1984
950,practical planarian,year_birth,p2276,1985
951,practical planarian,year_birth,p2283,1964
952,practical planarian,year_birth,p2287,1957
953,practical planarian,year_birth,p2296,1992
954,practical planarian,year_birth,p2298,1994
955,practical planarian,year_birth,p2304,1995
956,practical planarian,year_birth,p2310,1986
957,practical planarian,year_birth,p2322,1988
958,practical planarian,year_birth,p2326,1990
959,practical planarian,year_birth,p2330,1996
960,practical planarian,year_birth,p2331,1997
961,practical planarian,year_birth,p2333,1967
962,practical planarian,year_birth,p2347,1972
963,practical planarian,year_birth,p2350,1989
964,practical planarian,year_birth,p2351,1986
965,practical planarian,year_birth,p2353,1998
966,practical planarian,year_birth,p2355,1988
967,practical planarian,year_birth,p2363,1982
968,practical planarian,year_birth,p2378,1994
969,practical planarian,year_birth,p2380,1994
970,practical planarian,year_birth,p2387,1986
971,practical planarian,year_birth,p2398,1990
972,practical planarian,year_birth,p2400,1961
973,practical planarian,year_birth,p2403,1971
974,practical planarian,year_birth,p2408,1980
975,practical planarian,year_birth,p2418,1987
976,practical planarian,year_birth,p2426,1951
977,practical planarian,year_birth,p2428,1989
978,practical planarian,year_birth,p2434,1968
979,practical planarian,year_birth,p2446,1983
980,practical planarian,year_birth,p2452,1975
981,practical planarian,year_birth,p2454,1978
982,practical planarian,year_birth,p2462,1993
983,practical planarian,year_birth,p2467,1972
984,practical planarian,year_birth,p2482,1967
985,practical planarian,year_birth,p2489,1952
986,practical planarian,year_birth,p2490,1998
987,practical planarian,year_birth,p2494,1947
988,practical planarian,year_birth,p2502,1955
989,practical planarian,year_birth,p2503,1987
990,practical planarian,year_birth,p2522,1945
991,practical planarian,year_birth,p2524,1946
992,practical planarian,year_birth,p2533,1951
993,practical planarian,year_birth,p2566,1968
994,practical planarian,year_birth,p2571,1952
995,practical planarian,year_birth,p2573,1969
996,practical planarian,year_birth,p2582,1985
997,practical planarian,year_birth,p2591,1986
998,practical planarian,year_birth,p2592,1981
999,practical planarian,year_birth,p2595,1973
1000,practical planarian,race,p0016,1
1001,practical planarian,race,p0022,1
1002,practical planarian,race,p0023,1
1003,practical planarian,race,p0026,1
1004,practical planarian,race,p0034,1
1005,practical planarian,race,p0036,1
1006,practical planarian,race,p0037,1
1007,practical planarian,race,p0042,1
1008,practical planarian,race,p0057,1
1009,practical planarian,race,p0066,1
1010,practical planarian,race,p0069,1
1011,practical planarian,race,p0072,1
1012,practical planarian,race,p0073,1
1013,practical planarian,race,p0082,1
1014,practical planarian,race,p0091,1
1015,practical planarian,race,p0092,2
1016,practical planarian,race,p0093,1
1017,practical planarian,race,p0095,1
1018,practical planarian,race,p0107,1
1019,practical planarian,race,p0114,1
1020,practical planarian,race,p0116,1
1021,practical planarian,race,p0118,1
1022,practical planarian,race,p0119,1
1023,practical planarian,race,p0126,1
1024,practical planarian,race,p0129,1
1025,practical planarian,race,p0136,1
1026,practical planarian,race,p0138,1
1027,practical planarian,race,p0144,5
1028,practical planarian,race,p0150,2
1029,practical planarian,race,p0152,1
1030,practical planarian,race,p0158,1
1031,practical planarian,race,p0161,1
1032,practical planarian,race,p0164,1
1033,practical planarian,race,p0175,1
1034,practical planarian,race,p0177,5
1035,practical planarian,race,p0178,1
1036,practical planarian,race,p0181,1
1037,practical planarian,race,p0186,1
1038,practical planarian,race,p0196,1
1039,practical planarian,race,p0198,1
1040,practical planarian,race,p0202,1
1041,practical planarian,race,p0205,1
1042,practical planarian,race,p0207,1
1043,practical planarian,race,p0211,1
1044,practical planarian,race,p0227,5
1045,practical planarian,race,p0229,2
1046,practical planarian,race,p0232,1
1047,practical planarian,race,p0233,1
1048,practical planarian,race,p0237,1
1049,practical planarian,race,p0258,1
1050,practical planarian,race,p0268,1
1051,practical planarian,race,p0274,2
1052,practical planarian,race,p0275,2
1053,practical planarian,race,p0277,2
1054,practical planarian,race,p0288,2
1055,practical planarian,race,p0291,1
1056,practical planarian,race,p0307,1
1057,practical planarian,race,p0308,1
1058,practical planarian,race,p0317,1
1059,practical planarian,race,p0325,1
1060,practical planarian,race,p0327,1
1061,practical planarian,race,p0334,1
1062,practical planarian,race,p0336,1
1063,practical planarian,race,p0338,1
1064,practical planarian,race,p0342,2
1065,practical planarian,race,p0349,1
1066,practical planarian,race,p0356,1
1067,practical planarian,race,p0358,1
1068,practical planarian,race,p0363,1
1069,practical planarian,race,p0364,1
1070,practical planarian,race,p0369,1
1071,practical planarian,race,p0370,1
1072,practical planarian,race,p0371,1
1073,practical planarian,race,p0379,1
1074,practical planarian,race,p0386,1
1075,practical planarian,race,p0396,1
1076,practical planarian,race,p0403,2
1077,practical planarian,race,p0405,1
1078,practical planarian,race,p0412,1
1079,practical planarian,race,p0415,1
1080,practical planarian,race,p0416,1
1081,practical planarian,race,p0417,1
1082,practical planarian,race,p0418,1
1083,practical planarian,race,p0430,1
1084,practical planarian,race,p0431,1
1085,practical planarian,race,p0434,1
1086,practical planarian,race,p0438,1
1087,practical planarian,race,p0441,5
1088,practical planarian,race,p0442,2
1089,practical planarian,race,p0449,1
1090,practical planarian,race,p0450,1
1091,practical planarian,race,p0465,1
1092,practical planarian,race,p0471,1
1093,practical planarian,race,p0477,1
1094,practical planarian,race,p0483,2
1095,practical planarian,race,p0486,1
1096,practical planarian,race,p0487,1
1097,practical planarian,race,p0489,1
1098,practical planarian,race,p0497,1
1099,practical planarian,race,p0502,1
1100,practical planarian,race,p0503,1
1101,practical planarian,race,p0506,1
1102,practical planarian,race,p0511,1
1103,practical planarian,race,p0523,1
1104,practical planarian,race,p0534,1
1105,practical planarian,race,p0536,1
1106,practical planarian,race,p0542,1
1107,practical planarian,race,p0547,1
1108,practical planarian,race,p0553,1
1109,practical planarian,race,p0559,1
1110,practical planarian,race,p0566,1
1111,practical planarian,race,p0568,5
1112,practical planarian,race,p0570,2
1113,practical planarian,race,p0573,1
1114,practical planarian,race,p0578,1
1115,practical planarian,race,p0594,1
1116,practical planarian,race,p0597,1
1117,practical planarian,race,p0601,1
1118,practical planarian,race,p0602,1
1119,practical planarian,race,p0605,1
1120,practical planarian,race,p0615,1
1121,practical planarian,race,p0620,1
1122,practical planarian,race,p0626,1
1123,practical planarian,race,p0629,1
1124,practical planarian,race,p0633,1
1125,practical planarian,race,p0638,1
1126,practical planarian,race,p0639,1
1127,practical planarian,race,p0640,1
1128,practical planarian,race,p0655,1
1129,practical planarian,race,p0656,2
1130,practical planarian,race,p0658,1
1131,practical planarian,race,p0661,1
1132,practical planarian,race,p0669,1
1133,practical planarian,race,p0670,2
1134,practical planarian,race,p0672,5
1135,practical planarian,race,p0674,1
1136,practical planarian,race,p0678,1
1137,practical planarian,race,p0683,1
1138,practical planarian,race,p0686,1
1139,practical planarian,race,p0687,5
1140,practical planarian,race,p0698,1
1141,practical planarian,race,p0700,1
1142,practical planarian,race,p0703,1
1143,practical planarian,race,p0718,2
1144,practical planarian,race,p0744,1
1145,practical planarian,race,p0745,1
1146,practical planarian,race,p0753,1
1147,practical planarian,race,p0770,1
1148,practical planarian,race,p0771,5
1149,practical planarian,race,p0777,1
1150,practical planarian,race,p0779,1
1151,practical planarian,race,p0780,1
1152,practical planarian,race,p0783,1
1153,practical planarian,race,p0785,1
1154,practical planarian,race,p0786,2
1155,practical planarian,race,p0794,1
1156,practical planarian,race,p0798,1
1157,practical planarian,race,p0800,1
1158,practical planarian,race,p0820,1
1159,practical planarian,race,p0841,1
1160,practical planarian,race,p0849,1
1161,practical planarian,race,p0862,5
1162,practical planarian,race,p0867,2
1163,practical planarian,race,p0869,1
1164,practical planarian,race,p0872,1
1165,practical planarian,race,p0880,5
1166,practical planarian,race,p0891,1
1167,practical planarian,race,p0916,1
1168,practical planarian,race,p0917,1
1169,practical planarian,race,p0919,1
1170,practical planarian,race,p0922,1
1171,practical planarian,race,p0925,1
1172,practical planarian,race,p0927,1
1173,practical planarian,race,p0929,1
1174,practical planarian,race,p0930,1
1175,practical planarian,race,p0931,1
1176,practical planarian,race,p0933,5
1177,practical planarian,race,p0934,1
1178,practical planarian,race,p0936,1
1179,practical planarian,race,p0938,1
1180,practical planarian,race,p0939,1
1181,practical planarian,race,p0946,1
1182,practical planarian,race,p0951,2
1183,practical planarian,race,p0956,1
1184,practical planarian,race,p0962,1
1185,practical planarian,race,p0963,1
1186,practical planarian,race,p0969,1
1187,practical planarian,race,p0972,1
1188,practical planarian,race,p0975,1
1189,practical planarian,race,p0985,2
1190,practical planarian,race,p0993,2
1191,practical planarian,race,p0996,1
1192,practical planarian,race,p1011,1
1193,practical planarian,race,p1017,1
1194,practical planarian,race,p1020,1
1195,practical planarian,race,p1022,1
1196,practical planarian,race,p1024,1
1197,practical planarian,race,p1027,5
1198,practical planarian,race,p1028,1
1199,practical planarian,race,p1029,2
1200,practical planarian,race,p1032,1
1201,practical planarian,race,p1040,5
1202,practical planarian,race,p1047,2
1203,practical planarian,race,p1048,1
1204,practical planarian,race,p1053,5
1205,practical planarian,race,p1057,1
1206,practical planarian,race,p1058,1
1207,practical planarian,race,p1063,1
1208,practical planarian,race,p1064,1
1209,practical planarian,race,p1065,1
1210,practical planarian,race,p1069,1
1211,practical planarian,race,p1072,1
1212,practical planarian,race,p1073,2
1213,practical planarian,race,p1075,1
1214,practical planarian,race,p1076,2
1215,practical planarian,race,p1083,1
1216,practical planarian,race,p1089,1
1217,practical planarian,race,p1093,1
1218,practical planarian,race,p1096,1
1219,practical planarian,race,p1100,1
1220,practical planarian,race,p1106,2
1221,practical planarian,race,p1107,1
1222,practical planarian,race,p1113,1
1223,practical planarian,race,p1117,1
1224,practical planarian,race,p1120,1
1225,practical planarian,race,p1134,1
1226,practical planarian,race,p1136,1
1227,practical planarian,race,p1138,1
1228,practical planarian,race,p1144,1
1229,practical planarian,race,p1145,1
1230,practical planarian,race,p1147,1
1231,practical planarian,race,p1148,1
1232,practical planarian,race,p1154,1
1233,practical planarian,race,p1159,2
1234,practical planarian,race,p1167,5
1235,practical planarian,race,p1175,1
1236,practical planarian,race,p1178,1
1237,practical planarian,race,p1184,1
1238,practical planarian,race,p1186,1
1239,practical planarian,race,p1196,1
1240,practical planarian,race,p1197,5
1241,practical planarian,race,p1203,1
1242,practical planarian,race,p1219,2
1243,practical planarian,race,p1225,1
1244,practical planarian,race,p1234,1
1245,practical planarian,race,p1242,1
1246,practical planarian,race,p1244,1
1247,practical planarian,race,p1249,1
1248,practical planarian,race,p1250,1
1249,practical planarian,race,p1256,5
1250,practical planarian,race,p1258,1
1251,practical planarian,race,p1260,2
1252,practical planarian,race,p1262,1
1253,practical planarian,race,p1264,1
1254,practical planarian,race,p1265,1
1255,practical planarian,race,p1269,1
1256,practical planarian,race,p1272,1
1257,practical planarian,race,p1278,1
1258,practical planarian,race,p1281,5
1259,practical planarian,race,p1292,1
1260,practical planarian,race,p1299,1
1261,practical planarian,race,p1312,1
1262,practical planarian,race,p1322,1
1263,practical planarian,race,p1326,1
1264,practical planarian,race,p1330,1
1265,practical planarian,race,p1335,1
1266,practical planarian,race,p1337,1
1267,practical planarian,race,p1340,1
1268,practical planarian,race,p1345,1
1269,practical planarian,race,p1351,1
1270,practical planarian,race,p1355,1
1271,practical planarian,race,p1362,1
1272,practical planarian,race,p1365,1
1273,practical planarian,race,p1366,1
1274,practical planarian,race,p1367,1
1275,practical planarian,race,p1370,1
1276,practical planarian,race,p1371,1
1277,practical planarian,race,p1373,1
1278,practical planarian,race,p1375,1
1279,practical planarian,race,p1376,1
1280,practical planarian,race,p1379,2
1281,practical planarian,race,p1381,1
1282,practical planarian,race,p1393,1
1283,practical planarian,race,p1396,5
1284,practical planarian,race,p1398,5
1285,practical planarian,race,p1404,1
1286,practical planarian,race,p1406,1
1287,practical planarian,race,p1407,1
1288,practical planarian,race,p1409,1
1289,practical planarian,race,p1412,2
1290,practical planarian,race,p1414,1
1291,practical planarian,race,p1424,1
1292,practical planarian,race,p1425,1
1293,practical planarian,race,p1429,2
1294,practical planarian,race,p1434,1
1295,practical planarian,race,p1441,2
1296,practical planarian,race,p1445,2
1297,practical planarian,race,p1450,1
1298,practical planarian,race,p1454,1
1299,practical planarian,race,p1456,1
1300,practical planarian,race,p1457,2
1301,practical planarian,race,p1458,1
1302,practical planarian,race,p1469,1
1303,practical planarian,race,p1470,1
1304,practical planarian,race,p1481,5
1305,practical planarian,race,p1488,5
1306,practical planarian,race,p1492,1
1307,practical planarian,race,p1495,1
1308,practical planarian,race,p1497,1
1309,practical planarian,race,p1499,1
1310,practical planarian,race,p1503,1
1311,practical planarian,race,p1511,1
1312,practical planarian,race,p1512,1
1313,practical planarian,race,p1518,1
1314,practical planarian,race,p1519,1
1315,practical planarian,race,p1520,1
1316,practical planarian,race,p1524,1
1317,practical planarian,race,p1526,1
1318,practical planarian,race,p1537,1
1319,practical planarian,race,p1545,1
1320,practical planarian,race,p1547,2
1321,practical planarian,race,p1552,5
1322,practical planarian,race,p1567,1
1323,practical planarian,race,p1568,1
1324,practical planarian,race,p1579,1
1325,practical planarian,race,p1587,2
1326,practical planarian,race,p1596,1
1327,practical planarian,race,p1600,1
1328,practical planarian,race,p1603,2
1329,practical planarian,race,p1604,1
1330,practical planarian,race,p1610,1
1331,practical planarian,race,p1618,1
1332,practical planarian,race,p1619,1
1333,practical planarian,race,p1622,5
1334,practical planarian,race,p1623,5
1335,practical planarian,race,p1630,1
1336,practical planarian,race,p1641,1
1337,practical planarian,race,p1649,5
1338,practical planarian,race,p1652,5
1339,practical planarian,race,p1665,1
1340,practical planarian,race,p1669,1
1341,practical planarian,race,p1685,1
1342,practical planarian,race,p1693,1
1343,practical planarian,race,p1698,2
1344,practical planarian,race,p1704,1
1345,practical planarian,race,p1711,1
1346,practical planarian,race,p1718,1
1347,practical planarian,race,p1732,1
1348,practical planarian,race,p1739,1
1349,practical planarian,race,p1741,1
1350,practical planarian,race,p1746,1
1351,practical planarian,race,p1751,1
1352,practical planarian,race,p1754,1
1353,practical planarian,race,p1769,1
1354,practical planarian,race,p1771,1
1355,practical planarian,race,p1776,2
1356,practical planarian,race,p1780,1
1357,practical planarian,race,p1785,1
1358,practical planarian,race,p1791,2
1359,practical planarian,race,p1793,1
1360,practical planarian,race,p1796,1
1361,practical planarian,race,p1805,1
1362,practical planarian,race,p1812,1
1363,practical planarian,race,p1816,1
1364,practical planarian,race,p1819,1
1365,practical planarian,race,p1825,1
1366,practical planarian,race,p1836,1
1367,practical planarian,race,p1839,1
1368,practical planarian,race,p1861,5
1369,practical planarian,race,p1863,1
1370,practical planarian,race,p1873,1
1371,practical planarian,race,p1875,1
1372,practical planarian,race,p1876,1
1373,practical planarian,race,p1877,1
1374,practical planarian,race,p1880,1
1375,practical planarian,race,p1883,5
1376,practical planarian,race,p1889,1
1377,practical planarian,race,p1893,5
1378,practical planarian,race,p1896,1
1379,practical planarian,race,p1913,1
1380,practical planarian,race,p1922,1
1381,practical planarian,race,p1930,1
1382,practical planarian,race,p1935,1
1383,practical planarian,race,p1940,5
1384,practical planarian,race,p1948,1
1385,practical planarian,race,p1950,1
1386,practical planarian,race,p1954,1
1387,practical planarian,race,p1956,1
1388,practical planarian,race,p1958,1
1389,practical planarian,race,p1967,1
1390,practical planarian,race,p1973,1
1391,practical planarian,race,p1978,1
1392,practical planarian,race,p1983,1
1393,practical planarian,race,p1984,2
1394,practical planarian,race,p1995,1
1395,practical planarian,race,p1996,1
1396,practical planarian,race,p1997,1
1397,practical planarian,race,p2001,1
1398,practical planarian,race,p2002,2
1399,practical planarian,race,p2013,1
1400,practical planarian,race,p2014,1
1401,practical planarian,race,p2016,5
1402,practical planarian,race,p2018,2
1403,practical planarian,race,p2023,1
1404,practical planarian,race,p2025,1
1405,practical planarian,race,p2028,1
1406,practical planarian,race,p2030,1
1407,practical planarian,race,p2033,1
1408,practical planarian,race,p2040,2
1409,practical planarian,race,p2051,1
1410,practical planarian,race,p2052,1
1411,practical planarian,race,p2066,1
1412,practical planarian,race,p2067,1
1413,practical planarian,race,p2073,1
1414,practical planarian,race,p2077,2
1415,practical planarian,race,p2078,5
1416,practical planarian,race,p2086,1
1417,practical planarian,race,p2089,1
1418,practical planarian,race,p2093,1
1419,practical planarian,race,p2094,1
1420,practical planarian,race,p2111,2
1421,practical planarian,race,p2117,1
1422,practical planarian,race,p2121,1
1423,practical planarian,race,p2127,1
1424,practical planarian,race,p2141,1
1425,practical planarian,race,p2142,2
1426,practical planarian,race,p2143,1
1427,practical planarian,race,p2153,3
1428,practical planarian,race,p2155,3
1429,practical planarian,race,p2169,3
1430,practical planarian,race,p2187,3
1431,practical planarian,race,p2188,3
1432,practical planarian,race,p2197,3
1433,practical planarian,race,p2213,3
1434,practical planarian,race,p2214,3
1435,practical planarian,race,p2215,3
1436,practical planarian,race,p2220,3
1437,practical planarian,race,p2223,3
1438,practical planarian,race,p2229,3
1439,practical planarian,race,p2234,3
1440,practical planarian,race,p2237,3
1441,practical planarian,race,p2238,3
1442,practical planarian,race,p2244,3
1443,practical planarian,race,p2248,3
1444,practical planarian,race,p2252,3
1445,practical planarian,race,p2255,3
1446,practical planarian,race,p2261,3
1447,practical planarian,race,p2263,3
1448,practical planarian,race,p2273,3
1449,practical planarian,race,p2275,3
1450,practical planarian,race,p2276,3
1451,practical planarian,race,p2283,3
1452,practical planarian,race,p2287,3
1453,practical planarian,race,p2296,3
1454,practical planarian,race,p2298,3
1455,practical planarian,race,p2304,3
1456,practical planarian,race,p2310,3
1457,practical planarian,race,p2322,3
1458,practical planarian,race,p2326,3
1459,practical planarian,race,p2330,3
1460,practical planarian,race,p2331,3
1461,practical planarian,race,p2333,3
1462,practical planarian,race,p2347,3
1463,practical planarian,race,p2350,3
1464,practical planarian,race,p2351,3
1465,practical planarian,race,p2353,3
1466,practical planarian,race,p2355,3
1467,practical planarian,race,p2363,3
1468,practical planarian,race,p2378,3
1469,practical planarian,race,p2380,3
1470,practical planarian,race,p2387,3
1471,practical planarian,race,p2398,3
1472,practical planarian,race,p2400,3
1473,practical planarian,race,p2403,3
1474,practical planarian,race,p2408,3
1475,practical planarian,race,p2418,3
1476,practical planarian,race,p2426,3
1477,practical planarian,race,p2428,3
1478,practical planarian,race,p2434,3
1479,practical planarian,race,p2446,3
1480,practical planarian,race,p2452,3
1481,practical planarian,race,p2454,3
1482,practical planarian,race,p2462,3
1483,practical planarian,race,p2467,3
1484,practical planarian,race,p2482,3
1485,practical planarian,race,p2489,3
1486,practical planarian,race,p2490,3
1487,practical planarian,race,p2494,3
1488,practical planarian,race,p2502,3
1489,practical planarian,race,p2503,3
1490,practical planarian,race,p2522,3
1491,practical planarian,race,p2524,3
1492,practical planarian,race,p2533,3
1493,practical planarian,race,p2566,3
1494,practical planarian,race,p2571,3
1495,practical planarian,race,p2573,3
1496,practical planarian,race,p2582,3
1497,practical planarian,race,p2591,3
1498,practical planarian,race,p2592,3
1499,practical planarian,race,p2595,3
1500,practical planarian,education,p0016,4
1501,practical planarian,education,p0022,4
1502,practical planarian,education,p0023,5
1503,practical planarian,education,p0026,4
1504,practical planarian,education,p0034,3
1505,practical planarian,education,p0036,3
1506,practical planarian,education,p0037,4
1507,practical planarian,education,p0042,3
1508,practical planarian,education,p0057,3
1509,practical planarian,education,p0066,4
1510,practical planarian,education,p0069,3
1511,practical planarian,education,p0072,4
1512,practical planarian,education,p0073,4
1513,practical planarian,education,p0082,4
1514,practical planarian,education,p0091,4
1515,practical planarian,education,p0092,2
1516,practical planarian,education,p0093,4
1517,practical planarian,education,p0095,3
1518,practical planarian,education,p0107,3
1519,practical planarian,education,p0114,5
1520,practical planarian,education,p0116,2
1521,practical planarian,education,p0118,3
1522,practical planarian,education,p0119,3
1523,practical planarian,education,p0126,3
1524,practical planarian,education,p0129,5
1525,practical planarian,education,p0136,3
1526,practical planarian,education,p0138,2
1527,practical planarian,education,p0144,4
1528,practical planarian,education,p0150,2
1529,practical planarian,education,p0152,3
1530,practical planarian,education,p0158,2
1531,practical planarian,education,p0161,3
1532,practical planarian,education,p0164,2
1533,practical planarian,education,p0175,3
1534,practical planarian,education,p0177,4
1535,practical planarian,education,p0178,6
1536,practical planarian,education,p0181,4
1537,practical planarian,education,p0186,3
1538,practical planarian,education,p0196,4
1539,practical planarian,education,p0198,5
1540,practical planarian,education,p0202,4
1541,practical planarian,education,p0205,5
1542,practical planarian,education,p0207,4
1543,practical planarian,education,p0211,3
1544,practical planarian,education,p0227,5
1545,practical planarian,education,p0229,2
1546,practical planarian,education,p0232,5
1547,practical planarian,education,p0233,2
1548,practical planarian,education,p0237,5
1549,practical planarian,education,p0258,4
1550,practical planarian,education,p0268,2
1551,practical planarian,education,p0274,5
1552,practical planarian,education,p0275,4
1553,practical planarian,education,p0277,4
1554,practical planarian,education,p0288,4
